id,sensorId,observationDate,julianDateUTC,verticalPosition,temperature,qualityFlag,qartodFlags
11569075,2371,2024-01-19 12:17:30.000,2024019.012152,-1.00,23.19,3,0000-0000-0000
11569205,2371,2024-01-19 13:17:30.000,2024019.053819,-1.00,23.23,3,0000-0000-0000
11569297,2371,2024-01-19 14:17:30.000,2024019.095486,-1.00,23.22,3,0000-0000-0000
11569480,2371,2024-01-19 15:17:30.000,2024019.137152,-1.00,23.21,3,0000-0000-0000
11569621,2371,2024-01-19 16:17:30.000,2024019.178819,-1.00,23.20,3,0000-0000-0000
11569765,2371,2024-01-19 17:17:30.000,2024019.220486,-1.00,23.21,3,0000-0000-0000
11569896,2371,2024-01-19 18:17:30.000,2024019.262152,-1.00,23.17,3,0000-0000-0000
11570039,2371,2024-01-19 19:17:30.000,2024019.303819,-1.00,23.11,3,0000-0000-0000
11570162,2371,2024-01-19 20:17:30.000,2024019.345486,-1.00,23.07,3,0000-0000-0000
11570306,2371,2024-01-19 21:17:30.000,2024019.387152,-1.00,23.08,3,0000-0000-0000
11570450,2371,2024-01-19 22:17:30.000,2024019.428819,-1.00,23.05,3,0000-0000-0000
11570594,2371,2024-01-19 23:17:30.000,2024019.470486,-1.00,23.00,3,0000-0000-0000
11570737,2371,2024-01-20 00:17:30.000,2024019.512152,-1.00,22.96,3,0000-0000-0000
11570880,2371,2024-01-20 01:17:30.000,2024019.553819,-1.00,22.98,3,0000-0000-0000
11571024,2371,2024-01-20 02:17:30.000,2024019.595486,-1.00,22.98,3,0000-0000-0000
11571168,2371,2024-01-20 03:17:30.000,2024019.637152,-1.00,22.95,3,0000-0000-0000
11571300,2371,2024-01-20 04:17:30.000,2024019.678819,-1.00,22.92,3,0000-0000-0000
11571442,2371,2024-01-20 05:17:30.000,2024019.720486,-1.00,22.89,3,0000-0000-0000
11571586,2371,2024-01-20 06:17:30.000,2024019.762152,-1.00,22.87,3,0000-0000-0000
11571729,2371,2024-01-20 07:17:30.000,2024019.803819,-1.00,22.86,3,0000-0000-0000
11571861,2371,2024-01-20 08:17:30.000,2024019.845486,-1.00,22.86,3,0000-0000-0000
11572004,2371,2024-01-20 09:17:30.000,2024019.887152,-1.00,22.89,3,0000-0000-0000
11572309,2371,2024-01-20 10:17:30.000,2024019.928819,-1.00,22.92,3,0000-0000-0000
11572310,2371,2024-01-20 11:17:30.000,2024019.970486,-1.00,23.05,3,0000-0000-0000
11572419,2371,2024-01-20 12:17:30.000,2024020.012152,-1.00,23.17,3,0000-0000-0000
11572558,2371,2024-01-20 13:17:30.000,2024020.053819,-1.00,23.21,3,0000-0000-0000
11572702,2371,2024-01-20 14:17:30.000,2024020.095486,-1.00,23.35,3,0000-0000-0000
11572846,2371,2024-01-20 15:17:30.000,2024020.137152,-1.00,23.34,3,0000-0000-0000
11572977,2371,2024-01-20 16:17:30.000,2024020.178819,-1.00,23.26,3,0000-0000-0000
11573121,2371,2024-01-20 17:17:30.000,2024020.220486,-1.00,23.20,3,0000-0000-0000
11573264,2371,2024-01-20 18:17:30.000,2024020.262152,-1.00,23.19,3,0000-0000-0000
11573408,2371,2024-01-20 19:17:30.000,2024020.303819,-1.00,23.09,3,0000-0000-0000
11573552,2371,2024-01-20 20:17:30.000,2024020.345486,-1.00,23.00,3,0000-0000-0000
11573646,2371,2024-01-20 21:17:30.000,2024020.387152,-1.00,22.98,3,0000-0000-0000
11573800,2371,2024-01-20 22:17:30.000,2024020.428819,-1.00,22.92,3,0000-0000-0000
11573944,2371,2024-01-20 23:17:30.000,2024020.470486,-1.00,22.91,3,0000-0000-0000
11574078,2371,2024-01-21 00:17:30.000,2024020.512152,-1.00,22.88,3,0000-0000-0000
11574209,2371,2024-01-21 01:17:30.000,2024020.553819,-1.00,22.86,3,0000-0000-0000
11574343,2371,2024-01-21 02:17:30.000,2024020.595486,-1.00,22.82,3,0000-0000-0000
11574476,2371,2024-01-21 03:17:30.000,2024020.637152,-1.00,22.77,3,0000-0000-0000
11574619,2371,2024-01-21 04:17:30.000,2024020.678819,-1.00,22.78,3,0000-0000-0000
11574762,2371,2024-01-21 05:17:30.000,2024020.720486,-1.00,22.80,3,0000-0000-0000
11574906,2371,2024-01-21 06:17:30.000,2024020.762152,-1.00,22.80,3,0000-0000-0000
11575048,2371,2024-01-21 07:17:30.000,2024020.803819,-1.00,22.79,3,0000-0000-0000
11575191,2371,2024-01-21 08:17:30.000,2024020.845486,-1.00,22.80,3,0000-0000-0000
11575335,2371,2024-01-21 09:17:30.000,2024020.887152,-1.00,22.79,3,0000-0000-0000
11575627,2371,2024-01-21 10:17:30.000,2024020.928819,-1.00,22.92,3,0000-0000-0000
11575628,2371,2024-01-21 11:17:30.000,2024020.970486,-1.00,23.32,3,0000-0000-0000
11575752,2371,2024-01-21 12:17:30.000,2024021.012152,-1.00,23.56,3,0000-0000-0000
11575883,2371,2024-01-21 13:17:30.000,2024021.053819,-1.00,23.25,3,0000-0000-0000
11575984,2371,2024-01-21 14:17:30.000,2024021.095486,-1.00,23.57,3,0000-0000-0000
11576106,2371,2024-01-21 15:17:30.000,2024021.137152,-1.00,23.76,3,0000-0000-0000
11576240,2371,2024-01-21 16:17:30.000,2024021.178819,-1.00,23.62,3,0000-0000-0000
11576344,2371,2024-01-21 17:17:30.000,2024021.220486,-1.00,23.49,3,0000-0000-0000
11576496,2371,2024-01-21 18:17:30.000,2024021.262152,-1.00,23.21,3,0000-0000-0000
11576630,2371,2024-01-21 19:17:30.000,2024021.303819,-1.00,23.07,3,0000-0000-0000
11576720,2371,2024-01-21 20:17:30.000,2024021.345486,-1.00,23.00,3,0000-0000-0000
11576862,2371,2024-01-21 21:17:30.000,2024021.387152,-1.00,22.93,3,0000-0000-0000
11577006,2371,2024-01-21 22:17:30.000,2024021.428819,-1.00,22.89,3,0000-0000-0000
11577129,2371,2024-01-21 23:17:30.000,2024021.470486,-1.00,22.86,3,0000-0000-0000
11577262,2371,2024-01-22 00:17:30.000,2024021.512152,-1.00,22.76,3,0000-0000-0000
11577395,2371,2024-01-22 01:17:30.000,2024021.553819,-1.00,22.79,3,0000-0000-0000
11577518,2371,2024-01-22 02:17:30.000,2024021.595486,-1.00,22.80,3,0000-0000-0000
11577619,2371,2024-01-22 03:17:30.000,2024021.637152,-1.00,22.74,3,0000-0000-0000
11577780,2371,2024-01-22 04:17:30.000,2024021.678819,-1.00,22.74,3,0000-0000-0000
11577924,2371,2024-01-22 05:17:30.000,2024021.720486,-1.00,22.73,3,0000-0000-0000
11578067,2371,2024-01-22 06:17:30.000,2024021.762152,-1.00,22.73,3,0000-0000-0000
11578211,2371,2024-01-22 07:17:30.000,2024021.803819,-1.00,22.74,3,0000-0000-0000
11578314,2371,2024-01-22 08:17:30.000,2024021.845486,-1.00,22.76,3,0000-0000-0000
11578497,2371,2024-01-22 09:17:30.000,2024021.887152,-1.00,22.81,3,0000-0000-0000
11578647,2371,2024-01-22 10:17:30.000,2024021.928819,-1.00,22.91,3,0000-0000-0000
11578764,2371,2024-01-22 11:17:30.000,2024021.970486,-1.00,23.05,3,0000-0000-0000
11578872,2371,2024-01-22 12:17:30.000,2024022.012152,-1.00,23.12,3,0000-0000-0000
11578999,2371,2024-01-22 13:17:30.000,2024022.053819,-1.00,23.15,3,0000-0000-0000
11579122,2371,2024-01-22 14:17:30.000,2024022.095486,-1.00,23.19,3,0000-0000-0000
11579256,2371,2024-01-22 15:17:30.000,2024022.137152,-1.00,23.24,3,0000-0000-0000
11579400,2371,2024-01-22 16:17:30.000,2024022.178819,-1.00,23.24,3,0000-0000-0000
11579531,2371,2024-01-22 17:17:30.000,2024022.220486,-1.00,23.14,3,0000-0000-0000
11579663,2371,2024-01-22 18:17:30.000,2024022.262152,-1.00,23.08,3,0000-0000-0000
11579785,2371,2024-01-22 19:17:30.000,2024022.303819,-1.00,23.06,3,0000-0000-0000
11579916,2371,2024-01-22 20:17:30.000,2024022.345486,-1.00,23.03,3,0000-0000-0000
11580037,2371,2024-01-22 21:17:30.000,2024022.387152,-1.00,23.01,3,0000-0000-0000
11580138,2371,2024-01-22 22:17:30.000,2024022.428819,-1.00,22.99,3,0000-0000-0000
11580259,2371,2024-01-22 23:17:30.000,2024022.470486,-1.00,22.98,3,0000-0000-0000
11580375,2371,2024-01-23 00:17:30.000,2024022.512152,-1.00,22.97,3,0000-0000-0000
11580491,2371,2024-01-23 01:17:30.000,2024022.553819,-1.00,22.95,3,0000-0000-0000
11580623,2371,2024-01-23 02:17:30.000,2024022.595486,-1.00,22.95,3,0000-0000-0000
11580754,2371,2024-01-23 03:17:30.000,2024022.637152,-1.00,22.95,3,0000-0000-0000
11580885,2371,2024-01-23 04:17:30.000,2024022.678819,-1.00,22.94,3,0000-0000-0000
11581017,2371,2024-01-23 05:17:30.000,2024022.720486,-1.00,22.94,3,0000-0000-0000
11581142,2371,2024-01-23 06:17:30.000,2024022.762152,-1.00,22.94,3,0000-0000-0000
11581278,2371,2024-01-23 07:17:30.000,2024022.803819,-1.00,22.96,3,0000-0000-0000
11581537,2371,2024-01-23 08:17:30.000,2024022.845486,-1.00,23.03,3,0000-0000-0000
11581538,2371,2024-01-23 09:17:30.000,2024022.887152,-1.00,23.41,3,0000-0000-0000
11581664,2371,2024-01-23 10:17:30.000,2024022.928819,-1.00,23.52,3,0000-0000-0000
11581795,2371,2024-01-23 11:17:30.000,2024022.970486,-1.00,23.53,3,0000-0000-0000
11581927,2371,2024-01-23 12:17:30.000,2024023.012152,-1.00,23.54,3,0000-0000-0000
11582058,2371,2024-01-23 13:17:30.000,2024023.053819,-1.00,23.59,3,0000-0000-0000
11582190,2371,2024-01-23 14:17:30.000,2024023.095486,-1.00,23.38,3,0000-0000-0000
11582320,2371,2024-01-23 15:17:30.000,2024023.137152,-1.00,23.42,3,0000-0000-0000
11582452,2371,2024-01-23 16:17:30.000,2024023.178819,-1.00,23.38,3,0000-0000-0000
11582584,2371,2024-01-23 17:17:30.000,2024023.220486,-1.00,23.38,3,0000-0000-0000
11582715,2371,2024-01-23 18:17:30.000,2024023.262152,-1.00,23.37,3,0000-0000-0000
11582846,2371,2024-01-23 19:17:30.000,2024023.303819,-1.00,23.44,3,0000-0000-0000
11582972,2371,2024-01-23 20:17:30.000,2024023.345486,-1.00,23.48,3,0000-0000-0000
11583109,2371,2024-01-23 21:17:30.000,2024023.387152,-1.00,23.50,3,0000-0000-0000
11583241,2371,2024-01-23 22:17:30.000,2024023.428819,-1.00,23.46,3,0000-0000-0000
11583372,2371,2024-01-23 23:17:30.000,2024023.470486,-1.00,23.42,3,0000-0000-0000
11583505,2371,2024-01-24 00:17:30.000,2024023.512152,-1.00,23.43,3,0000-0000-0000
11583635,2371,2024-01-24 01:17:30.000,2024023.553819,-1.00,23.44,3,0000-0000-0000
11583757,2371,2024-01-24 02:17:30.000,2024023.595486,-1.00,23.41,3,0000-0000-0000
11583887,2371,2024-01-24 03:17:30.000,2024023.637152,-1.00,23.35,3,0000-0000-0000
11584019,2371,2024-01-24 04:17:30.000,2024023.678819,-1.00,23.26,3,0000-0000-0000
11584141,2371,2024-01-24 05:17:30.000,2024023.720486,-1.00,23.23,3,0000-0000-0000
11584273,2371,2024-01-24 06:17:30.000,2024023.762152,-1.00,23.18,3,0000-0000-0000
11584404,2371,2024-01-24 07:17:30.000,2024023.803819,-1.00,23.17,3,0000-0000-0000
11584541,2371,2024-01-24 08:17:30.000,2024023.845486,-1.00,23.10,3,0000-0000-0000
11584774,2371,2024-01-24 09:17:30.000,2024023.887152,-1.00,23.10,3,0000-0000-0000
11584775,2371,2024-01-24 10:17:30.000,2024023.928819,-1.00,23.13,3,0000-0000-0000
11584894,2371,2024-01-24 11:17:30.000,2024023.970486,-1.00,23.24,3,0000-0000-0000
11585043,2371,2024-01-24 12:17:30.000,2024024.012152,-1.00,23.54,3,0000-0000-0000
11585181,2371,2024-01-24 13:17:30.000,2024024.053819,-1.00,23.62,3,0000-0000-0000
11585319,2371,2024-01-24 14:17:30.000,2024024.095486,-1.00,23.88,3,0000-0000-0000
11585467,2371,2024-01-24 15:17:30.000,2024024.137152,-1.00,23.72,3,0000-0000-0000
11585599,2371,2024-01-24 16:17:30.000,2024024.178819,-1.00,23.64,3,0000-0000-0000
11585747,2371,2024-01-24 17:17:30.000,2024024.220486,-1.00,23.54,3,0000-0000-0000
11585891,2371,2024-01-24 18:17:30.000,2024024.262152,-1.00,23.46,3,0000-0000-0000
11586035,2371,2024-01-24 19:17:30.000,2024024.303819,-1.00,23.38,3,0000-0000-0000
11586178,2371,2024-01-24 20:17:30.000,2024024.345486,-1.00,23.34,3,0000-0000-0000
11586321,2371,2024-01-24 21:17:30.000,2024024.387152,-1.00,23.28,3,0000-0000-0000
11586464,2371,2024-01-24 22:17:30.000,2024024.428819,-1.00,23.22,3,0000-0000-0000
11586607,2371,2024-01-24 23:17:30.000,2024024.470486,-1.00,23.16,3,0000-0000-0000
11586751,2371,2024-01-25 00:17:30.000,2024024.512152,-1.00,23.15,3,0000-0000-0000
11586893,2371,2024-01-25 01:17:30.000,2024024.553819,-1.00,23.09,3,0000-0000-0000
11587037,2371,2024-01-25 02:17:30.000,2024024.595486,-1.00,23.00,3,0000-0000-0000
11587181,2371,2024-01-25 03:17:30.000,2024024.637152,-1.00,22.87,3,0000-0000-0000
11587324,2371,2024-01-25 04:17:30.000,2024024.678819,-1.00,22.77,3,0000-0000-0000
11587467,2371,2024-01-25 05:17:30.000,2024024.720486,-1.00,22.73,3,0000-0000-0000
11587611,2371,2024-01-25 06:17:30.000,2024024.762152,-1.00,22.69,3,0000-0000-0000
11587754,2371,2024-01-25 07:17:30.000,2024024.803819,-1.00,22.68,3,0000-0000-0000
11588130,2371,2024-01-25 08:17:30.000,2024024.845486,-1.00,22.68,3,0000-0000-0000
11588131,2371,2024-01-25 09:17:30.000,2024024.887152,-1.00,22.66,3,0000-0000-0000
11588255,2371,2024-01-25 10:17:30.000,2024024.928819,-1.00,22.65,3,0000-0000-0000
11588398,2371,2024-01-25 11:17:30.000,2024024.970486,-1.00,22.64,3,0000-0000-0000
11588541,2371,2024-01-25 12:17:30.000,2024025.012152,-1.00,22.64,3,0000-0000-0000
11588643,2371,2024-01-25 13:17:30.000,2024025.053819,-1.00,22.60,3,0000-0000-0000
11588833,2371,2024-01-25 14:17:30.000,2024025.095486,-1.00,22.56,3,0000-0000-0000
11588982,2371,2024-01-25 15:17:30.000,2024025.137152,-1.00,22.54,3,0000-0000-0000
11589138,2371,2024-01-25 16:17:30.000,2024025.178819,-1.00,22.53,3,0000-0000-0000
11589288,2371,2024-01-25 17:17:30.000,2024025.220486,-1.00,22.46,3,0000-0000-0000
11589438,2371,2024-01-25 18:17:30.000,2024025.262152,-1.00,22.43,3,0000-0000-0000
11589594,2371,2024-01-25 19:17:30.000,2024025.303819,-1.00,22.33,3,0000-0000-0000
11589738,2371,2024-01-25 20:17:30.000,2024025.345486,-1.00,22.28,3,0000-0000-0000
11589893,2371,2024-01-25 21:17:30.000,2024025.387152,-1.00,22.28,3,0000-0000-0000
11590048,2371,2024-01-25 22:17:30.000,2024025.428819,-1.00,22.24,3,0000-0000-0000
11590204,2371,2024-01-25 23:17:30.000,2024025.470486,-1.00,22.19,3,0000-0000-0000
11590360,2371,2024-01-26 00:17:30.000,2024025.512152,-1.00,22.15,3,0000-0000-0000
11590516,2371,2024-01-26 01:17:30.000,2024025.553819,-1.00,22.10,3,0000-0000-0000
11590672,2371,2024-01-26 02:17:30.000,2024025.595486,-1.00,22.10,3,0000-0000-0000
11590815,2371,2024-01-26 03:17:30.000,2024025.637152,-1.00,22.14,3,0000-0000-0000
11590958,2371,2024-01-26 04:17:30.000,2024025.678819,-1.00,22.23,3,0000-0000-0000
11591114,2371,2024-01-26 05:17:30.000,2024025.720486,-1.00,22.26,3,0000-0000-0000
11591270,2371,2024-01-26 06:17:30.000,2024025.762152,-1.00,22.27,3,0000-0000-0000
11591425,2371,2024-01-26 07:17:30.000,2024025.803819,-1.00,22.27,3,0000-0000-0000
11591610,2371,2024-01-26 08:17:30.000,2024025.845486,-1.00,22.29,3,0000-0000-0000
11591765,2371,2024-01-26 09:35:00.000,2024025.899305,-1.00,22.33,3,0000-0000-0000
11591895,2371,2024-01-26 10:35:00.000,2024025.940972,-1.00,22.40,3,0000-0000-0000
11592050,2371,2024-01-26 11:35:00.000,2024025.982638,-1.00,22.52,3,0000-0000-0000
11592207,2371,2024-01-26 12:35:00.000,2024026.024305,-1.00,22.76,3,0000-0000-0000
11592360,2371,2024-01-26 13:35:00.000,2024026.065972,-1.00,22.85,3,0000-0000-0000
11592506,2371,2024-01-26 14:35:00.000,2024026.107638,-1.00,22.83,3,0000-0000-0000
11592667,2371,2024-01-26 15:35:00.000,2024026.149305,-1.00,22.73,3,0000-0000-0000
11592826,2371,2024-01-26 16:35:00.000,2024026.190972,-1.00,22.59,3,0000-0000-0000
11592986,2371,2024-01-26 17:35:00.000,2024026.232638,-1.00,22.62,3,0000-0000-0000
11593146,2371,2024-01-26 18:35:00.000,2024026.274305,-1.00,22.56,3,0000-0000-0000
11593294,2371,2024-01-26 19:35:00.000,2024026.315972,-1.00,22.57,3,0000-0000-0000
11593450,2371,2024-01-26 20:35:00.000,2024026.357638,-1.00,22.53,3,0000-0000-0000
11593613,2371,2024-01-26 21:35:00.000,2024026.399305,-1.00,22.53,3,0000-0000-0000
11593773,2371,2024-01-26 22:35:00.000,2024026.440972,-1.00,22.53,3,0000-0000-0000
11593932,2371,2024-01-26 23:35:00.000,2024026.482638,-1.00,22.49,3,0000-0000-0000
11594092,2371,2024-01-27 00:35:00.000,2024026.524305,-1.00,22.45,3,0000-0000-0000
11594252,2371,2024-01-27 01:35:00.000,2024026.565972,-1.00,22.41,3,0000-0000-0000
11594400,2371,2024-01-27 02:35:00.000,2024026.607638,-1.00,22.38,3,0000-0000-0000
11594559,2371,2024-01-27 03:35:00.000,2024026.649305,-1.00,22.33,3,0000-0000-0000
11594718,2371,2024-01-27 04:35:00.000,2024026.690972,-1.00,22.27,3,0000-0000-0000
11594872,2371,2024-01-27 05:35:00.000,2024026.732638,-1.00,22.26,3,0000-0000-0000
11595036,2371,2024-01-27 06:35:00.000,2024026.774305,-1.00,22.24,3,0000-0000-0000
11595194,2371,2024-01-27 07:35:00.000,2024026.815972,-1.00,22.23,3,0000-0000-0000
11595380,2371,2024-01-27 08:35:00.000,2024026.857638,-1.00,22.24,3,0000-0000-0000
11595536,2371,2024-01-27 09:35:00.000,2024026.899305,-1.00,22.26,3,0000-0000-0000
11595674,2371,2024-01-27 10:35:00.000,2024026.940972,-1.00,22.41,3,0000-0000-0000
11595828,2371,2024-01-27 11:35:00.000,2024026.982638,-1.00,22.41,3,0000-0000-0000
11595992,2371,2024-01-27 12:35:00.000,2024027.024305,-1.00,22.35,3,0000-0000-0000
11596151,2371,2024-01-27 13:35:00.000,2024027.065972,-1.00,22.44,3,0000-0000-0000
11596267,2371,2024-01-27 14:35:00.000,2024027.107638,-1.00,22.51,3,0000-0000-0000
11596447,2371,2024-01-27 15:35:00.000,2024027.149305,-1.00,22.50,3,0000-0000-0000
11596607,2371,2024-01-27 16:35:00.000,2024027.190972,-1.00,22.54,3,0000-0000-0000
11596766,2371,2024-01-27 17:35:00.000,2024027.232638,-1.00,22.57,3,0000-0000-0000
11596926,2371,2024-01-27 18:35:00.000,2024027.274305,-1.00,22.60,3,0000-0000-0000
11597073,2371,2024-01-27 19:35:00.000,2024027.315972,-1.00,22.61,3,0000-0000-0000
11597232,2371,2024-01-27 20:35:00.000,2024027.357638,-1.00,22.63,3,0000-0000-0000
11597376,2371,2024-01-27 21:35:00.000,2024027.399305,-1.00,22.64,3,0000-0000-0000
11597537,2371,2024-01-27 22:35:00.000,2024027.440972,-1.00,22.64,3,0000-0000-0000
11597685,2371,2024-01-27 23:35:00.000,2024027.482638,-1.00,22.60,3,0000-0000-0000
11597844,2371,2024-01-28 00:35:00.000,2024027.524305,-1.00,22.56,3,0000-0000-0000
11598003,2371,2024-01-28 01:35:00.000,2024027.565972,-1.00,22.53,3,0000-0000-0000
11598162,2371,2024-01-28 02:35:00.000,2024027.607638,-1.00,22.53,3,0000-0000-0000
11598322,2371,2024-01-28 03:35:00.000,2024027.649305,-1.00,22.49,3,0000-0000-0000
11598461,2371,2024-01-28 04:35:00.000,2024027.690972,-1.00,22.47,3,0000-0000-0000
11598620,2371,2024-01-28 05:35:00.000,2024027.732638,-1.00,22.48,3,0000-0000-0000
11598780,2371,2024-01-28 06:35:00.000,2024027.774305,-1.00,22.50,3,0000-0000-0000
11598939,2371,2024-01-28 07:35:00.000,2024027.815972,-1.00,22.51,3,0000-0000-0000
11599098,2371,2024-01-28 08:35:00.000,2024027.857638,-1.00,22.54,3,0000-0000-0000
11599246,2371,2024-01-28 09:35:00.000,2024027.899305,-1.00,22.61,3,0000-0000-0000
11599420,2371,2024-01-28 10:35:00.000,2024027.940972,-1.00,22.71,3,0000-0000-0000
11599554,2371,2024-01-28 11:35:00.000,2024027.982638,-1.00,22.72,3,0000-0000-0000
11599714,2371,2024-01-28 12:35:00.000,2024028.024305,-1.00,22.74,3,0000-0000-0000
11599873,2371,2024-01-28 13:35:00.000,2024028.065972,-1.00,22.69,3,0000-0000-0000
11600033,2371,2024-01-28 14:35:00.000,2024028.107638,-1.00,22.70,3,0000-0000-0000
11600181,2371,2024-01-28 15:35:00.000,2024028.149305,-1.00,22.68,3,0000-0000-0000
11600336,2371,2024-01-28 16:35:00.000,2024028.190972,-1.00,22.68,3,0000-0000-0000
11600484,2371,2024-01-28 17:35:00.000,2024028.232638,-1.00,22.66,3,0000-0000-0000
11600648,2371,2024-01-28 18:35:00.000,2024028.274305,-1.00,22.61,3,0000-0000-0000
11600807,2371,2024-01-28 19:35:00.000,2024028.315972,-1.00,22.55,3,0000-0000-0000
11600957,2371,2024-01-28 20:35:00.000,2024028.357638,-1.00,22.48,3,0000-0000-0000
11601116,2371,2024-01-28 21:35:00.000,2024028.399305,-1.00,22.46,3,0000-0000-0000
11601275,2371,2024-01-28 22:35:00.000,2024028.440972,-1.00,22.49,3,0000-0000-0000
11601435,2371,2024-01-28 23:35:00.000,2024028.482638,-1.00,22.63,3,0000-0000-0000
11601595,2371,2024-01-29 00:35:00.000,2024028.524305,-1.00,22.58,3,0000-0000-0000
11601754,2371,2024-01-29 01:35:00.000,2024028.565972,-1.00,22.52,3,0000-0000-0000
11601913,2371,2024-01-29 02:35:00.000,2024028.607638,-1.00,22.45,3,0000-0000-0000
11602073,2371,2024-01-29 03:35:00.000,2024028.649305,-1.00,22.31,3,0000-0000-0000
11602221,2371,2024-01-29 04:35:00.000,2024028.690972,-1.00,22.20,3,0000-0000-0000
11602381,2371,2024-01-29 05:35:00.000,2024028.732638,-1.00,22.05,3,0000-0000-0000
11602529,2371,2024-01-29 06:35:00.000,2024028.774305,-1.00,21.95,3,0000-0000-0000
11602647,2371,2024-01-29 07:35:00.000,2024028.815972,-1.00,21.90,3,0000-0000-0000
11602786,2371,2024-01-29 08:35:00.000,2024028.857638,-1.00,21.84,3,0000-0000-0000
11602924,2371,2024-01-29 09:35:00.000,2024028.899305,-1.00,21.81,3,0000-0000-0000
11603175,2371,2024-01-29 10:35:00.000,2024028.940972,-1.00,21.81,3,0000-0000-0000
11603176,2371,2024-01-29 11:35:00.000,2024028.982638,-1.00,21.81,3,0000-0000-0000
11603278,2371,2024-01-29 12:35:00.000,2024029.024305,-1.00,21.81,3,0000-0000-0000
11603395,2371,2024-01-29 13:35:00.000,2024029.065972,-1.00,21.79,3,0000-0000-0000
11603543,2371,2024-01-29 14:35:00.000,2024029.107638,-1.00,21.85,3,0000-0000-0000
11603683,2371,2024-01-29 15:35:00.000,2024029.149305,-1.00,21.93,3,0000-0000-0000
11603834,2371,2024-01-29 16:35:00.000,2024029.190972,-1.00,21.97,3,0000-0000-0000
11603992,2371,2024-01-29 17:35:00.000,2024029.232638,-1.00,21.94,3,0000-0000-0000
11604142,2371,2024-01-29 18:35:00.000,2024029.274305,-1.00,21.87,3,0000-0000-0000
11604292,2371,2024-01-29 19:35:00.000,2024029.315972,-1.00,21.87,3,0000-0000-0000
11604442,2371,2024-01-29 20:35:00.000,2024029.357638,-1.00,21.88,3,0000-0000-0000
11604601,2371,2024-01-29 21:35:00.000,2024029.399305,-1.00,21.94,3,0000-0000-0000
11604741,2371,2024-01-29 22:35:00.000,2024029.440972,-1.00,21.89,3,0000-0000-0000
11604871,2371,2024-01-29 23:35:00.000,2024029.482638,-1.00,21.81,3,0000-0000-0000
11605001,2371,2024-01-30 00:35:00.000,2024029.524305,-1.00,21.74,3,0000-0000-0000
11605131,2371,2024-01-30 01:35:00.000,2024029.565972,-1.00,21.54,3,0000-0000-0000
11605231,2371,2024-01-30 02:35:00.000,2024029.607638,-1.00,21.50,3,0000-0000-0000
11605411,2371,2024-01-30 03:35:00.000,2024029.649305,-1.00,21.47,3,0000-0000-0000
11605571,2371,2024-01-30 04:35:00.000,2024029.690972,-1.00,21.45,3,0000-0000-0000
11605722,2371,2024-01-30 05:35:00.000,2024029.732638,-1.00,21.40,3,0000-0000-0000
11605851,2371,2024-01-30 06:35:00.000,2024029.774305,-1.00,21.55,3,0000-0000-0000
11605990,2371,2024-01-30 07:35:00.000,2024029.815972,-1.00,21.59,3,0000-0000-0000
11606164,2371,2024-01-30 08:35:00.000,2024029.857638,-1.00,21.68,3,0000-0000-0000
11606272,2371,2024-01-30 09:35:00.000,2024029.899305,-1.00,21.83,3,0000-0000-0000
11606366,2371,2024-01-30 10:35:00.000,2024029.940972,-1.00,21.84,3,0000-0000-0000
11606514,2371,2024-01-30 11:35:00.000,2024029.982638,-1.00,21.85,3,0000-0000-0000
11606639,2371,2024-01-30 12:35:00.000,2024030.024305,-1.00,21.76,3,0000-0000-0000
