id,sensorId,observationDate,julianDateUTC,verticalPosition,windSpeed,windDirection,windGust,qualityFlag,qartodFlags
1028430,3070,2023-10-25 06:16:45.000,2023297.761632,2.00,2.69,334.0,5.80,3,0000-0000-0000
1028437,3070,2023-10-25 06:46:45.000,2023297.782465,2.00,1.16,266.3,2.60,3,0000-0000-0000
1028441,3070,2023-10-25 07:16:45.000,2023297.803299,2.00,3.76,163.2,5.70,3,0000-0000-0000
1028448,3070,2023-10-25 07:46:45.000,2023297.824132,2.00,2.60,188.6,4.40,3,0000-0000-0000
1028453,3070,2023-10-25 08:16:45.000,2023297.844965,2.00,1.43,249.6,3.50,3,0000-0000-0000
1028460,3070,2023-10-25 08:46:45.000,2023297.865799,2.00,3.44,312.2,4.90,3,0000-0000-0000
1028464,3070,2023-10-25 09:16:45.000,2023297.886632,2.00,1.95,154.1,3.00,3,0000-0000-0000
1028471,3070,2023-10-25 09:46:45.000,2023297.907465,2.00,3.11,133.2,4.00,3,0000-0000-0000
1028475,3070,2023-10-25 10:16:45.000,2023297.928299,2.00,6.25,6.0,8.00,3,0000-0000-0000
1028482,3070,2023-10-25 10:46:45.000,2023297.949132,2.00,4.13,35.1,5.40,3,0000-0000-0000
1028488,3070,2023-10-25 11:16:45.000,2023297.969965,2.00,3.83,47.2,5.60,3,0000-0000-0000
1028495,3070,2023-10-25 11:46:45.000,2023297.990799,2.00,4.95,67.4,6.60,3,0000-0000-0000
1028499,3070,2023-10-25 12:16:45.000,2023298.011632,2.00,3.63,49.7,4.70,3,0000-0000-0000
1028505,3070,2023-10-25 12:46:45.000,2023298.032465,2.00,4.54,49.4,5.80,3,0000-0000-0000
1028512,3070,2023-10-25 13:16:45.000,2023298.053299,2.00,4.76,28.2,6.50,3,0000-0000-0000
1028518,3070,2023-10-25 13:46:45.000,2023298.074132,2.00,5.41,48.1,7.10,3,0000-0000-0000
1028524,3070,2023-10-25 14:16:45.000,2023298.094965,2.00,3.18,10.9,4.60,3,0000-0000-0000
1028531,3070,2023-10-25 14:46:45.000,2023298.115799,2.00,8.30,223.9,13.10,3,0000-0000-0000
1028536,3070,2023-10-25 15:16:45.000,2023298.136632,2.00,11.58,223.4,15.00,3,0000-0000-0000
1028543,3070,2023-10-25 15:46:45.000,2023298.157465,2.00,11.33,233.3,14.70,3,0000-0000-0000
1028549,3070,2023-10-25 16:16:45.000,2023298.178299,2.00,11.90,229.5,16.90,3,0000-0000-0000
1028556,3070,2023-10-25 16:46:45.000,2023298.199132,2.00,8.17,227.1,11.00,3,0000-0000-0000
1028561,3070,2023-10-25 17:16:45.000,2023298.219965,2.00,6.04,219.9,8.80,3,0000-0000-0000
1028568,3070,2023-10-25 17:46:45.000,2023298.240799,2.00,7.44,227.0,9.50,3,0000-0000-0000
1028573,3070,2023-10-25 18:16:45.000,2023298.261632,2.00,7.10,222.3,10.40,3,0000-0000-0000
1028580,3070,2023-10-25 18:46:45.000,2023298.282465,2.00,7.85,219.9,9.70,3,0000-0000-0000
1028586,3070,2023-10-25 19:16:45.000,2023298.303299,2.00,10.32,224.4,13.40,3,0000-0000-0000
1028593,3070,2023-10-25 19:46:45.000,2023298.324132,2.00,10.78,236.7,13.20,3,0000-0000-0000
1028598,3070,2023-10-25 20:16:45.000,2023298.344965,2.00,5.12,239.9,6.90,3,0000-0000-0000
1028605,3070,2023-10-25 20:46:45.000,2023298.365799,2.00,4.85,201.3,6.90,3,0000-0000-0000
1028611,3070,2023-10-25 21:16:45.000,2023298.386632,2.00,5.33,165.8,6.80,3,0000-0000-0000
1028618,3070,2023-10-25 21:46:45.000,2023298.407465,2.00,3.56,192.9,6.10,3,0000-0000-0000
1028623,3070,2023-10-25 22:16:45.000,2023298.428299,2.00,3.72,173.0,5.30,3,0000-0000-0000
1028630,3070,2023-10-25 22:46:45.000,2023298.449132,2.00,0.53,236.9,2.70,3,0000-0000-0000
1028635,3070,2023-10-25 23:16:45.000,2023298.469965,2.00,0.90,291.1,1.70,3,0000-0000-0000
1028642,3070,2023-10-25 23:46:45.000,2023298.490799,2.00,2.44,357.5,3.90,3,0000-0000-0000
1028648,3070,2023-10-26 00:16:45.000,2023298.511632,2.00,4.33,14.7,6.40,3,0000-0000-0000
1028655,3070,2023-10-26 00:46:45.000,2023298.532465,2.00,3.53,28.3,5.20,3,0000-0000-0000
1028661,3070,2023-10-26 01:16:45.000,2023298.553299,2.00,2.25,87.9,3.60,3,0000-0000-0000
1028668,3070,2023-10-26 01:46:45.000,2023298.574132,2.00,7.88,150.6,9.70,3,0000-0000-0000
1028673,3070,2023-10-26 02:16:45.000,2023298.594965,2.00,4.10,111.9,6.20,3,0000-0000-0000
1028680,3070,2023-10-26 02:46:45.000,2023298.615799,2.00,3.41,212.4,6.00,3,0000-0000-0000
1028684,3070,2023-10-26 03:16:45.000,2023298.636632,2.00,4.32,324.9,6.10,3,0000-0000-0000
1028691,3070,2023-10-26 03:46:45.000,2023298.657465,2.00,3.64,357.2,5.60,3,0000-0000-0000
1028696,3070,2023-10-26 04:16:45.000,2023298.678299,2.00,5.27,304.9,7.20,3,0000-0000-0000
1028703,3070,2023-10-26 04:46:45.000,2023298.699132,2.00,3.94,261.6,6.10,3,0000-0000-0000
1028708,3070,2023-10-26 05:16:45.000,2023298.719965,2.00,7.45,200.5,11.60,3,0000-0000-0000
1028715,3070,2023-10-26 05:46:45.000,2023298.740799,2.00,7.87,213.3,10.90,3,0000-0000-0000
1028720,3070,2023-10-26 06:16:45.000,2023298.761632,2.00,7.29,203.4,10.40,3,0000-0000-0000
1028727,3070,2023-10-26 06:46:45.000,2023298.782465,2.00,5.61,193.7,7.60,3,0000-0000-0000
1028731,3070,2023-10-26 07:16:45.000,2023298.803299,2.00,6.19,194.2,9.40,3,0000-0000-0000
1028738,3070,2023-10-26 07:46:45.000,2023298.824132,2.00,5.14,199.9,7.60,3,0000-0000-0000
1028743,3070,2023-10-26 08:16:45.000,2023298.844965,2.00,2.31,225.9,5.70,3,0000-0000-0000
1028750,3070,2023-10-26 08:46:45.000,2023298.865799,2.00,3.54,178.8,6.60,3,0000-0000-0000
1028755,3070,2023-10-26 09:16:45.000,2023298.886632,2.00,5.18,177.8,7.30,3,0000-0000-0000
1028761,3070,2023-10-26 09:46:45.000,2023298.907465,2.00,4.76,202.0,7.90,3,0000-0000-0000
1028767,3070,2023-10-26 10:16:45.000,2023298.928299,2.00,2.49,79.1,5.30,3,0000-0000-0000
1028775,3070,2023-10-26 10:46:45.000,2023298.949132,2.00,18.44,17.7,25.30,3,0000-0000-0000
1028778,3070,2023-10-26 11:16:45.000,2023298.969965,2.00,19.75,17.9,28.50,3,0000-0000-0000
1028785,3070,2023-10-26 11:46:45.000,2023298.990799,2.00,18.83,30.9,26.80,3,0000-0000-0000
1028790,3070,2023-10-26 12:16:45.000,2023299.011632,2.00,18.45,27.6,24.70,3,0000-0000-0000
1028797,3070,2023-10-26 12:46:45.000,2023299.032465,2.00,17.50,32.5,22.80,3,0000-0000-0000
1028803,3070,2023-10-26 13:16:45.000,2023299.053299,2.00,15.62,337.5,20.80,3,0000-0000-0000
1028815,3070,2023-10-26 13:46:45.000,2023299.074132,2.00,9.45,54.7,14.70,3,0000-0000-0000
1028816,3070,2023-10-26 14:16:45.000,2023299.094965,2.00,1.64,80.5,4.70,3,0000-0000-0000
1028823,3070,2023-10-26 14:46:45.000,2023299.115799,2.00,10.60,189.1,15.90,3,0000-0000-0000
1028827,3070,2023-10-26 15:16:45.000,2023299.136632,2.00,15.84,211.8,20.90,3,0000-0000-0000
1028834,3070,2023-10-26 15:46:45.000,2023299.157465,2.00,11.91,200.6,16.50,3,0000-0000-0000
1028839,3070,2023-10-26 16:16:45.000,2023299.178299,2.00,4.47,184.3,7.40,3,0000-0000-0000
1028846,3070,2023-10-26 16:46:45.000,2023299.199132,2.00,2.46,92.2,4.20,3,0000-0000-0000
1028852,3070,2023-10-26 17:16:45.000,2023299.219965,2.00,3.99,77.2,6.20,3,0000-0000-0000
1028858,3070,2023-10-26 17:46:45.000,2023299.240799,2.00,3.56,173.0,6.10,3,0000-0000-0000
1028864,3070,2023-10-26 18:16:45.000,2023299.261632,2.00,7.94,181.3,10.20,3,0000-0000-0000
1028871,3070,2023-10-26 18:46:45.000,2023299.282465,2.00,8.64,171.9,12.30,3,0000-0000-0000
1028877,3070,2023-10-26 19:16:45.000,2023299.303299,2.00,6.43,186.8,9.50,3,0000-0000-0000
1028884,3070,2023-10-26 19:46:45.000,2023299.324132,2.00,5.93,189.5,10.80,3,0000-0000-0000
1028889,3070,2023-10-26 20:16:45.000,2023299.344965,2.00,5.70,148.4,7.90,3,0000-0000-0000
1028895,3070,2023-10-26 20:46:45.000,2023299.365799,2.00,4.25,69.0,8.00,3,0000-0000-0000
1028900,3070,2023-10-26 21:16:45.000,2023299.386632,2.00,1.91,17.9,5.20,3,0000-0000-0000
1028906,3070,2023-10-26 21:46:45.000,2023299.407465,2.00,9.94,12.8,13.20,3,0000-0000-0000
1028911,3070,2023-10-26 22:16:45.000,2023299.428299,2.00,13.72,18.3,17.10,3,0000-0000-0000
1028917,3070,2023-10-26 22:46:45.000,2023299.449132,2.00,8.76,32.2,11.90,3,0000-0000-0000
1028923,3070,2023-10-26 23:16:45.000,2023299.469965,2.00,2.98,252.9,5.30,3,0000-0000-0000
1028929,3070,2023-10-26 23:46:45.000,2023299.490799,2.00,0.60,33.3,2.30,3,0000-0000-0000
1028935,3070,2023-10-27 00:16:45.000,2023299.511632,2.00,2.03,55.3,5.00,3,0000-0000-0000
1028943,3070,2023-10-27 00:46:45.000,2023299.532465,2.00,0.65,209.7,4.00,3,0000-0000-0000
1028952,3070,2023-10-27 01:16:45.000,2023299.553299,2.00,8.74,312.5,12.20,3,0000-0000-0000
1028953,3070,2023-10-27 01:46:45.000,2023299.574132,2.00,7.71,261.2,10.50,3,0000-0000-0000
1028957,3070,2023-10-27 02:16:45.000,2023299.594965,2.00,11.62,262.0,15.90,3,0000-0000-0000
1028963,3070,2023-10-27 02:46:46.000,2023299.615810,2.00,12.16,262.7,16.50,3,0000-0000-0000
1028967,3070,2023-10-27 03:16:46.000,2023299.636644,2.00,11.92,268.2,17.10,3,0000-0000-0000
1028973,3070,2023-10-27 03:46:46.000,2023299.657477,2.00,14.84,273.7,19.50,3,0000-0000-0000
1028977,3070,2023-10-27 04:16:46.000,2023299.678310,2.00,11.96,245.3,16.40,3,0000-0000-0000
1028983,3070,2023-10-27 04:46:46.000,2023299.699144,2.00,9.40,228.6,14.80,3,0000-0000-0000
1028987,3070,2023-10-27 05:16:46.000,2023299.719977,2.00,10.95,213.4,14.40,3,0000-0000-0000
1028992,3070,2023-10-27 05:46:46.000,2023299.740810,2.00,7.81,217.1,10.50,3,0000-0000-0000
1028998,3070,2023-10-27 06:16:46.000,2023299.761644,2.00,9.22,198.2,13.70,3,0000-0000-0000
1029004,3070,2023-10-27 06:46:46.000,2023299.782477,2.00,10.74,202.6,15.00,3,0000-0000-0000
1029008,3070,2023-10-27 07:16:46.000,2023299.803310,2.00,12.59,244.0,18.20,3,0000-0000-0000
1029015,3070,2023-10-27 07:46:46.000,2023299.824144,2.00,6.42,246.4,9.10,3,0000-0000-0000
1029020,3070,2023-10-27 08:16:46.000,2023299.844977,2.00,5.14,198.7,7.80,3,0000-0000-0000
1029027,3070,2023-10-27 08:46:47.000,2023299.865822,2.00,12.00,279.1,16.30,3,0000-0000-0000
1029031,3070,2023-10-27 09:16:46.000,2023299.886644,2.00,6.80,192.0,10.80,3,0000-0000-0000
1029039,3070,2023-10-27 09:46:47.000,2023299.907488,2.00,10.95,234.3,15.60,3,0000-0000-0000
1029043,3070,2023-10-27 10:16:46.000,2023299.928310,2.00,11.76,186.2,16.40,3,0000-0000-0000
1029050,3070,2023-10-27 10:46:47.000,2023299.949155,2.00,4.66,285.6,10.10,3,0000-0000-0000
1029054,3070,2023-10-27 11:16:46.000,2023299.969977,2.00,15.91,274.0,19.00,3,0000-0000-0000
1029061,3070,2023-10-27 11:46:47.000,2023299.990822,2.00,12.98,166.6,17.10,3,0000-0000-0000
1029065,3070,2023-10-27 12:16:46.000,2023300.011644,2.00,9.13,194.3,15.90,3,0000-0000-0000
1029072,3070,2023-10-27 12:46:47.000,2023300.032488,2.00,13.74,218.8,20.90,3,0000-0000-0000
1029075,3070,2023-10-27 13:16:46.000,2023300.053310,2.00,12.44,211.3,16.80,3,0000-0000-0000
1029081,3070,2023-10-27 13:46:47.000,2023300.074155,2.00,15.79,205.3,22.30,3,0000-0000-0000
1029087,3070,2023-10-27 14:16:46.000,2023300.094977,2.00,9.05,233.2,11.30,3,0000-0000-0000
1029094,3070,2023-10-27 14:46:47.000,2023300.115822,2.00,5.55,217.9,8.00,3,0000-0000-0000
1029098,3070,2023-10-27 15:16:46.000,2023300.136644,2.00,13.67,245.5,18.00,3,0000-0000-0000
1029105,3070,2023-10-27 15:46:47.000,2023300.157488,2.00,8.73,244.7,12.70,3,0000-0000-0000
1029109,3070,2023-10-27 16:16:46.000,2023300.178310,2.00,4.53,257.8,6.00,3,0000-0000-0000
1029116,3070,2023-10-27 16:46:47.000,2023300.199155,2.00,6.95,179.0,10.40,3,0000-0000-0000
1029121,3070,2023-10-27 17:16:46.000,2023300.219977,2.00,5.28,181.0,8.00,3,0000-0000-0000
1029127,3070,2023-10-27 17:46:47.000,2023300.240822,2.00,15.16,264.9,19.70,3,0000-0000-0000
1029132,3070,2023-10-27 18:16:46.000,2023300.261644,2.00,12.90,255.0,16.80,3,0000-0000-0000
1029139,3070,2023-10-27 18:46:47.000,2023300.282488,2.00,13.65,266.2,19.20,3,0000-0000-0000
1029144,3070,2023-10-27 19:16:46.000,2023300.303310,2.00,13.42,266.0,18.50,3,0000-0000-0000
1029151,3070,2023-10-27 19:46:47.000,2023300.324155,2.00,13.99,262.2,18.40,3,0000-0000-0000
1029155,3070,2023-10-27 20:16:46.000,2023300.344977,2.00,11.61,253.8,15.40,3,0000-0000-0000
1029162,3070,2023-10-27 20:46:46.000,2023300.365810,2.00,9.17,236.7,12.80,3,0000-0000-0000
1029167,3070,2023-10-27 21:16:46.000,2023300.386644,2.00,7.92,244.4,10.40,3,0000-0000-0000
1029174,3070,2023-10-27 21:46:47.000,2023300.407488,2.00,7.17,226.1,9.70,3,0000-0000-0000
1029178,3070,2023-10-27 22:16:46.000,2023300.428310,2.00,9.25,190.2,12.20,3,0000-0000-0000
1029186,3070,2023-10-27 22:46:48.000,2023300.449167,2.00,9.86,183.7,14.00,3,0000-0000-0000
1029190,3070,2023-10-27 23:16:48.000,2023300.470000,2.00,11.53,184.8,14.50,3,0000-0000-0000
1029196,3070,2023-10-27 23:46:48.000,2023300.490833,2.00,11.16,176.3,14.10,3,0000-0000-0000
1029200,3070,2023-10-28 00:16:48.000,2023300.511667,2.00,9.44,248.5,12.30,3,0000-0000-0000
1029207,3070,2023-10-28 00:46:48.000,2023300.532500,2.00,8.02,224.2,10.40,3,0000-0000-0000
1029211,3070,2023-10-28 01:16:48.000,2023300.553333,2.00,8.11,226.1,10.40,3,0000-0000-0000
1029218,3070,2023-10-28 01:46:48.000,2023300.574167,2.00,8.51,238.1,10.70,3,0000-0000-0000
1029222,3070,2023-10-28 02:16:48.000,2023300.595000,2.00,6.32,247.5,9.50,3,0000-0000-0000
1029229,3070,2023-10-28 02:46:48.000,2023300.615833,2.00,7.91,226.6,10.70,3,0000-0000-0000
1029233,3070,2023-10-28 03:16:48.000,2023300.636667,2.00,10.14,212.2,14.70,3,0000-0000-0000
1029240,3070,2023-10-28 03:46:48.000,2023300.657500,2.00,11.84,217.0,16.50,3,0000-0000-0000
1029245,3070,2023-10-28 04:16:48.000,2023300.678333,2.00,9.39,235.4,12.90,3,0000-0000-0000
1029252,3070,2023-10-28 04:46:48.000,2023300.699167,2.00,9.75,224.3,15.20,3,0000-0000-0000
1029256,3070,2023-10-28 05:16:48.000,2023300.720000,2.00,10.39,223.1,13.40,3,0000-0000-0000
1029263,3070,2023-10-28 05:46:48.000,2023300.740833,2.00,13.63,225.6,20.20,3,0000-0000-0000
1029269,3070,2023-10-28 06:16:48.000,2023300.761667,2.00,13.17,225.9,18.00,3,0000-0000-0000
1029275,3070,2023-10-28 06:46:48.000,2023300.782500,2.00,10.56,237.8,14.20,3,0000-0000-0000
1029279,3070,2023-10-28 07:16:48.000,2023300.803333,2.00,11.35,213.8,15.70,3,0000-0000-0000
1029285,3070,2023-10-28 07:46:48.000,2023300.824167,2.00,11.16,212.8,14.20,3,0000-0000-0000
1029297,3070,2023-10-28 08:16:48.000,2023300.845000,2.00,8.85,201.0,11.80,3,0000-0000-0000
1029298,3070,2023-10-28 08:46:48.000,2023300.865833,2.00,6.34,183.6,10.20,3,0000-0000-0000
1029302,3070,2023-10-28 09:16:48.000,2023300.886667,2.00,4.83,149.0,6.40,3,0000-0000-0000
1029309,3070,2023-10-28 09:46:48.000,2023300.907500,2.00,4.74,97.4,6.60,3,0000-0000-0000
1029314,3070,2023-10-28 10:16:48.000,2023300.928333,2.00,3.56,90.6,5.70,3,0000-0000-0000
1029320,3070,2023-10-28 10:46:48.000,2023300.949167,2.00,4.59,69.8,6.30,3,0000-0000-0000
1029325,3070,2023-10-28 11:16:48.000,2023300.970000,2.00,5.35,54.7,9.10,3,0000-0000-0000
1029331,3070,2023-10-28 11:46:48.000,2023300.990833,2.00,7.79,52.3,10.20,3,0000-0000-0000
1029337,3070,2023-10-28 12:16:48.000,2023301.011667,2.00,9.16,33.1,11.60,3,0000-0000-0000
1029343,3070,2023-10-28 12:46:48.000,2023301.032500,2.00,10.68,25.7,14.90,3,0000-0000-0000
1029348,3070,2023-10-28 13:16:48.000,2023301.053333,2.00,11.91,25.0,16.40,3,0000-0000-0000
1029354,3070,2023-10-28 13:46:48.000,2023301.074167,2.00,12.83,24.1,16.80,3,0000-0000-0000
1029359,3070,2023-10-28 14:16:48.000,2023301.095000,2.00,14.70,26.2,20.40,3,0000-0000-0000
1029365,3070,2023-10-28 14:46:48.000,2023301.115833,2.00,14.13,28.4,18.30,3,0000-0000-0000
1029370,3070,2023-10-28 15:16:48.000,2023301.136667,2.00,14.83,25.9,18.30,3,0000-0000-0000
1029376,3070,2023-10-28 15:46:48.000,2023301.157500,2.00,14.11,24.7,18.20,3,0000-0000-0000
1029383,3070,2023-10-28 16:16:48.000,2023301.178333,2.00,13.35,32.4,17.00,3,0000-0000-0000
1029389,3070,2023-10-28 16:46:48.000,2023301.199167,2.00,13.12,38.1,17.20,3,0000-0000-0000
1029410,3070,2023-10-28 17:16:48.000,2023301.220000,2.00,13.14,39.0,15.90,3,0000-0000-0000
1029411,3070,2023-10-28 17:46:48.000,2023301.240833,2.00,11.00,44.2,14.40,3,0000-0000-0000
1029412,3070,2023-10-28 18:16:48.000,2023301.261667,2.00,10.25,37.1,14.10,3,0000-0000-0000
1029413,3070,2023-10-28 18:46:48.000,2023301.282500,2.00,9.44,44.5,12.40,3,0000-0000-0000
1029419,3070,2023-10-28 19:16:48.000,2023301.303333,2.00,9.99,46.7,12.80,3,0000-0000-0000
1029426,3070,2023-10-28 19:46:48.000,2023301.324167,2.00,9.51,44.4,12.10,3,0000-0000-0000
1029432,3070,2023-10-28 20:16:48.000,2023301.345000,2.00,7.21,5.1,10.00,3,0000-0000-0000
1029438,3070,2023-10-28 20:46:48.000,2023301.365833,2.00,6.06,349.2,7.70,3,0000-0000-0000
1029444,3070,2023-10-28 21:16:48.000,2023301.386667,2.00,5.22,276.1,6.50,3,0000-0000-0000
1029456,3070,2023-10-28 21:46:48.000,2023301.407500,2.00,5.96,239.4,8.00,3,0000-0000-0000
1029457,3070,2023-10-28 22:16:48.000,2023301.428333,2.00,4.60,242.5,6.60,3,0000-0000-0000
1029479,3070,2023-10-28 22:46:48.000,2023301.449167,2.00,7.13,239.6,9.80,3,0000-0000-0000
1029480,3070,2023-10-28 23:16:48.000,2023301.470000,2.00,7.71,231.8,10.30,3,0000-0000-0000
1029481,3070,2023-10-28 23:46:48.000,2023301.490833,2.00,7.35,234.4,9.30,3,0000-0000-0000
1029482,3070,2023-10-29 00:16:48.000,2023301.511667,2.00,7.95,234.6,10.30,3,0000-0000-0000
1029488,3070,2023-10-29 00:46:48.000,2023301.532500,2.00,7.22,225.9,9.10,3,0000-0000-0000
1029494,3070,2023-10-29 01:16:48.000,2023301.553333,2.00,9.19,226.4,11.00,3,0000-0000-0000
1029506,3070,2023-10-29 01:46:48.000,2023301.574167,2.00,8.65,246.4,10.60,3,0000-0000-0000
1029507,3070,2023-10-29 02:16:48.000,2023301.595000,2.00,8.41,235.1,10.60,3,0000-0000-0000
1029513,3070,2023-10-29 02:46:48.000,2023301.615833,2.00,7.68,224.1,9.70,3,0000-0000-0000
1029519,3070,2023-10-29 03:16:48.000,2023301.636667,2.00,8.41,217.6,10.30,3,0000-0000-0000
1029525,3070,2023-10-29 03:46:48.000,2023301.657500,2.00,8.74,230.8,12.10,3,0000-0000-0000
1029532,3070,2023-10-29 04:16:48.000,2023301.678333,2.00,9.55,218.8,12.00,3,0000-0000-0000
1029538,3070,2023-10-29 04:46:48.000,2023301.699167,2.00,8.19,212.5,11.00,3,0000-0000-0000
1029544,3070,2023-10-29 05:16:48.000,2023301.720000,2.00,10.04,218.2,14.20,3,0000-0000-0000
1029550,3070,2023-10-29 05:46:48.000,2023301.740833,2.00,8.10,227.9,10.90,3,0000-0000-0000
1029556,3070,2023-10-29 06:16:48.000,2023301.761667,2.00,8.08,217.0,10.80,3,0000-0000-0000
1029562,3070,2023-10-29 06:46:48.000,2023301.782500,2.00,6.53,216.7,9.00,3,0000-0000-0000
1029567,3070,2023-10-29 07:16:48.000,2023301.803333,2.00,6.70,214.0,8.40,3,0000-0000-0000
1029570,3070,2023-10-29 07:46:48.000,2023301.824167,2.00,6.91,215.2,8.90,3,0000-0000-0000
1029575,3070,2023-10-29 08:16:48.000,2023301.845000,2.00,8.66,211.0,11.50,3,0000-0000-0000
1029582,3070,2023-10-29 08:46:48.000,2023301.865833,2.00,6.78,196.9,8.50,3,0000-0000-0000
1029592,3070,2023-10-29 09:16:48.000,2023301.886667,2.00,5.08,189.1,7.10,3,0000-0000-0000
1029599,3070,2023-10-29 09:46:48.000,2023301.907500,2.00,4.10,181.9,5.50,3,0000-0000-0000
1029616,3070,2023-10-29 10:16:48.000,2023301.928333,2.00,3.88,199.2,5.10,3,0000-0000-0000
1029611,3070,2023-10-29 10:46:48.000,2023301.949167,2.00,2.63,210.2,3.40,3,0000-0000-0000
1029617,3070,2023-10-29 11:16:48.000,2023301.970000,2.00,1.03,109.7,1.60,3,0000-0000-0000
1029624,3070,2023-10-29 11:46:48.000,2023301.990833,2.00,1.35,5.5,2.80,3,0000-0000-0000
1029630,3070,2023-10-29 12:16:48.000,2023302.011667,2.00,2.71,320.2,4.00,3,0000-0000-0000
1029637,3070,2023-10-29 12:46:48.000,2023302.032500,2.00,3.66,336.7,5.10,3,0000-0000-0000
1029642,3070,2023-10-29 13:16:48.000,2023302.053333,2.00,4.22,356.9,6.00,3,0000-0000-0000
1029649,3070,2023-10-29 13:46:49.000,2023302.074178,2.00,6.72,0.4,8.10,3,0000-0000-0000
1029655,3070,2023-10-29 14:16:48.000,2023302.095000,2.00,7.32,11.2,9.20,3,0000-0000-0000
1029662,3070,2023-10-29 14:46:49.000,2023302.115845,2.00,8.19,20.4,9.90,3,0000-0000-0000
1029667,3070,2023-10-29 15:16:48.000,2023302.136667,2.00,7.90,24.3,10.20,3,0000-0000-0000
1029674,3070,2023-10-29 15:46:48.000,2023302.157500,2.00,7.71,12.7,9.90,3,0000-0000-0000
1029680,3070,2023-10-29 16:16:48.000,2023302.178333,2.00,7.04,12.8,9.50,3,0000-0000-0000
1029687,3070,2023-10-29 16:46:48.000,2023302.199167,2.00,3.17,9.9,4.40,3,0000-0000-0000
1029693,3070,2023-10-29 17:16:48.000,2023302.220000,2.00,3.96,12.9,4.80,3,0000-0000-0000
1029700,3070,2023-10-29 17:46:48.000,2023302.240833,2.00,5.01,5.2,5.90,3,0000-0000-0000
1029705,3070,2023-10-29 18:16:48.000,2023302.261667,2.00,6.54,11.3,7.80,3,0000-0000-0000
1029711,3070,2023-10-29 18:46:48.000,2023302.282500,2.00,6.63,22.0,8.50,3,0000-0000-0000
1029717,3070,2023-10-29 19:16:48.000,2023302.303333,2.00,6.38,23.2,8.00,3,0000-0000-0000
1029724,3070,2023-10-29 19:46:49.000,2023302.324178,2.00,4.57,20.2,8.30,3,0000-0000-0000
1029729,3070,2023-10-29 20:16:48.000,2023302.345000,2.00,3.05,53.0,4.60,3,0000-0000-0000
1029736,3070,2023-10-29 20:46:48.000,2023302.365833,2.00,1.69,83.7,4.10,3,0000-0000-0000
1029742,3070,2023-10-29 21:16:48.000,2023302.386667,2.00,7.00,99.0,10.40,3,0000-0000-0000
1029747,3070,2023-10-29 21:46:49.000,2023302.407512,2.00,5.10,117.9,6.30,3,0000-0000-0000
1029752,3070,2023-10-29 22:16:48.000,2023302.428333,2.00,5.13,130.3,6.70,3,0000-0000-0000
1029760,3070,2023-10-29 22:46:49.000,2023302.449178,2.00,3.81,235.7,9.50,3,0000-0000-0000
1029766,3070,2023-10-29 23:16:48.000,2023302.470000,2.00,7.36,245.0,10.00,3,0000-0000-0000
1029773,3070,2023-10-29 23:46:48.000,2023302.490833,2.00,6.03,257.7,8.10,3,0000-0000-0000
1029779,3070,2023-10-30 00:16:48.000,2023302.511667,2.00,5.30,247.2,7.60,3,0000-0000-0000
1029786,3070,2023-10-30 00:46:49.000,2023302.532512,2.00,4.81,236.6,6.40,3,0000-0000-0000
1029790,3070,2023-10-30 01:16:48.000,2023302.553333,2.00,6.02,223.7,8.30,3,0000-0000-0000
1029798,3070,2023-10-30 01:46:49.000,2023302.574178,2.00,6.85,229.9,9.60,3,0000-0000-0000
1029803,3070,2023-10-30 02:16:48.000,2023302.595000,2.00,6.87,224.9,9.30,3,0000-0000-0000
1029810,3070,2023-10-30 02:46:48.000,2023302.615833,2.00,7.69,215.6,9.50,3,0000-0000-0000
1029816,3070,2023-10-30 03:16:48.000,2023302.636667,2.00,7.13,222.8,10.00,3,0000-0000-0000
1029823,3070,2023-10-30 03:46:49.000,2023302.657512,2.00,7.47,217.6,10.20,3,0000-0000-0000
1029829,3070,2023-10-30 04:16:48.000,2023302.678333,2.00,7.77,207.8,11.00,3,0000-0000-0000
1029836,3070,2023-10-30 04:46:49.000,2023302.699178,2.00,8.33,207.5,13.00,3,0000-0000-0000
1029841,3070,2023-10-30 05:16:48.000,2023302.720000,2.00,9.24,228.4,12.80,3,0000-0000-0000
1029848,3070,2023-10-30 05:46:49.000,2023302.740845,2.00,9.05,234.3,12.20,3,0000-0000-0000
1029853,3070,2023-10-30 06:16:48.000,2023302.761667,2.00,9.05,222.8,12.50,3,0000-0000-0000
1029860,3070,2023-10-30 06:46:49.000,2023302.782512,2.00,9.26,221.7,14.00,3,0000-0000-0000
1029866,3070,2023-10-30 07:16:48.000,2023302.803333,2.00,8.64,238.4,12.20,3,0000-0000-0000
1029873,3070,2023-10-30 07:46:48.000,2023302.824167,2.00,8.46,230.0,11.20,3,0000-0000-0000
1029879,3070,2023-10-30 08:16:48.000,2023302.845000,2.00,7.38,212.0,9.80,3,0000-0000-0000
1029886,3070,2023-10-30 08:46:49.000,2023302.865845,2.00,8.72,226.0,11.00,3,0000-0000-0000
1029890,3070,2023-10-30 09:16:48.000,2023302.886667,2.00,6.88,210.4,8.70,3,0000-0000-0000
1029897,3070,2023-10-30 09:46:48.000,2023302.907500,2.00,5.89,202.7,7.30,3,0000-0000-0000
1029902,3070,2023-10-30 10:16:48.000,2023302.928333,2.00,5.15,191.7,7.00,3,0000-0000-0000
