id,sensorId,observationDate,julianDateUTC,verticalPosition,windSpeed,windDirection,windGust,qualityFlag,qartodFlags
955842,2377,2023-04-11 08:00:00.000,2023100.834722,1.50,12.25,324.3,14.77,3,0000-0000-0000
955851,2377,2023-04-11 08:30:00.000,2023100.855555,1.50,9.82,318.2,12.83,3,0000-0000-0000
955857,2377,2023-04-11 09:00:00.000,2023100.876389,1.50,10.30,309.5,12.67,3,0000-0000-0000
955881,2377,2023-04-11 09:30:00.000,2023100.897222,1.50,9.82,313.9,13.20,3,0000-0000-0000
955897,2377,2023-04-11 10:00:00.000,2023100.918055,1.50,9.83,321.5,11.93,3,0000-0000-0000
955898,2377,2023-04-11 10:30:00.000,2023100.938889,1.50,9.40,306.3,11.77,3,0000-0000-0000
955916,2377,2023-04-11 11:00:00.000,2023100.959722,1.50,8.37,333.8,10.03,3,0000-0000-0000
955917,2377,2023-04-11 11:30:00.000,2023100.980555,1.50,8.56,340.1,11.57,3,0000-0000-0000
955921,2377,2023-04-11 12:00:00.000,2023101.001388,1.50,8.77,345.3,11.53,3,0000-0000-0000
955932,2377,2023-04-11 12:30:00.000,2023101.022222,1.50,10.38,351.5,14.03,3,0000-0000-0000
955940,2377,2023-04-11 13:00:00.000,2023101.043055,1.50,8.86,355.1,10.80,3,0000-0000-0000
955951,2377,2023-04-11 13:30:00.000,2023101.063888,1.50,8.62,11.9,10.73,3,0000-0000-0000
955958,2377,2023-04-11 14:00:00.000,2023101.084722,1.50,9.54,354.9,12.53,3,0000-0000-0000
955968,2377,2023-04-11 14:30:00.000,2023101.105555,1.50,10.05,341.7,12.30,3,0000-0000-0000
955977,2377,2023-04-11 15:00:00.000,2023101.126388,1.50,12.21,358.6,16.17,3,0000-0000-0000
955989,2377,2023-04-11 15:30:00.000,2023101.147222,1.50,10.18,2.4,13.00,3,0000-0000-0000
955997,2377,2023-04-11 16:00:00.000,2023101.168055,1.50,12.48,18.1,17.20,3,0000-0000-0000
956008,2377,2023-04-11 16:30:00.000,2023101.188888,1.50,16.29,13.9,20.33,3,0000-0000-0000
956015,2377,2023-04-11 17:00:00.000,2023101.209722,1.50,15.46,15.6,18.70,3,0000-0000-0000
956026,2377,2023-04-11 17:30:00.000,2023101.230555,1.50,15.68,19.1,19.87,3,0000-0000-0000
956034,2377,2023-04-11 18:00:00.000,2023101.251388,1.50,18.70,16.2,22.70,3,0000-0000-0000
956045,2377,2023-04-11 18:30:00.000,2023101.272222,1.50,17.77,22.2,22.60,3,0000-0000-0000
956053,2377,2023-04-11 19:00:00.000,2023101.293055,1.50,16.72,17.6,19.47,3,0000-0000-0000
956065,2377,2023-04-11 19:30:00.000,2023101.313888,1.50,15.86,19.8,19.13,3,0000-0000-0000
956072,2377,2023-04-11 20:00:00.000,2023101.334722,1.50,17.88,23.5,20.90,3,0000-0000-0000
956084,2377,2023-04-11 20:30:00.000,2023101.355555,1.50,18.40,26.7,22.40,3,0000-0000-0000
956092,2377,2023-04-11 21:00:00.000,2023101.376388,1.50,17.87,22.9,21.63,3,0000-0000-0000
956103,2377,2023-04-11 21:30:00.000,2023101.397222,1.50,18.81,20.9,23.37,3,0000-0000-0000
956110,2377,2023-04-11 22:00:00.000,2023101.418055,1.50,21.62,7.1,24.80,3,0000-0000-0000
956121,2377,2023-04-11 22:30:00.000,2023101.438888,1.50,21.94,3.4,29.50,3,0000-0000-0000
956129,2377,2023-04-11 23:00:00.000,2023101.459722,1.50,21.73,342.0,27.33,3,0000-0000-0000
956140,2377,2023-04-11 23:30:00.000,2023101.480555,1.50,22.22,332.5,29.10,3,0000-0000-0000
956148,2377,2023-04-12 00:00:00.000,2023101.501388,1.50,24.71,328.2,28.63,3,0000-0000-0000
956159,2377,2023-04-12 00:30:00.000,2023101.522222,1.50,21.15,327.5,29.33,3,0000-0000-0000
956168,2377,2023-04-12 01:00:00.000,2023101.543055,1.50,18.80,323.7,23.57,3,0000-0000-0000
956178,2377,2023-04-12 01:30:00.000,2023101.563888,1.50,18.26,340.1,22.70,3,0000-0000-0000
956186,2377,2023-04-12 02:00:00.000,2023101.584722,1.50,17.36,326.1,21.57,3,0000-0000-0000
956197,2377,2023-04-12 02:30:00.000,2023101.605555,1.50,17.99,306.0,22.90,3,0000-0000-0000
956204,2377,2023-04-12 03:00:00.000,2023101.626388,1.50,15.14,299.4,20.30,3,0000-0000-0000
956213,2377,2023-04-12 03:30:00.000,2023101.647222,1.50,15.77,283.4,19.20,3,0000-0000-0000
956224,2377,2023-04-12 04:00:00.000,2023101.668055,1.50,14.18,268.8,17.30,3,0000-0000-0000
956234,2377,2023-04-12 04:30:00.000,2023101.688889,1.50,11.16,254.9,14.33,3,0000-0000-0000
956241,2377,2023-04-12 05:00:00.000,2023101.709722,1.50,10.41,259.6,13.70,3,0000-0000-0000
956252,2377,2023-04-12 05:30:00.000,2023101.730555,1.50,6.56,237.8,9.60,3,0000-0000-0000
956260,2377,2023-04-12 06:00:00.000,2023101.751389,1.50,5.19,245.9,8.67,3,0000-0000-0000
956271,2377,2023-04-12 06:30:00.000,2023101.772222,1.50,3.32,288.9,5.90,3,0000-0000-0000
956280,2377,2023-04-12 07:00:00.000,2023101.793055,1.50,3.89,318.0,6.17,3,0000-0000-0000
956289,2377,2023-04-12 07:30:00.000,2023101.813889,1.50,3.33,316.2,6.50,3,0000-0000-0000
956299,2377,2023-04-12 08:00:00.000,2023101.834722,1.50,9.79,307.0,12.13,3,0000-0000-0000
956310,2377,2023-04-12 08:30:00.000,2023101.855555,1.50,7.06,317.5,10.33,3,0000-0000-0000
956318,2377,2023-04-12 09:00:00.000,2023101.876389,1.50,11.16,324.2,14.90,3,0000-0000-0000
956326,2377,2023-04-12 09:30:00.000,2023101.897222,1.50,11.79,325.0,14.00,3,0000-0000-0000
956378,2377,2023-04-12 10:00:00.000,2023101.918055,1.50,13.63,311.4,16.63,3,0000-0000-0000
956379,2377,2023-04-12 10:30:00.000,2023101.938889,1.50,11.11,307.2,13.40,3,0000-0000-0000
956380,2377,2023-04-12 11:00:00.000,2023101.959722,1.50,11.80,304.0,14.27,3,0000-0000-0000
956381,2377,2023-04-12 11:30:00.000,2023101.980555,1.50,12.22,312.1,14.47,3,0000-0000-0000
956382,2377,2023-04-12 12:00:00.000,2023102.001388,1.50,13.91,307.6,17.33,3,0000-0000-0000
956383,2377,2023-04-12 12:30:00.000,2023102.022222,1.50,11.73,296.8,14.63,3,0000-0000-0000
956386,2377,2023-04-12 13:00:00.000,2023102.043055,1.50,11.84,315.4,15.90,3,0000-0000-0000
956396,2377,2023-04-12 13:30:00.000,2023102.063888,1.50,10.83,328.5,14.27,3,0000-0000-0000
956402,2377,2023-04-12 14:00:00.000,2023102.084722,1.50,9.38,324.7,12.43,3,0000-0000-0000
956410,2377,2023-04-12 14:30:00.000,2023102.105555,1.50,7.47,328.6,9.63,3,0000-0000-0000
956415,2377,2023-04-12 15:00:00.000,2023102.126388,1.50,9.76,328.9,13.37,3,0000-0000-0000
956423,2377,2023-04-12 15:30:00.000,2023102.147222,1.50,11.47,341.2,14.47,3,0000-0000-0000
956437,2377,2023-04-12 16:00:00.000,2023102.168055,1.50,7.13,343.7,9.20,3,0000-0000-0000
956446,2377,2023-04-12 16:30:00.000,2023102.188888,1.50,9.96,356.1,12.10,3,0000-0000-0000
956454,2377,2023-04-12 17:00:00.000,2023102.209722,1.50,11.36,356.1,14.43,3,0000-0000-0000
956463,2377,2023-04-12 17:30:00.000,2023102.230555,1.50,10.33,350.7,12.87,3,0000-0000-0000
956467,2377,2023-04-12 18:00:00.000,2023102.251388,1.50,12.31,350.5,14.73,3,0000-0000-0000
956480,2377,2023-04-12 18:30:00.000,2023102.272222,1.50,12.36,346.9,14.30,3,0000-0000-0000
956487,2377,2023-04-12 19:00:00.000,2023102.293055,1.50,9.66,340.4,12.10,3,0000-0000-0000
956497,2377,2023-04-12 19:30:00.000,2023102.313888,1.50,12.25,334.4,15.13,3,0000-0000-0000
956504,2377,2023-04-12 20:00:00.000,2023102.334722,1.50,10.89,324.1,13.37,3,0000-0000-0000
956514,2377,2023-04-12 20:30:00.000,2023102.355555,1.50,9.88,324.9,11.63,3,0000-0000-0000
956521,2377,2023-04-12 21:00:00.000,2023102.376388,1.50,7.56,309.8,9.17,3,0000-0000-0000
956531,2377,2023-04-12 21:30:00.000,2023102.397222,1.50,8.81,310.0,11.77,3,0000-0000-0000
956538,2377,2023-04-12 22:00:00.000,2023102.418055,1.50,9.97,317.7,12.67,3,0000-0000-0000
956548,2377,2023-04-12 22:30:00.000,2023102.438888,1.50,9.11,310.0,11.87,3,0000-0000-0000
956554,2377,2023-04-12 23:00:00.000,2023102.459722,1.50,10.24,290.6,12.77,3,0000-0000-0000
956564,2377,2023-04-12 23:30:00.000,2023102.480555,1.50,11.48,294.7,14.37,3,0000-0000-0000
956571,2377,2023-04-13 00:00:00.000,2023102.501388,1.50,10.12,277.0,11.53,3,0000-0000-0000
956581,2377,2023-04-13 00:30:00.000,2023102.522222,1.50,10.92,274.3,14.33,3,0000-0000-0000
956588,2377,2023-04-13 01:00:00.000,2023102.543055,1.50,12.06,271.7,14.90,3,0000-0000-0000
956598,2377,2023-04-13 01:30:00.000,2023102.563888,1.50,9.31,265.0,11.90,3,0000-0000-0000
956605,2377,2023-04-13 02:00:00.000,2023102.584722,1.50,11.09,281.3,15.23,3,0000-0000-0000
956615,2377,2023-04-13 02:30:00.000,2023102.605555,1.50,10.39,262.2,13.37,3,0000-0000-0000
956622,2377,2023-04-13 03:00:00.000,2023102.626388,1.50,10.39,278.0,12.93,3,0000-0000-0000
956632,2377,2023-04-13 03:30:00.000,2023102.647222,1.50,12.15,263.7,14.80,3,0000-0000-0000
956639,2377,2023-04-13 04:00:00.000,2023102.668055,1.50,13.13,263.7,15.83,3,0000-0000-0000
956649,2377,2023-04-13 04:30:00.000,2023102.688889,1.50,10.18,252.9,12.30,3,0000-0000-0000
956654,2377,2023-04-13 05:00:00.000,2023102.709722,1.50,8.66,231.2,11.20,3,0000-0000-0000
956666,2377,2023-04-13 05:30:00.000,2023102.730555,1.50,6.63,232.3,9.40,3,0000-0000-0000
956673,2377,2023-04-13 06:00:00.000,2023102.751389,1.50,9.03,207.3,11.23,3,0000-0000-0000
956683,2377,2023-04-13 06:30:00.000,2023102.772222,1.50,8.28,210.3,11.03,3,0000-0000-0000
956690,2377,2023-04-13 07:00:00.000,2023102.793055,1.50,9.22,224.8,12.80,3,0000-0000-0000
956700,2377,2023-04-13 07:30:00.000,2023102.813889,1.50,7.57,189.3,10.43,3,0000-0000-0000
956707,2377,2023-04-13 08:00:00.000,2023102.834722,1.50,8.56,204.0,12.80,3,0000-0000-0000
956715,2377,2023-04-13 08:30:00.000,2023102.855555,1.50,7.58,216.5,9.53,3,0000-0000-0000
956723,2377,2023-04-13 09:00:00.000,2023102.876389,1.50,6.15,228.3,7.85,3,0000-0000-0000
956749,2377,2023-04-13 09:30:00.000,2023102.897222,1.50,6.32,201.5,9.07,3,0000-0000-0000
956767,2377,2023-04-13 10:00:00.000,2023102.918055,1.50,7.43,205.3,8.93,3,0000-0000-0000
956768,2377,2023-04-13 10:30:00.000,2023102.938889,1.50,4.34,238.6,5.73,3,0000-0000-0000
956786,2377,2023-04-13 11:00:00.000,2023102.959722,1.50,4.03,242.5,5.90,3,0000-0000-0000
956787,2377,2023-04-13 11:30:00.000,2023102.980555,1.50,3.78,278.9,5.30,3,0000-0000-0000
956791,2377,2023-04-13 12:00:00.000,2023103.001388,1.50,5.84,320.7,7.77,3,0000-0000-0000
956802,2377,2023-04-13 12:30:00.000,2023103.022222,1.50,7.81,319.1,8.93,3,0000-0000-0000
956810,2377,2023-04-13 13:00:00.000,2023103.043055,1.50,7.66,332.2,9.27,3,0000-0000-0000
956821,2377,2023-04-13 13:30:00.000,2023103.063888,1.50,7.23,335.1,9.03,3,0000-0000-0000
956829,2377,2023-04-13 14:00:00.000,2023103.084722,1.50,7.70,330.0,9.40,3,0000-0000-0000
956840,2377,2023-04-13 14:30:00.000,2023103.105555,1.50,9.34,323.7,11.73,3,0000-0000-0000
956848,2377,2023-04-13 15:00:00.000,2023103.126388,1.50,9.91,319.9,11.67,3,0000-0000-0000
956859,2377,2023-04-13 15:30:00.000,2023103.147222,1.50,10.74,331.5,12.30,3,0000-0000-0000
956867,2377,2023-04-13 16:00:00.000,2023103.168055,1.50,10.82,320.8,13.20,3,0000-0000-0000
956878,2377,2023-04-13 16:30:00.000,2023103.188888,1.50,10.18,318.1,11.60,3,0000-0000-0000
956886,2377,2023-04-13 17:00:00.000,2023103.209722,1.50,8.60,307.8,10.40,3,0000-0000-0000
956897,2377,2023-04-13 17:30:00.000,2023103.230555,1.50,9.03,296.6,10.97,3,0000-0000-0000
956904,2377,2023-04-13 18:00:00.000,2023103.251388,1.50,5.16,271.2,6.80,3,0000-0000-0000
956915,2377,2023-04-13 18:30:00.000,2023103.272222,1.50,1.52,216.1,4.33,3,0000-0000-0000
956923,2377,2023-04-13 19:00:00.000,2023103.293055,1.50,2.12,284.8,2.83,3,0000-0000-0000
956935,2377,2023-04-13 19:30:00.000,2023103.313888,1.50,2.13,300.2,3.00,3,0000-0000-0000
956943,2377,2023-04-13 20:00:00.000,2023103.334722,1.50,0.96,100.3,1.83,3,0000-0000-0000
956953,2377,2023-04-13 20:30:00.000,2023103.355555,1.50,1.72,137.5,2.63,3,0000-0000-0000
956960,2377,2023-04-13 21:00:00.000,2023103.376388,1.50,6.78,145.0,8.57,3,0000-0000-0000
956971,2377,2023-04-13 21:30:00.000,2023103.397222,1.50,7.96,136.7,9.67,3,0000-0000-0000
956979,2377,2023-04-13 22:00:00.000,2023103.418055,1.50,9.19,134.4,11.10,3,0000-0000-0000
956990,2377,2023-04-13 22:30:00.000,2023103.438888,1.50,10.89,125.0,13.73,3,0000-0000-0000
956998,2377,2023-04-13 23:00:00.000,2023103.459722,1.50,11.12,135.4,13.17,3,0000-0000-0000
957009,2377,2023-04-13 23:30:00.000,2023103.480555,1.50,10.26,156.6,13.80,3,0000-0000-0000
957016,2377,2023-04-14 00:00:00.000,2023103.501388,1.50,12.31,158.6,16.70,3,0000-0000-0000
957026,2377,2023-04-14 00:30:00.000,2023103.522222,1.50,13.08,153.9,15.50,3,0000-0000-0000
957034,2377,2023-04-14 01:00:00.000,2023103.543055,1.50,12.27,156.7,14.43,3,0000-0000-0000
957046,2377,2023-04-14 01:30:00.000,2023103.563888,1.50,12.50,153.7,15.50,3,0000-0000-0000
957054,2377,2023-04-14 02:00:00.000,2023103.584722,1.50,12.90,152.7,15.70,3,0000-0000-0000
957065,2377,2023-04-14 02:30:00.000,2023103.605555,1.50,14.46,151.8,18.37,3,0000-0000-0000
957073,2377,2023-04-14 03:00:00.000,2023103.626388,1.50,12.85,156.7,16.50,3,0000-0000-0000
957085,2377,2023-04-14 03:30:00.000,2023103.647222,1.50,11.73,154.7,14.57,3,0000-0000-0000
957093,2377,2023-04-14 04:00:00.000,2023103.668055,1.50,14.35,156.5,17.10,3,0000-0000-0000
957104,2377,2023-04-14 04:30:00.000,2023103.688889,1.50,13.58,157.6,16.70,3,0000-0000-0000
957112,2377,2023-04-14 05:00:00.000,2023103.709722,1.50,10.23,170.0,13.47,3,0000-0000-0000
957123,2377,2023-04-14 05:30:00.000,2023103.730555,1.50,12.55,162.2,14.83,3,0000-0000-0000
957130,2377,2023-04-14 06:00:00.000,2023103.751389,1.50,12.65,160.9,15.80,3,0000-0000-0000
957141,2377,2023-04-14 06:30:00.000,2023103.772222,1.50,13.14,158.0,18.70,3,0000-0000-0000
957148,2377,2023-04-14 07:00:00.000,2023103.793055,1.50,16.28,160.1,22.17,3,0000-0000-0000
957159,2377,2023-04-14 07:30:00.000,2023103.813889,1.50,14.25,168.5,18.43,3,0000-0000-0000
957167,2377,2023-04-14 08:00:00.000,2023103.834722,1.50,14.22,165.5,16.87,3,0000-0000-0000
957178,2377,2023-04-14 08:30:00.000,2023103.855555,1.50,20.03,152.7,24.77,3,0000-0000-0000
957185,2377,2023-04-14 09:00:00.000,2023103.876389,1.50,20.34,155.7,24.47,3,0000-0000-0000
957196,2377,2023-04-14 09:30:00.000,2023103.897222,1.50,18.64,152.1,22.40,3,0000-0000-0000
957202,2377,2023-04-14 10:00:00.000,2023103.918055,1.50,16.38,160.4,21.90,3,0000-0000-0000
957215,2377,2023-04-14 10:30:00.000,2023103.938889,1.50,15.77,152.8,18.93,3,0000-0000-0000
957222,2377,2023-04-14 11:00:00.000,2023103.959722,1.50,15.03,148.5,20.13,3,0000-0000-0000
957233,2377,2023-04-14 11:30:00.000,2023103.980555,1.50,15.78,154.2,17.97,3,0000-0000-0000
957241,2377,2023-04-14 12:00:00.000,2023104.001388,1.50,10.09,154.7,13.63,3,0000-0000-0000
957250,2377,2023-04-14 12:30:00.000,2023104.022222,1.50,12.01,134.0,14.93,3,0000-0000-0000
957260,2377,2023-04-14 13:00:00.000,2023104.043055,1.50,10.68,150.6,12.73,3,0000-0000-0000
957292,2377,2023-04-14 13:30:00.000,2023104.063888,1.50,8.54,154.4,11.23,3,0000-0000-0000
957293,2377,2023-04-14 14:00:00.000,2023104.084722,1.50,13.58,141.9,17.40,3,0000-0000-0000
957294,2377,2023-04-14 14:30:00.000,2023104.105555,1.50,15.21,137.8,20.33,3,0000-0000-0000
957298,2377,2023-04-14 15:00:00.000,2023104.126388,1.50,15.10,154.9,19.47,3,0000-0000-0000
957309,2377,2023-04-14 15:30:00.000,2023104.147222,1.50,17.66,149.6,24.87,3,0000-0000-0000
957316,2377,2023-04-14 16:00:00.000,2023104.168055,1.50,20.13,141.5,24.40,3,0000-0000-0000
957327,2377,2023-04-14 16:30:00.000,2023104.188888,1.50,18.42,133.8,22.55,3,0000-0000-0000
957335,2377,2023-04-14 17:00:00.000,2023104.209722,1.50,16.54,136.5,20.80,3,0000-0000-0000
957346,2377,2023-04-14 17:30:00.000,2023104.230555,1.50,18.44,134.2,22.53,3,0000-0000-0000
957354,2377,2023-04-14 18:00:00.000,2023104.251388,1.50,19.73,124.5,25.53,3,0000-0000-0000
957365,2377,2023-04-14 18:30:00.000,2023104.272222,1.50,15.14,132.1,21.57,3,0000-0000-0000
957373,2377,2023-04-14 19:00:00.000,2023104.293055,1.50,12.77,130.1,15.67,3,0000-0000-0000
957384,2377,2023-04-14 19:30:00.000,2023104.313888,1.50,14.06,149.1,18.50,3,0000-0000-0000
957392,2377,2023-04-14 20:00:00.000,2023104.334722,1.50,15.86,157.4,20.00,3,0000-0000-0000
957403,2377,2023-04-14 20:30:00.000,2023104.355555,1.50,17.52,160.6,20.37,3,0000-0000-0000
957411,2377,2023-04-14 21:00:00.000,2023104.376388,1.50,15.74,158.4,21.97,3,0000-0000-0000
957423,2377,2023-04-14 21:30:00.000,2023104.397222,1.50,14.84,159.4,17.77,3,0000-0000-0000
957431,2377,2023-04-14 22:00:00.000,2023104.418055,1.50,18.57,155.6,22.30,3,0000-0000-0000
957442,2377,2023-04-14 22:30:00.000,2023104.438888,1.50,17.20,161.7,21.13,3,0000-0000-0000
957450,2377,2023-04-14 23:00:00.000,2023104.459722,1.50,15.02,162.1,17.40,3,0000-0000-0000
957461,2377,2023-04-14 23:30:00.000,2023104.480555,1.50,15.90,157.2,20.13,3,0000-0000-0000
957469,2377,2023-04-15 00:00:00.000,2023104.501388,1.50,14.90,165.6,18.47,3,0000-0000-0000
957480,2377,2023-04-15 00:30:00.000,2023104.522222,1.50,15.82,166.4,20.03,3,0000-0000-0000
957488,2377,2023-04-15 01:00:00.000,2023104.543055,1.50,13.63,151.1,16.03,3,0000-0000-0000
957499,2377,2023-04-15 01:30:00.000,2023104.563888,1.50,13.53,162.8,15.87,3,0000-0000-0000
957507,2377,2023-04-15 02:00:00.000,2023104.584722,1.50,16.08,152.9,19.60,3,0000-0000-0000
957518,2377,2023-04-15 02:30:00.000,2023104.605555,1.50,18.19,138.7,21.57,3,0000-0000-0000
957526,2377,2023-04-15 03:00:00.000,2023104.626388,1.50,18.07,158.2,23.50,3,0000-0000-0000
957537,2377,2023-04-15 03:30:00.000,2023104.647222,1.50,17.07,159.9,20.47,3,0000-0000-0000
957545,2377,2023-04-15 04:00:00.000,2023104.668055,1.50,15.63,156.2,18.67,3,0000-0000-0000
957556,2377,2023-04-15 04:30:00.000,2023104.688889,1.50,16.61,164.3,20.23,3,0000-0000-0000
957564,2377,2023-04-15 05:00:00.000,2023104.709722,1.50,15.66,151.1,21.33,3,0000-0000-0000
957575,2377,2023-04-15 05:30:00.000,2023104.730555,1.50,15.97,153.7,18.47,3,0000-0000-0000
957583,2377,2023-04-15 06:00:00.000,2023104.751389,1.50,16.30,146.2,21.10,3,0000-0000-0000
957594,2377,2023-04-15 06:30:00.000,2023104.772222,1.50,20.05,129.4,24.40,3,0000-0000-0000
957602,2377,2023-04-15 07:00:00.000,2023104.793055,1.50,13.35,157.9,19.93,3,0000-0000-0000
957613,2377,2023-04-15 07:30:00.000,2023104.813889,1.50,15.75,155.8,18.63,3,0000-0000-0000
957621,2377,2023-04-15 08:00:00.000,2023104.834722,1.50,13.38,158.3,15.70,3,0000-0000-0000
957632,2377,2023-04-15 08:30:00.000,2023104.855555,1.50,14.82,155.5,17.63,3,0000-0000-0000
957640,2377,2023-04-15 09:00:00.000,2023104.876389,1.50,16.67,143.2,21.30,3,0000-0000-0000
957651,2377,2023-04-15 09:30:00.000,2023104.897222,1.50,14.71,127.8,18.97,3,0000-0000-0000
957659,2377,2023-04-15 10:00:00.000,2023104.918055,1.50,16.36,157.3,19.13,3,0000-0000-0000
957670,2377,2023-04-15 10:30:00.000,2023104.938889,1.50,15.63,149.2,20.10,3,0000-0000-0000
957678,2377,2023-04-15 11:00:00.000,2023104.959722,1.50,16.63,140.6,21.60,3,0000-0000-0000
957687,2377,2023-04-15 11:30:00.000,2023104.980555,1.50,13.53,130.1,18.97,3,0000-0000-0000
957697,2377,2023-04-15 12:00:00.000,2023105.001388,1.50,15.54,128.8,19.00,3,0000-0000-0000
957708,2377,2023-04-15 12:30:00.000,2023105.022222,1.50,12.42,112.3,14.53,3,0000-0000-0000
957727,2377,2023-04-15 13:00:00.000,2023105.043055,1.50,12.64,133.1,15.43,3,0000-0000-0000
957728,2377,2023-04-15 13:30:00.000,2023105.063888,1.50,11.96,111.5,15.33,3,0000-0000-0000
957732,2377,2023-04-15 14:00:00.000,2023105.084722,1.50,8.78,133.2,12.13,3,0000-0000-0000
957743,2377,2023-04-15 14:30:00.000,2023105.105555,1.50,8.23,15.2,12.60,3,0000-0000-0000
957751,2377,2023-04-15 15:00:00.000,2023105.126388,1.50,7.71,11.4,10.20,3,0000-0000-0000
957762,2377,2023-04-15 15:30:00.000,2023105.147222,1.50,6.02,16.0,7.43,3,0000-0000-0000
957770,2377,2023-04-15 16:00:00.000,2023105.168055,1.50,2.14,63.0,4.90,3,0000-0000-0000
957781,2377,2023-04-15 16:30:00.000,2023105.188888,1.50,2.66,67.0,3.57,3,0000-0000-0000
957789,2377,2023-04-15 17:00:00.000,2023105.209722,1.50,14.92,114.7,18.45,3,0000-0000-0000
957800,2377,2023-04-15 17:30:00.000,2023105.230555,1.50,15.10,136.0,20.53,3,0000-0000-0000
957808,2377,2023-04-15 18:00:00.000,2023105.251388,1.50,13.59,145.9,17.13,3,0000-0000-0000
957819,2377,2023-04-15 18:30:00.000,2023105.272222,1.50,13.24,136.4,15.80,3,0000-0000-0000
957827,2377,2023-04-15 19:00:00.000,2023105.293055,1.50,13.35,149.4,15.60,3,0000-0000-0000
957838,2377,2023-04-15 19:30:00.000,2023105.313888,1.50,14.11,146.2,17.77,3,0000-0000-0000
957846,2377,2023-04-15 20:00:00.000,2023105.334722,1.50,12.39,138.2,14.63,3,0000-0000-0000
957857,2377,2023-04-15 20:30:00.000,2023105.355555,1.50,13.37,150.0,16.23,3,0000-0000-0000
957865,2377,2023-04-15 21:00:00.000,2023105.376388,1.50,14.00,155.3,16.43,3,0000-0000-0000
957873,2377,2023-04-15 21:30:00.000,2023105.397222,1.50,12.21,146.2,14.67,3,0000-0000-0000
957881,2377,2023-04-15 22:00:00.000,2023105.418055,1.50,10.67,143.8,13.47,3,0000-0000-0000
957893,2377,2023-04-15 22:30:00.000,2023105.438888,1.50,11.31,138.1,14.50,3,0000-0000-0000
957902,2377,2023-04-15 23:00:00.000,2023105.459722,1.50,11.64,136.4,13.80,3,0000-0000-0000
957913,2377,2023-04-15 23:30:00.000,2023105.480555,1.50,12.45,152.7,15.23,3,0000-0000-0000
957921,2377,2023-04-16 00:00:00.000,2023105.501388,1.50,11.51,146.6,14.83,3,0000-0000-0000
957931,2377,2023-04-16 00:30:00.000,2023105.522222,1.50,11.15,159.1,14.37,3,0000-0000-0000
957940,2377,2023-04-16 01:00:00.000,2023105.543055,1.50,14.00,157.7,19.17,3,0000-0000-0000
957950,2377,2023-04-16 01:30:00.000,2023105.563888,1.50,14.47,152.4,19.20,3,0000-0000-0000
957959,2377,2023-04-16 02:00:00.000,2023105.584722,1.50,15.64,150.5,20.13,3,0000-0000-0000
957970,2377,2023-04-16 02:30:00.000,2023105.605555,1.50,14.13,152.0,17.37,3,0000-0000-0000
957979,2377,2023-04-16 03:00:00.000,2023105.626388,1.50,13.44,150.6,16.60,3,0000-0000-0000
957990,2377,2023-04-16 03:30:00.000,2023105.647222,1.50,12.29,149.7,15.00,3,0000-0000-0000
957998,2377,2023-04-16 04:00:00.000,2023105.668055,1.50,12.20,132.8,15.03,3,0000-0000-0000
958009,2377,2023-04-16 04:30:00.000,2023105.688889,1.50,14.51,148.8,18.70,3,0000-0000-0000
958017,2377,2023-04-16 05:00:00.000,2023105.709722,1.50,16.79,155.5,19.63,3,0000-0000-0000
958028,2377,2023-04-16 05:30:00.000,2023105.730555,1.50,14.69,155.7,17.10,3,0000-0000-0000
958036,2377,2023-04-16 06:00:00.000,2023105.751389,1.50,13.23,147.6,16.00,3,0000-0000-0000
958047,2377,2023-04-16 06:30:00.000,2023105.772222,1.50,13.01,152.7,16.70,3,0000-0000-0000
958055,2377,2023-04-16 07:00:00.000,2023105.793055,1.50,14.04,152.4,17.03,3,0000-0000-0000
958066,2377,2023-04-16 07:30:00.000,2023105.813889,1.50,12.43,149.0,16.30,3,0000-0000-0000
958073,2377,2023-04-16 08:00:00.000,2023105.834722,1.50,12.82,151.4,16.00,3,0000-0000-0000
958082,2377,2023-04-16 08:30:00.000,2023105.855555,1.50,11.45,156.8,14.20,3,0000-0000-0000
958093,2377,2023-04-16 09:00:00.000,2023105.876389,1.50,9.75,141.9,12.03,3,0000-0000-0000
958104,2377,2023-04-16 09:30:00.000,2023105.897222,1.50,8.04,133.7,10.27,3,0000-0000-0000
958112,2377,2023-04-16 10:00:00.000,2023105.918055,1.50,9.17,133.9,12.50,3,0000-0000-0000
958160,2377,2023-04-16 11:00:00.000,2023105.959722,1.50,3.38,86.4,5.97,3,0000-0000-0000
958161,2377,2023-04-16 11:30:00.000,2023105.980555,1.50,2.02,62.9,4.17,3,0000-0000-0000
958162,2377,2023-04-16 12:00:00.000,2023106.001388,1.50,1.72,149.9,2.83,3,0000-0000-0000
958163,2377,2023-04-16 12:30:00.000,2023106.022222,1.50,1.80,19.9,2.77,3,0000-0000-0000
