time,speed,gust,direction,dataType,region
2023-08-17T13:51:13.000Z,4.27,5.1,27.6,winddata,tb
2023-08-17T14:21:13.000Z,4.82,6.5,28.3,winddata,tb
2023-08-17T14:51:13.000Z,7.66,10.0,15.9,winddata,tb
2023-08-17T15:21:13.000Z,10.27,13.1,15.9,winddata,tb
2023-08-17T15:51:13.000Z,11.22,14.3,15.0,winddata,tb
2023-08-17T16:21:13.000Z,11.52,13.6,13.2,winddata,tb
2023-08-17T16:51:13.000Z,11.54,13.7,11.4,winddata,tb
2023-08-17T17:21:13.000Z,11.24,13.6,6.5,winddata,tb
2023-08-17T17:51:13.000Z,10.27,13.0,2.0,winddata,tb
2023-08-17T18:21:13.000Z,8.36,10.7,1.3,winddata,tb
2023-08-17T18:51:13.000Z,5.92,7.2,358.1,winddata,tb
2023-08-17T19:21:13.000Z,2.0,2.6,268.5,winddata,tb
2023-08-17T19:51:13.000Z,4.38,5.6,239.1,winddata,tb
2023-08-17T20:21:13.000Z,6.24,8.1,249.5,winddata,tb
2023-08-17T20:51:13.000Z,7.62,10.0,242.1,winddata,tb
2023-08-17T21:21:13.000Z,7.34,10.1,236.6,winddata,tb
2023-08-17T21:51:13.000Z,6.97,9.4,230.7,winddata,tb
2023-08-17T22:21:13.000Z,8.52,10.1,245.6,winddata,tb
2023-08-17T22:51:13.000Z,8.01,11.6,235.3,winddata,tb
2023-08-17T23:21:13.000Z,6.94,9.7,222.4,winddata,tb
2023-08-17T23:51:13.000Z,7.16,10.1,218.6,winddata,tb
2023-08-18T00:21:13.000Z,8.94,11.5,202.1,winddata,tb
2023-08-18T00:51:13.000Z,8.79,12.3,219.3,winddata,tb
2023-08-18T01:21:13.000Z,8.32,11.7,241.1,winddata,tb
2023-08-18T01:51:13.000Z,11.74,15.0,221.9,winddata,tb
2023-08-18T02:21:13.000Z,9.77,12.5,211.4,winddata,tb
2023-08-18T02:51:13.000Z,3.87,5.6,232.8,winddata,tb
2023-08-18T03:21:13.000Z,6.0,8.1,237.0,winddata,tb
2023-08-18T03:51:13.000Z,7.69,9.8,240.4,winddata,tb
2023-08-18T04:21:13.000Z,9.57,11.4,253.1,winddata,tb
2023-08-18T04:51:13.000Z,6.91,8.7,254.9,winddata,tb
2023-08-18T05:21:13.000Z,5.61,7.3,234.3,winddata,tb
2023-08-18T05:51:13.000Z,5.36,6.9,267.3,winddata,tb
2023-08-18T06:21:13.000Z,5.62,8.5,244.7,winddata,tb
2023-08-18T06:51:13.000Z,7.12,10.4,252.0,winddata,tb
2023-08-18T07:21:13.000Z,3.51,4.9,228.7,winddata,tb
2023-08-18T07:51:13.000Z,4.21,5.6,252.1,winddata,tb
2023-08-18T08:21:13.000Z,5.44,6.7,243.7,winddata,tb
2023-08-18T08:51:13.000Z,5.42,7.7,246.5,winddata,tb
2023-08-18T09:21:13.000Z,4.11,6.1,231.4,winddata,tb
2023-08-18T09:51:13.000Z,4.03,5.1,263.2,winddata,tb
2023-08-18T10:21:13.000Z,3.14,4.4,311.8,winddata,tb
2023-08-18T10:51:13.000Z,0.76,1.8,27.8,winddata,tb
2023-08-18T11:21:13.000Z,4.23,5.4,39.2,winddata,tb
2023-08-18T11:51:13.000Z,2.6,4.6,52.8,winddata,tb
2023-08-18T12:21:13.000Z,3.31,6.3,20.7,winddata,tb
2023-08-18T12:51:13.000Z,2.94,5.4,30.1,winddata,tb
2023-08-18T13:21:13.000Z,3.11,5.3,26.1,winddata,tb
2023-08-18T13:51:13.000Z,6.07,8.3,16.7,winddata,tb
2023-08-18T14:21:13.000Z,8.99,11.4,19.8,winddata,tb
2023-08-18T14:51:13.000Z,9.6,12.0,6.1,winddata,tb
2023-08-18T15:21:13.000Z,9.48,11.8,9.8,winddata,tb
2023-08-18T15:51:13.000Z,4.15,6.8,30.2,winddata,tb
2023-08-18T16:21:13.000Z,2.2,4.8,44.9,winddata,tb
2023-08-18T16:51:13.000Z,2.44,5.2,41.1,winddata,tb
2023-08-18T17:21:13.000Z,4.59,5.6,20.6,winddata,tb
2023-08-18T17:51:13.000Z,3.55,4.7,14.4,winddata,tb
2023-08-18T18:21:13.000Z,3.19,4.0,10.8,winddata,tb
2023-08-18T18:51:13.000Z,2.04,3.1,214.3,winddata,tb
2023-08-18T19:21:13.000Z,3.77,4.7,196.0,winddata,tb
2023-08-18T19:51:13.000Z,5.77,7.9,222.3,winddata,tb
2023-08-18T20:21:13.000Z,7.23,9.9,220.5,winddata,tb
2023-08-18T20:51:13.000Z,6.99,9.3,237.7,winddata,tb
2023-08-18T21:21:13.000Z,8.82,10.5,265.6,winddata,tb
2023-08-18T21:51:13.000Z,4.08,5.5,256.8,winddata,tb
2023-08-18T22:21:13.000Z,2.34,3.5,272.2,winddata,tb
2023-08-18T22:51:13.000Z,5.43,7.8,217.3,winddata,tb
2023-08-18T23:21:13.000Z,3.78,5.4,232.7,winddata,tb
2023-08-18T23:51:13.000Z,3.79,5.2,173.3,winddata,tb
2023-08-19T00:21:13.000Z,6.4,8.3,194.3,winddata,tb
2023-08-19T00:51:13.000Z,9.89,11.6,231.1,winddata,tb
2023-08-19T01:21:13.000Z,12.0,13.9,232.0,winddata,tb
2023-08-19T01:51:13.000Z,10.99,13.5,237.5,winddata,tb
2023-08-19T02:21:13.000Z,5.57,7.3,239.8,winddata,tb
2023-08-19T02:51:13.000Z,7.88,9.7,215.4,winddata,tb
2023-08-19T03:21:13.000Z,9.49,12.0,231.2,winddata,tb
2023-08-19T03:51:13.000Z,8.78,11.1,210.7,winddata,tb
2023-08-19T04:21:13.000Z,9.95,12.7,224.0,winddata,tb
2023-08-19T04:51:13.000Z,8.87,11.7,221.3,winddata,tb
2023-08-19T05:21:13.000Z,9.26,11.7,217.1,winddata,tb
2023-08-19T05:51:13.000Z,9.46,13.3,220.6,winddata,tb
2023-08-19T06:21:13.000Z,10.37,14.0,236.9,winddata,tb
2023-08-19T06:51:13.000Z,7.39,10.2,241.4,winddata,tb
2023-08-19T07:21:13.000Z,6.72,8.8,222.4,winddata,tb
2023-08-19T07:51:13.000Z,6.73,9.9,225.9,winddata,tb
2023-08-19T08:21:13.000Z,6.54,9.8,230.3,winddata,tb
2023-08-19T08:51:13.000Z,6.22,10.8,215.6,winddata,tb
2023-08-19T09:21:13.000Z,7.41,10.5,225.4,winddata,tb
2023-08-19T09:51:13.000Z,2.14,3.2,124.1,winddata,tb
2023-08-19T10:21:13.000Z,0.71,2.5,248.4,winddata,tb
2023-08-19T10:51:13.000Z,6.41,14.9,282.2,winddata,tb
2023-08-19T11:21:13.000Z,13.66,18.1,37.0,winddata,tb
2023-08-19T11:51:13.000Z,14.9,20.5,37.7,winddata,tb
2023-08-19T12:21:13.000Z,17.63,28.4,40.8,winddata,tb
2023-08-19T12:51:13.000Z,20.65,25.8,28.3,winddata,tb
2023-08-19T13:21:13.000Z,18.37,27.6,40.7,winddata,tb
2023-08-19T13:51:13.000Z,15.1,19.8,52.7,winddata,tb
2023-08-19T14:21:13.000Z,18.9,25.5,36.4,winddata,tb
2023-08-19T14:51:13.000Z,15.69,26.5,40.8,winddata,tb
2023-08-19T15:21:13.000Z,23.83,31.3,13.9,winddata,tb
2023-08-19T15:51:13.000Z,24.95,36.0,6.4,winddata,tb
2023-08-19T16:21:13.000Z,22.84,31.6,5.5,winddata,tb
2023-08-19T16:51:13.000Z,20.63,28.1,9.9,winddata,tb
2023-08-19T17:21:13.000Z,20.07,27.4,6.5,winddata,tb
2023-08-19T17:51:13.000Z,6.7,15.6,214.7,winddata,tb
2023-08-19T18:21:13.000Z,5.36,10.4,212.3,winddata,tb
2023-08-19T18:51:13.000Z,2.66,8.8,178.2,winddata,tb
2023-08-19T19:21:13.000Z,5.82,8.0,106.5,winddata,tb
2023-08-19T19:51:13.000Z,4.99,9.7,118.3,winddata,tb
2023-08-19T20:21:13.000Z,2.72,6.9,120.4,winddata,tb
2023-08-19T20:51:13.000Z,2.65,5.8,251.6,winddata,tb
2023-08-19T21:21:13.000Z,2.06,4.6,270.0,winddata,tb
2023-08-19T21:51:13.000Z,2.43,6.1,236.1,winddata,tb
2023-08-19T22:21:13.000Z,2.86,7.3,219.1,winddata,tb
2023-08-19T22:51:13.000Z,3.32,7.4,261.1,winddata,tb
2023-08-19T23:21:13.000Z,2.83,8.5,222.8,winddata,tb
2023-08-19T23:51:13.000Z,3.9,7.9,272.8,winddata,tb
2023-08-20T00:21:13.000Z,3.31,5.1,358.3,winddata,tb
2023-08-20T00:51:13.000Z,10.84,16.2,17.8,winddata,tb
2023-08-20T01:21:13.000Z,9.09,12.7,24.4,winddata,tb
2023-08-20T01:51:13.000Z,9.75,13.0,19.3,winddata,tb
2023-08-20T02:21:13.000Z,6.27,9.6,352.4,winddata,tb
2023-08-20T02:51:13.000Z,7.72,11.7,234.3,winddata,tb
2023-08-20T03:21:13.000Z,6.86,9.6,230.3,winddata,tb
2023-08-20T03:51:13.000Z,5.15,7.3,245.8,winddata,tb
2023-08-20T04:21:13.000Z,4.57,7.1,230.0,winddata,tb
2023-08-20T04:51:13.000Z,7.15,9.8,225.0,winddata,tb
2023-08-20T05:21:13.000Z,6.18,8.9,231.5,winddata,tb
2023-08-20T05:51:13.000Z,3.92,5.9,229.6,winddata,tb
2023-08-20T06:21:13.000Z,6.11,9.4,247.4,winddata,tb
2023-08-20T06:51:13.000Z,3.35,5.9,251.9,winddata,tb
2023-08-20T07:21:13.000Z,2.61,4.9,231.4,winddata,tb
2023-08-20T07:51:13.000Z,4.64,7.6,216.9,winddata,tb
2023-08-20T08:21:13.000Z,5.63,8.5,233.2,winddata,tb
2023-08-20T08:51:13.000Z,3.94,7.1,227.9,winddata,tb
2023-08-20T09:21:13.000Z,5.2,8.7,223.5,winddata,tb
2023-08-20T09:51:13.000Z,3.72,6.8,224.2,winddata,tb
2023-08-20T10:21:13.000Z,3.14,7.4,206.0,winddata,tb
2023-08-20T10:51:13.000Z,2.34,4.7,215.4,winddata,tb
2023-08-20T11:21:13.000Z,0.69,2.3,262.7,winddata,tb
2023-08-20T11:51:13.000Z,2.36,4.0,23.9,winddata,tb
2023-08-20T12:21:13.000Z,5.16,8.4,4.1,winddata,tb
2023-08-20T12:51:13.000Z,5.49,7.8,357.2,winddata,tb
2023-08-20T13:21:13.000Z,3.51,5.3,37.0,winddata,tb
2023-08-20T13:51:13.000Z,4.32,6.7,47.8,winddata,tb
2023-08-20T14:21:13.000Z,4.23,6.0,63.6,winddata,tb
2023-08-20T14:51:13.000Z,3.67,5.3,77.2,winddata,tb
2023-08-20T15:21:13.000Z,3.66,4.7,66.3,winddata,tb
2023-08-20T15:51:13.000Z,1.13,4.5,179.8,winddata,tb
2023-08-20T16:21:13.000Z,1.11,2.8,350.3,winddata,tb
2023-08-20T16:51:13.000Z,1.08,3.6,263.4,winddata,tb
2023-08-20T17:21:13.000Z,1.73,3.2,305.1,winddata,tb
2023-08-20T17:51:13.000Z,2.57,4.1,261.7,winddata,tb
2023-08-20T18:21:13.000Z,3.94,5.9,246.8,winddata,tb
2023-08-20T18:51:13.000Z,4.54,6.4,256.0,winddata,tb
2023-08-20T19:21:13.000Z,5.67,7.4,235.0,winddata,tb
2023-08-20T19:51:13.000Z,6.6,9.2,224.3,winddata,tb
2023-08-20T20:21:13.000Z,6.73,9.6,242.6,winddata,tb
2023-08-20T20:51:13.000Z,7.67,11.1,236.5,winddata,tb
2023-08-20T21:21:13.000Z,9.64,12.9,210.3,winddata,tb
2023-08-20T21:51:13.000Z,7.28,10.3,239.2,winddata,tb
2023-08-20T22:21:13.000Z,6.16,7.8,243.4,winddata,tb
2023-08-20T22:51:13.000Z,7.61,10.6,225.7,winddata,tb
2023-08-20T23:21:13.000Z,6.74,9.1,233.7,winddata,tb
2023-08-20T23:51:13.000Z,4.61,7.1,251.2,winddata,tb
2023-08-21T00:21:13.000Z,5.19,7.8,241.5,winddata,tb
2023-08-21T00:51:13.000Z,4.44,6.6,247.9,winddata,tb
2023-08-21T01:21:13.000Z,4.82,6.2,245.2,winddata,tb
2023-08-21T01:51:13.000Z,8.58,10.6,234.6,winddata,tb
2023-08-21T02:21:13.000Z,6.52,8.1,244.5,winddata,tb
2023-08-21T02:51:13.000Z,7.86,10.5,231.1,winddata,tb
2023-08-21T03:21:13.000Z,9.39,11.7,237.4,winddata,tb
2023-08-21T03:51:13.000Z,6.0,7.6,253.0,winddata,tb
2023-08-21T04:21:13.000Z,4.94,7.1,189.8,winddata,tb
2023-08-21T04:51:13.000Z,11.82,14.8,230.4,winddata,tb
2023-08-21T05:21:13.000Z,9.39,12.0,229.8,winddata,tb
2023-08-21T05:51:13.000Z,11.26,15.1,220.3,winddata,tb
2023-08-21T06:21:13.000Z,9.72,13.4,218.0,winddata,tb
2023-08-21T06:51:13.000Z,10.45,14.8,223.8,winddata,tb
2023-08-21T07:21:13.000Z,9.9,14.2,224.4,winddata,tb
2023-08-21T07:51:13.000Z,11.15,14.5,218.5,winddata,tb
2023-08-21T08:21:13.000Z,12.79,18.2,224.0,winddata,tb
2023-08-21T08:51:13.000Z,12.28,18.4,220.9,winddata,tb
2023-08-21T09:21:13.000Z,11.14,16.1,215.6,winddata,tb
2023-08-21T09:51:13.000Z,12.82,18.3,214.2,winddata,tb
2023-08-21T10:21:13.000Z,10.92,15.7,215.3,winddata,tb
2023-08-21T10:51:13.000Z,11.61,15.8,214.4,winddata,tb
2023-08-21T11:21:13.000Z,11.88,16.9,217.4,winddata,tb
2023-08-21T11:51:13.000Z,10.6,15.3,216.6,winddata,tb
2023-08-21T12:21:13.000Z,10.63,14.0,215.6,winddata,tb
2023-08-21T12:51:13.000Z,9.03,12.6,211.1,winddata,tb
2023-08-21T13:21:13.000Z,6.76,9.6,216.6,winddata,tb
2023-08-21T13:51:13.000Z,7.81,11.1,217.9,winddata,tb
2023-08-21T14:21:13.000Z,8.28,11.7,215.3,winddata,tb
2023-08-21T14:51:13.000Z,7.48,10.3,206.2,winddata,tb
2023-08-21T15:21:13.000Z,7.26,9.1,200.4,winddata,tb
2023-08-21T15:51:13.000Z,5.17,9.2,195.6,winddata,tb
2023-08-21T16:21:13.000Z,9.6,12.5,205.6,winddata,tb
2023-08-21T16:51:13.000Z,10.6,12.8,212.6,winddata,tb
2023-08-21T17:21:13.000Z,8.81,10.7,216.6,winddata,tb
2023-08-21T17:51:13.000Z,7.0,9.0,237.9,winddata,tb
2023-08-21T18:21:13.000Z,7.68,10.2,219.1,winddata,tb
2023-08-21T18:51:13.000Z,6.72,9.1,213.3,winddata,tb
2023-08-21T19:21:13.000Z,5.2,6.9,224.5,winddata,tb
2023-08-21T19:51:13.000Z,7.49,10.2,230.0,winddata,tb
2023-08-21T20:21:13.000Z,5.74,8.0,231.4,winddata,tb
2023-08-21T20:51:13.000Z,6.57,8.8,240.0,winddata,tb
2023-08-21T21:21:13.000Z,7.75,10.0,246.5,winddata,tb
2023-08-21T21:51:13.000Z,8.44,11.9,236.3,winddata,tb
2023-08-21T22:21:13.000Z,5.21,6.6,244.8,winddata,tb
2023-08-21T22:51:12.000Z,6.96,9.7,243.2,winddata,tb
2023-08-21T23:21:13.000Z,5.63,7.3,243.2,winddata,tb
2023-08-21T23:51:13.000Z,6.77,9.2,234.4,winddata,tb
2023-08-22T00:21:13.000Z,6.21,8.0,239.3,winddata,tb
2023-08-22T00:51:13.000Z,8.51,10.6,243.5,winddata,tb
2023-08-22T01:21:13.000Z,10.14,12.2,242.5,winddata,tb
2023-08-22T01:51:13.000Z,10.69,14.0,227.5,winddata,tb
2023-08-22T02:21:13.000Z,11.44,15.3,229.0,winddata,tb
2023-08-22T02:51:13.000Z,9.99,12.1,240.8,winddata,tb
2023-08-22T03:21:13.000Z,9.54,11.1,237.6,winddata,tb
2023-08-22T03:51:13.000Z,11.32,14.3,243.4,winddata,tb
2023-08-22T04:21:13.000Z,9.41,12.5,237.1,winddata,tb
2023-08-22T04:51:13.000Z,10.85,13.5,256.2,winddata,tb
2023-08-22T05:21:13.000Z,12.06,15.5,260.8,winddata,tb
2023-08-22T05:51:13.000Z,11.32,14.5,264.6,winddata,tb
2023-08-22T06:21:13.000Z,9.09,12.4,235.1,winddata,tb
2023-08-22T06:51:13.000Z,7.37,11.8,224.3,winddata,tb
2023-08-22T07:21:13.000Z,9.22,11.9,205.5,winddata,tb
2023-08-22T07:51:13.000Z,10.13,14.4,212.7,winddata,tb
2023-08-22T08:21:13.000Z,9.18,12.5,221.2,winddata,tb
2023-08-22T08:51:13.000Z,7.27,10.1,220.3,winddata,tb
2023-08-22T09:21:13.000Z,9.21,11.6,221.7,winddata,tb
2023-08-22T09:51:13.000Z,5.85,8.0,214.4,winddata,tb
2023-08-22T10:21:13.000Z,5.33,6.9,216.1,winddata,tb
2023-08-22T10:51:13.000Z,3.89,5.3,218.0,winddata,tb
2023-08-22T11:21:13.000Z,2.24,3.1,196.3,winddata,tb
2023-08-22T11:51:13.000Z,0.99,1.5,100.6,winddata,tb
2023-08-22T12:21:13.000Z,1.29,2.0,67.2,winddata,tb
2023-08-22T12:51:13.000Z,2.27,2.9,70.0,winddata,tb
2023-08-22T13:21:13.000Z,4.13,5.7,69.9,winddata,tb
2023-08-22T13:51:13.000Z,4.45,5.5,69.0,winddata,tb
2023-08-22T14:21:13.000Z,5.27,7.8,68.3,winddata,tb
2023-08-22T14:51:13.000Z,6.34,10.2,42.0,winddata,tb
2023-08-22T15:21:13.000Z,8.52,11.4,28.6,winddata,tb
2023-08-22T15:51:13.000Z,11.23,15.3,10.7,winddata,tb
2023-08-22T16:21:13.000Z,12.0,17.4,6.1,winddata,tb
2023-08-22T16:51:13.000Z,10.21,14.7,5.8,winddata,tb
2023-08-22T17:21:13.000Z,10.16,13.8,7.9,winddata,tb
2023-08-22T18:51:13.000Z,0.55,1.6,129.8,winddata,tb
2023-08-22T19:21:13.000Z,2.23,3.7,225.0,winddata,tb
2023-08-22T19:51:13.000Z,2.65,3.9,217.2,winddata,tb
2023-08-22T20:21:13.000Z,3.05,4.4,218.9,winddata,tb
2023-08-22T20:51:13.000Z,2.6,4.2,239.6,winddata,tb
2023-08-22T21:21:13.000Z,2.37,3.6,252.2,winddata,tb
2023-08-22T21:51:13.000Z,2.44,4.3,250.2,winddata,tb
2023-08-22T22:21:13.000Z,3.91,6.0,257.8,winddata,tb
2023-08-22T22:51:13.000Z,6.03,8.2,259.9,winddata,tb
2023-08-22T23:21:13.000Z,4.9,7.0,230.3,winddata,tb
2023-08-22T23:51:13.000Z,4.88,6.8,239.0,winddata,tb
2023-08-23T00:21:13.000Z,4.83,6.4,236.9,winddata,tb
2023-08-23T00:51:13.000Z,4.1,5.7,230.0,winddata,tb
2023-08-23T01:21:13.000Z,6.39,8.3,250.4,winddata,tb
2023-08-23T01:51:13.000Z,7.86,10.0,249.2,winddata,tb
2023-08-23T02:21:13.000Z,7.9,10.0,242.7,winddata,tb
2023-08-23T02:51:13.000Z,8.34,10.8,235.7,winddata,tb
2023-08-23T03:21:13.000Z,7.98,11.2,242.3,winddata,tb
2023-08-23T03:51:13.000Z,9.22,11.9,234.3,winddata,tb
2023-08-23T04:21:13.000Z,6.88,11.5,222.1,winddata,tb
2023-08-23T04:51:13.000Z,4.91,7.2,233.5,winddata,tb
2023-08-23T05:21:13.000Z,8.45,10.2,210.9,winddata,tb
2023-08-23T05:51:13.000Z,7.21,10.0,215.9,winddata,tb
2023-08-23T06:21:13.000Z,3.46,5.2,222.0,winddata,tb
2023-08-23T06:51:13.000Z,4.84,6.0,209.2,winddata,tb
2023-08-23T07:21:13.000Z,7.64,9.2,196.8,winddata,tb
2023-08-23T07:51:13.000Z,8.09,10.1,190.7,winddata,tb
2023-08-23T08:21:13.000Z,9.5,11.8,202.2,winddata,tb
2023-08-23T08:51:13.000Z,9.89,12.0,197.8,winddata,tb
2023-08-23T09:21:13.000Z,9.58,12.7,212.6,winddata,tb
2023-08-23T09:51:13.000Z,6.76,9.9,203.1,winddata,tb
2023-08-23T10:21:13.000Z,4.3,6.4,191.0,winddata,tb
2023-08-23T10:51:13.000Z,3.05,4.4,197.5,winddata,tb
2023-08-23T11:21:13.000Z,4.62,5.6,192.9,winddata,tb
2023-08-23T11:51:13.000Z,3.46,4.5,144.6,winddata,tb
2023-08-23T12:21:13.000Z,4.09,5.9,112.6,winddata,tb
2023-08-23T12:51:13.000Z,4.15,6.0,98.4,winddata,tb
2023-08-23T13:21:13.000Z,3.22,4.5,77.9,winddata,tb
2023-08-23T13:51:13.000Z,3.41,4.5,69.9,winddata,tb
2023-08-23T14:21:13.000Z,3.48,4.9,52.2,winddata,tb
2023-08-23T14:51:13.000Z,3.45,5.0,34.1,winddata,tb
2023-08-23T15:21:13.000Z,4.17,5.1,15.7,winddata,tb
2023-08-23T15:51:13.000Z,5.38,6.8,22.3,winddata,tb
2023-08-23T16:21:13.000Z,4.0,4.9,20.1,winddata,tb
2023-08-23T16:51:13.000Z,4.09,5.1,27.7,winddata,tb
2023-08-23T17:21:13.000Z,5.4,6.6,45.3,winddata,tb
2023-08-23T17:51:13.000Z,5.24,7.0,49.8,winddata,tb
2023-08-23T18:21:13.000Z,2.92,4.1,52.9,winddata,tb
2023-08-23T18:51:13.000Z,2.04,3.1,53.1,winddata,tb
2023-08-23T19:21:13.000Z,1.89,3.4,272.1,winddata,tb
2023-08-23T19:51:13.000Z,1.23,2.4,269.4,winddata,tb
2023-08-23T20:21:13.000Z,2.21,3.7,266.4,winddata,tb
2023-08-23T20:51:13.000Z,4.46,6.4,235.8,winddata,tb
2023-08-23T21:21:13.000Z,5.07,6.4,237.5,winddata,tb
2023-08-23T21:51:13.000Z,4.75,6.2,233.9,winddata,tb
2023-08-23T22:21:13.000Z,6.18,7.7,252.8,winddata,tb
2023-08-23T22:51:13.000Z,4.98,6.6,212.6,winddata,tb
2023-08-23T23:21:13.000Z,4.11,5.3,211.1,winddata,tb
2023-08-23T23:51:13.000Z,5.69,7.2,234.8,winddata,tb
2023-08-24T00:21:13.000Z,6.84,8.4,233.0,winddata,tb
2023-08-24T00:51:13.000Z,5.87,7.2,229.4,winddata,tb
2023-08-24T01:21:13.000Z,4.62,5.8,223.4,winddata,tb
2023-08-24T01:51:13.000Z,3.65,4.9,245.1,winddata,tb
2023-08-24T02:21:13.000Z,2.99,4.2,223.4,winddata,tb
2023-08-24T02:51:13.000Z,2.83,4.0,230.1,winddata,tb
2023-08-24T03:21:13.000Z,4.09,4.8,229.7,winddata,tb
2023-08-24T03:51:13.000Z,3.91,5.5,225.0,winddata,tb
2023-08-24T04:21:13.000Z,4.25,5.3,226.7,winddata,tb
2023-08-24T04:51:13.000Z,4.56,5.4,237.9,winddata,tb
2023-08-24T05:21:13.000Z,4.78,5.8,241.1,winddata,tb
2023-08-24T05:51:13.000Z,6.54,7.6,243.5,winddata,tb
2023-08-24T06:21:13.000Z,4.72,5.9,259.2,winddata,tb
2023-08-24T06:51:13.000Z,6.17,7.4,261.6,winddata,tb
2023-08-24T07:21:13.000Z,8.02,9.6,257.6,winddata,tb
2023-08-24T07:51:13.000Z,7.53,9.5,258.2,winddata,tb
2023-08-24T08:21:13.000Z,6.61,8.3,247.3,winddata,tb
2023-08-24T08:51:13.000Z,5.72,8.3,246.1,winddata,tb
2023-08-24T09:21:13.000Z,5.86,8.3,237.8,winddata,tb
2023-08-24T09:51:13.000Z,6.38,9.1,224.2,winddata,tb
2023-08-24T10:21:13.000Z,5.76,8.3,218.1,winddata,tb
2023-08-24T10:51:13.000Z,4.87,6.7,209.0,winddata,tb
2023-08-24T11:21:13.000Z,5.46,7.5,207.4,winddata,tb
2023-08-24T11:51:13.000Z,4.59,6.2,198.4,winddata,tb
2023-08-24T12:21:13.000Z,3.69,5.4,190.7,winddata,tb
2023-08-24T12:51:13.000Z,2.71,4.0,170.6,winddata,tb
2023-08-24T13:21:13.000Z,2.61,3.9,142.4,winddata,tb
2023-08-24T13:51:13.000Z,2.08,2.9,49.5,winddata,tb
2023-08-24T14:21:13.000Z,3.22,4.3,35.3,winddata,tb
2023-08-24T14:51:13.000Z,3.43,4.3,39.9,winddata,tb
2023-08-24T15:21:13.000Z,3.67,4.6,28.7,winddata,tb
2023-08-24T15:51:13.000Z,4.71,6.2,20.8,winddata,tb
2023-08-24T16:21:13.000Z,4.25,5.5,22.1,winddata,tb
2023-08-24T16:51:13.000Z,4.05,5.2,19.2,winddata,tb
2023-08-24T17:21:13.000Z,4.17,5.2,24.4,winddata,tb
2023-08-24T17:51:13.000Z,3.08,4.4,12.5,winddata,tb
2023-08-24T18:21:13.000Z,2.76,3.9,6.6,winddata,tb
2023-08-24T18:51:13.000Z,2.22,3.7,36.5,winddata,tb
2023-08-24T19:21:13.000Z,4.1,4.7,317.7,winddata,tb
2023-08-24T19:51:13.000Z,3.42,4.1,247.1,winddata,tb
2023-08-24T20:21:13.000Z,7.28,9.2,247.5,winddata,tb
2023-08-24T20:51:13.000Z,6.08,7.7,236.8,winddata,tb
2023-08-24T21:21:13.000Z,6.61,8.0,240.0,winddata,tb
2023-08-24T21:51:13.000Z,6.23,8.2,213.6,winddata,tb
2023-08-24T22:21:13.000Z,6.09,7.9,229.2,winddata,tb
2023-08-24T22:51:13.000Z,5.46,7.0,237.6,winddata,tb
2023-08-24T23:21:13.000Z,4.93,6.5,229.4,winddata,tb
2023-08-24T23:51:13.000Z,5.13,7.1,232.9,winddata,tb
2023-08-25T00:21:13.000Z,6.5,8.8,235.0,winddata,tb
2023-08-25T00:51:13.000Z,7.58,9.1,232.8,winddata,tb
2023-08-25T01:21:13.000Z,7.9,10.0,228.9,winddata,tb
2023-08-25T01:51:13.000Z,7.83,9.2,231.9,winddata,tb
2023-08-25T02:21:13.000Z,6.23,7.6,216.5,winddata,tb
2023-08-25T02:51:13.000Z,9.2,11.3,217.8,winddata,tb
2023-08-25T03:21:13.000Z,8.57,10.9,212.1,winddata,tb
2023-08-25T03:51:13.000Z,8.3,10.0,221.6,winddata,tb
2023-08-25T04:21:13.000Z,6.89,9.0,220.3,winddata,tb
2023-08-25T04:51:13.000Z,6.29,7.7,215.8,winddata,tb
2023-08-25T05:21:13.000Z,5.25,7.2,221.5,winddata,tb
2023-08-25T05:51:13.000Z,8.0,9.5,228.0,winddata,tb
2023-08-25T06:21:13.000Z,6.9,8.5,224.3,winddata,tb
2023-08-25T06:51:13.000Z,9.04,10.8,224.5,winddata,tb
2023-08-25T07:21:13.000Z,9.04,11.5,224.6,winddata,tb
2023-08-25T07:51:13.000Z,7.3,9.8,227.0,winddata,tb
2023-08-25T08:21:13.000Z,5.68,7.2,219.4,winddata,tb
2023-08-25T08:51:13.000Z,6.95,9.7,225.5,winddata,tb
2023-08-25T09:21:13.000Z,7.26,8.9,217.8,winddata,tb
2023-08-25T09:51:13.000Z,7.25,8.6,221.9,winddata,tb
2023-08-25T10:21:13.000Z,5.63,6.7,224.1,winddata,tb
2023-08-25T10:51:13.000Z,3.3,4.3,196.3,winddata,tb
2023-08-25T11:21:13.000Z,1.52,2.5,161.3,winddata,tb
2023-08-25T11:51:13.000Z,2.71,3.8,106.9,winddata,tb
2023-08-25T12:21:13.000Z,3.91,4.5,108.6,winddata,tb
2023-08-25T12:51:13.000Z,2.61,3.7,79.1,winddata,tb
2023-08-25T13:21:13.000Z,2.87,4.0,47.6,winddata,tb
2023-08-25T13:51:13.000Z,2.8,4.0,11.3,winddata,tb
2023-08-25T14:21:13.000Z,3.98,5.0,0.8,winddata,tb
2023-08-25T14:51:13.000Z,6.3,7.8,18.9,winddata,tb
2023-08-25T15:21:13.000Z,7.45,8.9,6.4,winddata,tb
2023-08-25T15:51:13.000Z,6.92,9.4,5.0,winddata,tb
2023-08-25T16:21:13.000Z,7.63,9.4,5.0,winddata,tb
