time,value,dataType,region
2024-03-06T15:19:00.000Z,20.62,waterdata,bop
2024-03-06T16:19:00.000Z,20.5,waterdata,bop
2024-03-06T17:19:00.000Z,20.36,waterdata,bop
2024-03-06T18:19:00.000Z,20.23,waterdata,bop
2024-03-06T19:19:00.000Z,20.18,waterdata,bop
2024-03-06T20:19:00.000Z,20.11,waterdata,bop
2024-03-06T21:19:00.000Z,20.12,waterdata,bop
2024-03-06T22:19:00.000Z,20.38,waterdata,bop
2024-03-06T23:19:00.000Z,20.5,waterdata,bop
2024-03-07T00:19:00.000Z,20.49,waterdata,bop
2024-03-07T01:19:00.000Z,20.5,waterdata,bop
2024-03-07T02:19:00.000Z,20.47,waterdata,bop
2024-03-07T03:19:00.000Z,20.46,waterdata,bop
2024-03-07T04:19:00.000Z,20.44,waterdata,bop
2024-03-07T05:19:00.000Z,20.39,waterdata,bop
2024-03-07T06:19:00.000Z,20.33,waterdata,bop
2024-03-07T07:19:00.000Z,20.33,waterdata,bop
2024-03-07T08:19:00.000Z,20.42,waterdata,bop
2024-03-07T09:19:00.000Z,20.47,waterdata,bop
2024-03-07T10:19:00.000Z,20.61,waterdata,bop
2024-03-07T11:19:00.000Z,20.74,waterdata,bop
2024-03-07T12:19:00.000Z,20.98,waterdata,bop
2024-03-07T13:19:00.000Z,20.96,waterdata,bop
2024-03-07T14:19:00.000Z,20.7,waterdata,bop
2024-03-07T15:19:00.000Z,20.57,waterdata,bop
2024-03-07T16:19:00.000Z,20.57,waterdata,bop
2024-03-07T17:19:00.000Z,20.55,waterdata,bop
2024-03-07T18:19:00.000Z,20.55,waterdata,bop
2024-03-07T19:19:00.000Z,20.5,waterdata,bop
2024-03-07T20:19:00.000Z,20.45,waterdata,bop
2024-03-07T21:19:00.000Z,20.41,waterdata,bop
2024-03-07T22:19:00.000Z,20.4,waterdata,bop
2024-03-07T23:19:00.000Z,20.4,waterdata,bop
2024-03-08T00:19:00.000Z,20.36,waterdata,bop
2024-03-08T01:19:00.000Z,20.33,waterdata,bop
2024-03-08T02:19:00.000Z,20.32,waterdata,bop
2024-03-08T03:19:00.000Z,20.27,waterdata,bop
2024-03-08T04:19:00.000Z,20.15,waterdata,bop
2024-03-08T05:19:00.000Z,20.03,waterdata,bop
2024-03-08T06:19:00.000Z,20.01,waterdata,bop
2024-03-08T07:19:00.000Z,19.86,waterdata,bop
2024-03-08T08:19:00.000Z,19.81,waterdata,bop
2024-03-08T09:19:00.000Z,19.81,waterdata,bop
2024-03-08T10:19:00.000Z,19.92,waterdata,bop
2024-03-08T11:19:00.000Z,20.14,waterdata,bop
2024-03-08T12:19:00.000Z,20.32,waterdata,bop
2024-03-08T13:19:00.000Z,20.4,waterdata,bop
2024-03-08T14:19:00.000Z,20.42,waterdata,bop
2024-03-08T15:19:00.000Z,20.36,waterdata,bop
2024-03-08T16:19:00.000Z,20.4,waterdata,bop
2024-03-08T17:19:00.000Z,20.39,waterdata,bop
2024-03-08T18:19:00.000Z,20.38,waterdata,bop
2024-03-08T19:19:00.000Z,20.37,waterdata,bop
2024-03-08T20:19:00.000Z,20.31,waterdata,bop
2024-03-08T21:19:00.000Z,20.28,waterdata,bop
2024-03-08T22:19:00.000Z,20.23,waterdata,bop
2024-03-08T23:19:00.000Z,20.15,waterdata,bop
2024-03-09T00:19:00.000Z,20.11,waterdata,bop
2024-03-09T01:19:00.000Z,20.07,waterdata,bop
2024-03-09T02:19:00.000Z,20.05,waterdata,bop
2024-03-09T03:19:00.000Z,20.07,waterdata,bop
2024-03-09T04:19:00.000Z,20.07,waterdata,bop
2024-03-09T05:19:00.000Z,20.06,waterdata,bop
2024-03-09T06:19:00.000Z,20.01,waterdata,bop
2024-03-09T07:19:00.000Z,20.0,waterdata,bop
2024-03-09T08:19:00.000Z,20.07,waterdata,bop
2024-03-09T09:19:00.000Z,20.17,waterdata,bop
2024-03-09T10:19:00.000Z,20.28,waterdata,bop
2024-03-09T11:19:00.000Z,20.5,waterdata,bop
2024-03-09T12:19:00.000Z,20.54,waterdata,bop
2024-03-09T13:19:00.000Z,20.61,waterdata,bop
2024-03-09T14:19:00.000Z,20.65,waterdata,bop
2024-03-09T15:19:00.000Z,20.6,waterdata,bop
2024-03-09T16:19:00.000Z,20.59,waterdata,bop
2024-03-09T17:19:00.000Z,20.67,waterdata,bop
2024-03-09T18:19:00.000Z,20.47,waterdata,bop
2024-03-09T19:19:00.000Z,20.33,waterdata,bop
2024-03-09T20:19:00.000Z,20.21,waterdata,bop
2024-03-09T21:19:00.000Z,20.21,waterdata,bop
2024-03-09T22:19:00.000Z,20.27,waterdata,bop
2024-03-09T23:19:00.000Z,20.29,waterdata,bop
2024-03-10T00:19:00.000Z,20.38,waterdata,bop
2024-03-10T01:19:00.000Z,20.43,waterdata,bop
2024-03-10T02:19:00.000Z,20.46,waterdata,bop
2024-03-10T03:19:00.000Z,20.64,waterdata,bop
2024-03-10T04:19:00.000Z,20.71,waterdata,bop
2024-03-10T05:19:00.000Z,20.78,waterdata,bop
2024-03-10T06:19:00.000Z,20.82,waterdata,bop
2024-03-10T07:19:00.000Z,20.83,waterdata,bop
2024-03-10T08:19:00.000Z,20.83,waterdata,bop
2024-03-10T09:19:00.000Z,20.83,waterdata,bop
2024-03-10T10:19:00.000Z,20.85,waterdata,bop
2024-03-10T11:19:00.000Z,20.93,waterdata,bop
2024-03-10T12:19:00.000Z,20.96,waterdata,bop
2024-03-10T13:19:00.000Z,21.18,waterdata,bop
2024-03-10T14:19:00.000Z,21.25,waterdata,bop
2024-03-10T15:19:00.000Z,21.16,waterdata,bop
2024-03-10T16:19:00.000Z,21.11,waterdata,bop
2024-03-10T17:19:00.000Z,21.12,waterdata,bop
2024-03-10T18:19:00.000Z,21.06,waterdata,bop
2024-03-10T19:19:00.000Z,21.11,waterdata,bop
2024-03-10T20:19:00.000Z,21.1,waterdata,bop
2024-03-10T21:19:00.000Z,21.0,waterdata,bop
2024-03-10T22:19:00.000Z,20.92,waterdata,bop
2024-03-10T23:19:00.000Z,20.93,waterdata,bop
2024-03-11T00:19:00.000Z,20.92,waterdata,bop
2024-03-11T01:19:00.000Z,20.91,waterdata,bop
2024-03-11T02:19:00.000Z,20.86,waterdata,bop
2024-03-11T03:19:00.000Z,20.83,waterdata,bop
2024-03-11T04:19:00.000Z,20.81,waterdata,bop
2024-03-11T05:19:00.000Z,20.77,waterdata,bop
2024-03-11T06:19:00.000Z,20.71,waterdata,bop
2024-03-11T07:19:00.000Z,20.6,waterdata,bop
2024-03-11T08:19:00.000Z,20.66,waterdata,bop
2024-03-11T09:19:00.000Z,20.68,waterdata,bop
2024-03-11T10:19:00.000Z,20.67,waterdata,bop
2024-03-11T11:19:00.000Z,20.65,waterdata,bop
2024-03-11T12:19:00.000Z,20.74,waterdata,bop
2024-03-11T13:19:00.000Z,20.89,waterdata,bop
2024-03-11T14:19:00.000Z,20.93,waterdata,bop
2024-03-11T15:19:00.000Z,20.89,waterdata,bop
2024-03-11T16:19:00.000Z,20.88,waterdata,bop
2024-03-11T17:19:00.000Z,20.88,waterdata,bop
2024-03-11T18:19:00.000Z,20.91,waterdata,bop
2024-03-11T19:19:00.000Z,20.9,waterdata,bop
2024-03-11T20:19:00.000Z,20.83,waterdata,bop
2024-03-11T21:19:00.000Z,20.86,waterdata,bop
2024-03-11T22:19:00.000Z,20.8,waterdata,bop
2024-03-11T23:19:00.000Z,20.78,waterdata,bop
2024-03-12T00:19:00.000Z,20.74,waterdata,bop
2024-03-12T01:19:00.000Z,20.72,waterdata,bop
2024-03-12T02:19:00.000Z,20.69,waterdata,bop
2024-03-12T03:19:00.000Z,20.67,waterdata,bop
2024-03-12T04:19:00.000Z,20.65,waterdata,bop
2024-03-12T05:19:00.000Z,20.66,waterdata,bop
2024-03-12T06:19:00.000Z,20.55,waterdata,bop
2024-03-12T07:19:00.000Z,20.53,waterdata,bop
2024-03-12T08:19:00.000Z,20.59,waterdata,bop
2024-03-13T11:37:00.000Z,20.7,waterdata,bop
2024-03-13T12:37:00.000Z,20.86,waterdata,bop
2024-03-13T13:37:00.000Z,21.01,waterdata,bop
2024-03-13T14:37:00.000Z,21.19,waterdata,bop
2024-03-13T15:37:00.000Z,21.09,waterdata,bop
2024-03-13T16:37:00.000Z,21.06,waterdata,bop
2024-03-13T17:37:00.000Z,20.98,waterdata,bop
2024-03-13T18:37:00.000Z,20.91,waterdata,bop
2024-03-13T19:37:00.000Z,20.9,waterdata,bop
2024-03-13T20:37:00.000Z,20.88,waterdata,bop
2024-03-13T21:37:00.000Z,20.86,waterdata,bop
2024-03-13T22:37:00.000Z,20.84,waterdata,bop
2024-03-13T23:37:00.000Z,20.78,waterdata,bop
2024-03-14T00:37:00.000Z,20.8,waterdata,bop
2024-03-14T01:37:00.000Z,20.79,waterdata,bop
2024-03-14T02:37:00.000Z,20.75,waterdata,bop
2024-03-14T03:37:00.000Z,20.74,waterdata,bop
2024-03-14T04:37:00.000Z,20.74,waterdata,bop
2024-03-14T05:37:00.000Z,20.76,waterdata,bop
2024-03-14T06:37:00.000Z,20.8,waterdata,bop
2024-03-14T07:37:00.000Z,20.83,waterdata,bop
2024-03-14T08:37:00.000Z,20.86,waterdata,bop
2024-03-14T09:37:00.000Z,20.9,waterdata,bop
2024-03-14T10:37:00.000Z,20.93,waterdata,bop
2024-03-14T11:37:00.000Z,20.99,waterdata,bop
2024-03-14T12:37:00.000Z,21.11,waterdata,bop
2024-03-14T13:37:00.000Z,21.11,waterdata,bop
2024-03-14T14:37:00.000Z,21.06,waterdata,bop
2024-03-14T15:37:00.000Z,21.04,waterdata,bop
2024-03-14T16:37:00.000Z,21.03,waterdata,bop
2024-03-14T17:37:00.000Z,21.01,waterdata,bop
2024-03-14T18:37:00.000Z,21.0,waterdata,bop
2024-03-14T19:37:00.000Z,20.94,waterdata,bop
2024-03-14T20:37:00.000Z,20.91,waterdata,bop
2024-03-14T21:37:00.000Z,20.88,waterdata,bop
2024-03-14T22:37:00.000Z,20.85,waterdata,bop
2024-03-14T23:37:00.000Z,20.83,waterdata,bop
2024-03-15T00:37:00.000Z,20.81,waterdata,bop
2024-03-15T01:37:00.000Z,20.81,waterdata,bop
2024-03-15T02:37:00.000Z,20.8,waterdata,bop
2024-03-15T03:37:00.000Z,20.79,waterdata,bop
2024-03-15T04:37:00.000Z,20.8,waterdata,bop
2024-03-15T05:37:00.000Z,20.82,waterdata,bop
2024-03-15T06:37:00.000Z,20.81,waterdata,bop
2024-03-15T07:37:00.000Z,20.82,waterdata,bop
2024-03-15T08:37:00.000Z,20.82,waterdata,bop
2024-03-15T09:37:00.000Z,20.82,waterdata,bop
2024-03-15T10:37:00.000Z,20.81,waterdata,bop
2024-03-15T11:37:00.000Z,20.84,waterdata,bop
2024-03-15T12:37:00.000Z,20.88,waterdata,bop
2024-03-15T13:37:00.000Z,20.85,waterdata,bop
2024-03-15T14:37:00.000Z,20.86,waterdata,bop
2024-03-15T15:37:00.000Z,20.85,waterdata,bop
2024-03-15T16:37:00.000Z,20.84,waterdata,bop
2024-03-15T17:37:00.000Z,20.79,waterdata,bop
2024-03-15T18:37:00.000Z,20.74,waterdata,bop
2024-03-15T19:37:00.000Z,20.73,waterdata,bop
2024-03-15T20:37:00.000Z,20.72,waterdata,bop
2024-03-15T21:37:00.000Z,20.66,waterdata,bop
2024-03-15T22:37:00.000Z,20.64,waterdata,bop
2024-03-15T23:37:00.000Z,20.62,waterdata,bop
2024-03-16T00:37:00.000Z,20.6,waterdata,bop
2024-03-16T01:37:00.000Z,20.6,waterdata,bop
2024-03-16T02:37:00.000Z,20.57,waterdata,bop
2024-03-16T03:37:00.000Z,20.54,waterdata,bop
2024-03-16T04:37:00.000Z,20.57,waterdata,bop
2024-03-16T05:37:00.000Z,20.54,waterdata,bop
2024-03-16T06:37:00.000Z,20.5,waterdata,bop
2024-03-16T07:37:00.000Z,20.49,waterdata,bop
2024-03-16T08:37:00.000Z,20.54,waterdata,bop
2024-03-16T09:37:00.000Z,20.51,waterdata,bop
2024-03-16T10:37:00.000Z,20.51,waterdata,bop
2024-03-16T11:37:00.000Z,20.54,waterdata,bop
2024-03-16T12:37:00.000Z,20.6,waterdata,bop
2024-03-16T13:37:00.000Z,20.67,waterdata,bop
2024-03-16T14:37:00.000Z,20.68,waterdata,bop
2024-03-16T15:37:00.000Z,20.67,waterdata,bop
2024-03-16T16:37:00.000Z,20.67,waterdata,bop
2024-03-16T17:37:00.000Z,20.58,waterdata,bop
2024-03-16T18:37:00.000Z,20.55,waterdata,bop
2024-03-16T19:37:00.000Z,20.53,waterdata,bop
2024-03-16T20:37:00.000Z,20.48,waterdata,bop
2024-03-16T21:37:00.000Z,20.47,waterdata,bop
2024-03-16T22:37:00.000Z,20.46,waterdata,bop
2024-03-16T23:37:00.000Z,20.47,waterdata,bop
2024-03-17T00:37:00.000Z,20.41,waterdata,bop
2024-03-17T01:37:00.000Z,20.42,waterdata,bop
2024-03-17T02:37:00.000Z,20.41,waterdata,bop
2024-03-17T03:37:00.000Z,20.37,waterdata,bop
2024-03-17T04:37:00.000Z,20.36,waterdata,bop
2024-03-17T05:37:00.000Z,20.36,waterdata,bop
2024-03-17T06:37:00.000Z,20.34,waterdata,bop
2024-03-17T07:37:00.000Z,20.32,waterdata,bop
2024-03-17T08:37:00.000Z,20.35,waterdata,bop
2024-03-17T09:37:00.000Z,20.39,waterdata,bop
2024-03-17T10:37:00.000Z,20.58,waterdata,bop
2024-03-17T11:37:00.000Z,20.62,waterdata,bop
2024-03-17T12:37:00.000Z,20.67,waterdata,bop
2024-03-17T13:37:00.000Z,20.57,waterdata,bop
2024-03-17T14:37:00.000Z,20.54,waterdata,bop
2024-03-17T15:37:00.000Z,20.59,waterdata,bop
2024-03-17T16:37:00.000Z,20.49,waterdata,bop
2024-03-17T17:37:00.000Z,20.46,waterdata,bop
2024-03-17T18:37:00.000Z,20.41,waterdata,bop
2024-03-17T19:37:00.000Z,20.47,waterdata,bop
2024-03-17T20:37:00.000Z,20.52,waterdata,bop
2024-03-17T21:37:00.000Z,20.51,waterdata,bop
2024-03-17T22:37:00.000Z,20.43,waterdata,bop
2024-03-17T23:37:00.000Z,20.37,waterdata,bop
2024-03-18T00:37:00.000Z,20.32,waterdata,bop
2024-03-18T01:37:00.000Z,20.34,waterdata,bop
2024-03-18T02:37:00.000Z,20.41,waterdata,bop
2024-03-18T03:37:00.000Z,20.39,waterdata,bop
2024-03-18T04:37:00.000Z,20.38,waterdata,bop
2024-03-18T05:37:00.000Z,20.38,waterdata,bop
2024-03-18T06:37:00.000Z,20.35,waterdata,bop
2024-03-18T07:37:00.000Z,20.32,waterdata,bop
2024-03-18T08:37:00.000Z,20.31,waterdata,bop
2024-03-18T09:37:00.000Z,20.34,waterdata,bop
2024-03-18T10:37:00.000Z,20.3,waterdata,bop
2024-03-18T11:37:00.000Z,20.39,waterdata,bop
2024-03-18T12:37:00.000Z,20.39,waterdata,bop
2024-03-18T13:37:00.000Z,20.43,waterdata,bop
2024-03-18T14:37:00.000Z,20.54,waterdata,bop
2024-03-18T15:37:00.000Z,20.61,waterdata,bop
2024-03-18T16:37:00.000Z,20.6,waterdata,bop
2024-03-18T17:37:00.000Z,20.57,waterdata,bop
2024-03-18T18:37:00.000Z,20.49,waterdata,bop
2024-03-18T19:37:00.000Z,20.46,waterdata,bop
2024-03-18T20:37:00.000Z,20.44,waterdata,bop
2024-03-18T21:37:00.000Z,20.38,waterdata,bop
2024-03-18T22:37:00.000Z,20.38,waterdata,bop
2024-03-18T23:37:00.000Z,20.32,waterdata,bop
2024-03-19T00:37:00.000Z,20.25,waterdata,bop
2024-03-19T01:37:00.000Z,20.24,waterdata,bop
2024-03-19T02:37:00.000Z,20.16,waterdata,bop
2024-03-19T03:37:00.000Z,20.19,waterdata,bop
2024-03-19T04:37:00.000Z,20.17,waterdata,bop
2024-03-19T05:37:00.000Z,20.25,waterdata,bop
2024-03-19T06:37:00.000Z,20.22,waterdata,bop
2024-03-19T07:37:00.000Z,20.19,waterdata,bop
2024-03-19T08:37:00.000Z,20.2,waterdata,bop
2024-03-19T09:37:00.000Z,20.21,waterdata,bop
2024-03-19T10:37:00.000Z,20.2,waterdata,bop
2024-03-19T11:37:00.000Z,20.16,waterdata,bop
2024-03-19T12:37:00.000Z,20.17,waterdata,bop
2024-03-19T13:37:00.000Z,20.13,waterdata,bop
2024-03-19T14:37:00.000Z,20.07,waterdata,bop
2024-03-19T15:37:00.000Z,20.05,waterdata,bop
2024-03-19T16:37:00.000Z,20.03,waterdata,bop
2024-03-19T17:37:00.000Z,20.01,waterdata,bop
2024-03-19T18:37:00.000Z,19.96,waterdata,bop
2024-03-19T19:37:00.000Z,19.96,waterdata,bop
2024-03-19T20:37:00.000Z,19.95,waterdata,bop
2024-03-19T21:37:00.000Z,19.93,waterdata,bop
2024-03-19T22:37:00.000Z,19.93,waterdata,bop
2024-03-19T23:37:00.000Z,19.88,waterdata,bop
2024-03-20T00:37:00.000Z,19.85,waterdata,bop
2024-03-20T01:37:00.000Z,19.82,waterdata,bop
2024-03-20T02:37:00.000Z,19.82,waterdata,bop
2024-03-20T03:37:00.000Z,19.8,waterdata,bop
2024-03-20T04:37:00.000Z,19.75,waterdata,bop
2024-03-20T05:37:00.000Z,19.72,waterdata,bop
2024-03-20T06:37:00.000Z,19.69,waterdata,bop
2024-03-20T07:37:00.000Z,19.71,waterdata,bop
2024-03-20T08:37:00.000Z,19.73,waterdata,bop
2024-03-20T09:37:00.000Z,19.73,waterdata,bop
2024-03-20T10:37:00.000Z,19.73,waterdata,bop
2024-03-20T11:37:00.000Z,19.73,waterdata,bop
2024-03-20T12:37:00.000Z,19.74,waterdata,bop
2024-03-20T13:37:00.000Z,19.77,waterdata,bop
2024-03-20T14:37:00.000Z,19.78,waterdata,bop
2024-03-20T15:37:00.000Z,19.78,waterdata,bop
2024-03-20T16:37:00.000Z,19.77,waterdata,bop
2024-03-20T17:37:00.000Z,19.75,waterdata,bop
2024-03-20T18:37:00.000Z,19.72,waterdata,bop
2024-03-20T19:37:00.000Z,19.72,waterdata,bop
2024-03-20T20:37:00.000Z,19.77,waterdata,bop
2024-03-20T21:37:00.000Z,19.79,waterdata,bop
2024-03-20T22:37:00.000Z,19.75,waterdata,bop
2024-03-20T23:37:00.000Z,19.79,waterdata,bop
2024-03-21T00:37:00.000Z,19.87,waterdata,bop
2024-03-21T01:37:00.000Z,19.93,waterdata,bop
2024-03-21T02:37:00.000Z,19.96,waterdata,bop
2024-03-21T03:37:00.000Z,19.97,waterdata,bop
2024-03-21T04:37:00.000Z,19.96,waterdata,bop
2024-03-21T05:37:00.000Z,19.84,waterdata,bop
2024-03-21T06:37:00.000Z,19.76,waterdata,bop
2024-03-21T07:37:00.000Z,19.77,waterdata,bop
2024-03-21T08:37:00.000Z,19.74,waterdata,bop
2024-03-21T09:37:00.000Z,19.72,waterdata,bop
2024-03-21T10:37:00.000Z,19.72,waterdata,bop
2024-03-21T11:37:00.000Z,19.73,waterdata,bop
2024-03-21T12:37:00.000Z,19.72,waterdata,bop
2024-03-21T13:37:00.000Z,19.75,waterdata,bop
2024-03-21T14:37:00.000Z,19.78,waterdata,bop
2024-03-21T15:37:00.000Z,19.81,waterdata,bop
2024-03-21T16:37:00.000Z,19.83,waterdata,bop
2024-03-21T17:37:00.000Z,20.05,waterdata,bop
2024-03-21T18:37:00.000Z,20.31,waterdata,bop
2024-03-21T19:37:00.000Z,20.39,waterdata,bop
2024-03-21T20:37:00.000Z,20.4,waterdata,bop
2024-03-21T21:37:00.000Z,20.32,waterdata,bop
2024-03-21T22:37:00.000Z,20.5,waterdata,bop
2024-03-21T23:37:00.000Z,20.36,waterdata,bop
2024-03-22T00:37:00.000Z,20.36,waterdata,bop
2024-03-22T01:37:00.000Z,20.5,waterdata,bop
2024-03-22T02:37:00.000Z,20.53,waterdata,bop
2024-03-22T03:37:00.000Z,20.52,waterdata,bop
2024-03-22T04:37:00.000Z,20.53,waterdata,bop
2024-03-22T05:37:00.000Z,20.5,waterdata,bop
2024-03-22T06:37:00.000Z,20.47,waterdata,bop
2024-03-22T07:37:00.000Z,20.44,waterdata,bop
2024-03-22T08:37:00.000Z,20.44,waterdata,bop
2024-03-22T09:37:00.000Z,20.46,waterdata,bop
2024-03-22T10:37:00.000Z,20.55,waterdata,bop
2024-03-22T11:37:00.000Z,20.71,waterdata,bop
2024-03-22T12:37:00.000Z,20.92,waterdata,bop
2024-03-22T13:37:00.000Z,20.97,waterdata,bop
2024-03-22T14:37:00.000Z,20.88,waterdata,bop
2024-03-22T15:37:00.000Z,20.76,waterdata,bop
2024-03-22T16:37:00.000Z,20.66,waterdata,bop
2024-03-22T17:37:00.000Z,20.61,waterdata,bop
2024-03-22T18:37:00.000Z,20.56,waterdata,bop
2024-03-22T19:37:00.000Z,20.53,waterdata,bop
2024-03-22T20:37:00.000Z,20.52,waterdata,bop
2024-03-22T21:37:00.000Z,20.51,waterdata,bop
2024-03-22T22:37:00.000Z,20.56,waterdata,bop
2024-03-22T23:37:00.000Z,20.61,waterdata,bop
2024-03-23T00:37:00.000Z,20.61,waterdata,bop
2024-03-23T01:37:00.000Z,20.59,waterdata,bop
2024-03-23T02:37:00.000Z,20.57,waterdata,bop
2024-03-23T03:37:00.000Z,20.55,waterdata,bop
2024-03-23T04:37:00.000Z,20.53,waterdata,bop
2024-03-23T05:37:00.000Z,20.52,waterdata,bop
2024-03-23T06:37:00.000Z,20.52,waterdata,bop
2024-03-23T07:37:00.000Z,20.5,waterdata,bop
2024-03-23T08:37:00.000Z,20.49,waterdata,bop
2024-03-23T09:37:00.000Z,20.51,waterdata,bop
2024-03-23T10:37:00.000Z,20.55,waterdata,bop
2024-03-23T11:37:00.000Z,20.58,waterdata,bop
2024-03-23T12:37:00.000Z,20.59,waterdata,bop
2024-03-23T13:37:00.000Z,20.61,waterdata,bop
2024-03-23T14:37:00.000Z,20.68,waterdata,bop
2024-03-23T15:37:00.000Z,20.7,waterdata,bop
2024-03-23T16:37:00.000Z,20.73,waterdata,bop
2024-03-23T17:37:00.000Z,20.77,waterdata,bop
2024-03-23T18:37:00.000Z,20.68,waterdata,bop
2024-03-23T19:37:00.000Z,20.61,waterdata,bop
2024-03-23T20:37:00.000Z,20.56,waterdata,bop
2024-03-23T21:37:00.000Z,20.53,waterdata,bop
2024-03-23T22:37:00.000Z,20.52,waterdata,bop
2024-03-23T23:37:00.000Z,20.52,waterdata,bop
2024-03-24T00:37:00.000Z,20.5,waterdata,bop
2024-03-24T01:37:00.000Z,20.51,waterdata,bop
2024-03-24T02:37:00.000Z,20.49,waterdata,bop
2024-03-24T03:37:00.000Z,20.49,waterdata,bop
2024-03-24T04:37:00.000Z,20.47,waterdata,bop
2024-03-24T05:37:00.000Z,20.47,waterdata,bop
2024-03-24T06:37:00.000Z,20.59,waterdata,bop
2024-03-24T07:37:00.000Z,20.65,waterdata,bop
2024-03-24T08:37:00.000Z,20.67,waterdata,bop
2024-03-24T09:37:00.000Z,20.7,waterdata,bop
2024-03-24T11:36:00.000Z,20.78,waterdata,bop
2024-03-24T11:56:00.000Z,20.79,waterdata,bop
2024-03-24T12:37:00.000Z,20.8,waterdata,bop
2024-03-24T13:37:00.000Z,20.89,waterdata,bop
2024-03-24T14:37:00.000Z,20.89,waterdata,bop
2024-03-24T15:37:00.000Z,20.95,waterdata,bop
2024-03-24T16:37:00.000Z,20.92,waterdata,bop
2024-03-24T17:37:00.000Z,20.85,waterdata,bop
2024-03-24T18:37:00.000Z,20.89,waterdata,bop
2024-03-24T19:37:00.000Z,20.85,waterdata,bop
2024-03-24T20:37:00.000Z,20.83,waterdata,bop
2024-03-24T21:37:00.000Z,20.84,waterdata,bop
2024-03-24T22:37:00.000Z,20.83,waterdata,bop
2024-03-24T23:37:00.000Z,20.8,waterdata,bop
2024-03-25T00:37:00.000Z,20.8,waterdata,bop
2024-03-25T01:37:00.000Z,20.82,waterdata,bop
2024-03-25T02:37:00.000Z,20.82,waterdata,bop
2024-03-25T03:37:00.000Z,20.78,waterdata,bop
2024-03-25T04:37:00.000Z,20.76,waterdata,bop
2024-03-25T05:37:00.000Z,20.72,waterdata,bop
2024-03-25T06:37:00.000Z,20.7,waterdata,bop
2024-03-25T07:37:00.000Z,20.7,waterdata,bop
2024-03-25T08:37:00.000Z,20.73,waterdata,bop
2024-03-25T09:37:00.000Z,20.75,waterdata,bop
2024-03-25T10:37:00.000Z,20.79,waterdata,bop
2024-03-25T11:37:00.000Z,20.86,waterdata,bop
2024-03-25T12:37:00.000Z,20.86,waterdata,bop
2024-03-25T13:37:00.000Z,20.88,waterdata,bop
2024-03-25T14:37:00.000Z,20.9,waterdata,bop
2024-03-25T15:37:00.000Z,20.87,waterdata,bop
2024-03-25T16:37:00.000Z,20.88,waterdata,bop
2024-03-25T17:37:00.000Z,20.86,waterdata,bop
2024-03-25T18:37:00.000Z,20.82,waterdata,bop
2024-03-25T19:37:00.000Z,20.76,waterdata,bop
2024-03-25T20:37:00.000Z,20.64,waterdata,bop
2024-03-25T21:37:00.000Z,20.29,waterdata,bop
2024-03-25T22:37:00.000Z,20.13,waterdata,bop
2024-03-25T23:37:00.000Z,19.95,waterdata,bop
2024-03-26T00:37:00.000Z,19.93,waterdata,bop
2024-03-26T01:37:00.000Z,19.96,waterdata,bop
2024-03-26T02:37:00.000Z,19.99,waterdata,bop
2024-03-26T03:37:00.000Z,19.99,waterdata,bop
2024-03-26T04:37:00.000Z,20.0,waterdata,bop
2024-03-26T05:37:00.000Z,20.0,waterdata,bop
2024-03-26T06:37:00.000Z,19.97,waterdata,bop
2024-03-26T07:37:00.000Z,19.91,waterdata,bop
2024-03-26T08:37:00.000Z,19.87,waterdata,bop
2024-03-26T09:37:00.000Z,19.98,waterdata,bop
2024-03-26T10:37:00.000Z,19.99,waterdata,bop
2024-03-26T11:37:00.000Z,20.0,waterdata,bop
2024-03-26T12:37:00.000Z,20.03,waterdata,bop
2024-03-26T13:37:00.000Z,20.08,waterdata,bop
2024-03-26T14:37:00.000Z,20.12,waterdata,bop
2024-03-26T15:37:00.000Z,20.07,waterdata,bop
2024-03-26T16:37:00.000Z,20.07,waterdata,bop
2024-03-26T17:37:00.000Z,20.05,waterdata,bop
2024-03-26T18:37:00.000Z,20.03,waterdata,bop
2024-03-26T19:37:00.000Z,20.03,waterdata,bop
2024-03-26T20:37:00.000Z,20.04,waterdata,bop
2024-03-26T21:37:00.000Z,20.02,waterdata,bop
2024-03-26T22:37:00.000Z,20.03,waterdata,bop
2024-03-26T23:37:00.000Z,20.06,waterdata,bop
2024-03-27T00:37:00.000Z,20.08,waterdata,bop
2024-03-27T01:37:00.000Z,20.1,waterdata,bop
2024-03-27T02:37:00.000Z,20.1,waterdata,bop
2024-03-27T03:37:00.000Z,20.11,waterdata,bop
2024-03-27T04:37:00.000Z,20.12,waterdata,bop
2024-03-27T05:37:00.000Z,20.11,waterdata,bop
2024-03-27T06:37:00.000Z,20.09,waterdata,bop
2024-03-27T07:37:00.000Z,20.06,waterdata,bop
2024-03-27T08:37:00.000Z,20.06,waterdata,bop
2024-03-27T09:37:00.000Z,20.06,waterdata,bop
2024-03-27T10:37:00.000Z,20.05,waterdata,bop
2024-03-27T11:37:00.000Z,20.03,waterdata,bop
2024-03-27T12:37:00.000Z,20.04,waterdata,bop
2024-03-27T13:37:00.000Z,20.08,waterdata,bop
2024-03-27T14:37:00.000Z,20.08,waterdata,bop
2024-03-27T15:37:00.000Z,20.17,waterdata,bop
2024-03-27T16:37:00.000Z,20.31,waterdata,bop
2024-03-27T17:37:00.000Z,20.34,waterdata,bop
2024-03-27T18:37:00.000Z,20.35,waterdata,bop
