time,significantHeight,maxHeight,direction,dataType,region
2023-04-21T05:20:00.000Z,1.266,1.959,160.2,wavesdata,bop
2023-04-21T05:50:00.000Z,1.506,2.304,202.3,wavesdata,bop
2023-04-21T06:20:00.000Z,1.271,1.954,190.1,wavesdata,bop
2023-04-21T06:50:00.000Z,1.081,1.679,277.8,wavesdata,bop
2023-04-21T07:20:00.000Z,1.312,2.053,57.4,wavesdata,bop
2023-04-21T07:50:00.000Z,1.192,1.847,278.2,wavesdata,bop
2023-04-21T08:20:00.000Z,1.492,2.285,13.2,wavesdata,bop
2023-04-21T08:50:00.000Z,1.326,2.068,52.7,wavesdata,bop
2023-04-21T09:50:00.000Z,1.679,2.607,44.2,wavesdata,bop
2023-04-21T10:20:00.000Z,1.53,2.368,115.8,wavesdata,bop
2023-04-21T10:50:00.000Z,0.0,0.0,0.0,wavesdata,bop
2023-04-21T14:20:00.000Z,1.37,2.136,3.8,wavesdata,bop
2023-04-21T14:50:00.000Z,1.237,1.902,279.3,wavesdata,bop
2023-04-21T15:20:00.000Z,1.421,2.185,193.6,wavesdata,bop
2023-04-21T15:50:00.000Z,1.467,2.245,218.4,wavesdata,bop
2023-04-21T16:50:00.000Z,1.494,2.319,223.7,wavesdata,bop
2023-04-21T17:20:00.000Z,1.668,2.571,205.8,wavesdata,bop
2023-04-21T17:50:00.000Z,1.449,2.228,103.6,wavesdata,bop
2023-04-21T18:20:00.000Z,1.348,2.107,261.5,wavesdata,bop
2023-04-21T18:50:00.000Z,1.464,2.27,83.9,wavesdata,bop
2023-04-21T19:20:00.000Z,1.52,2.342,229.1,wavesdata,bop
2023-04-21T19:50:00.000Z,1.384,2.179,203.5,wavesdata,bop
2023-04-21T20:20:00.000Z,1.218,1.964,8.9,wavesdata,bop
2023-04-21T20:50:00.000Z,1.505,2.312,215.6,wavesdata,bop
2023-04-21T21:20:00.000Z,1.415,2.191,299.4,wavesdata,bop
2023-04-21T21:50:00.000Z,1.367,2.14,57.6,wavesdata,bop
2023-04-21T22:20:00.000Z,1.507,2.371,38.3,wavesdata,bop
2023-04-21T22:50:00.000Z,1.518,2.342,344.4,wavesdata,bop
2023-04-21T23:20:00.000Z,1.434,2.275,185.4,wavesdata,bop
2023-04-21T23:50:00.000Z,1.421,2.228,358.1,wavesdata,bop
2023-04-22T00:20:00.000Z,1.631,2.498,136.1,wavesdata,bop
2023-04-22T00:50:00.000Z,1.432,2.216,4.9,wavesdata,bop
2023-04-22T01:20:00.000Z,1.608,2.504,212.3,wavesdata,bop
2024-02-24T13:20:00.000Z,0.703,1.106,10.8,wavesdata,bop
2024-02-24T13:50:00.000Z,0.654,1.016,345.0,wavesdata,bop
2024-02-24T14:50:00.000Z,0.699,1.117,209.3,wavesdata,bop
2024-02-24T17:50:00.000Z,0.691,1.091,12.2,wavesdata,bop
2024-02-24T18:20:00.000Z,0.794,1.251,354.9,wavesdata,bop
2024-02-24T20:20:00.000Z,0.932,1.464,31.5,wavesdata,bop
2024-02-24T20:50:00.000Z,1.05,1.631,11.1,wavesdata,bop
2024-02-24T21:20:00.000Z,0.966,1.516,6.2,wavesdata,bop
2024-02-24T21:50:00.000Z,1.028,1.715,345.8,wavesdata,bop
2024-02-24T23:20:00.000Z,1.399,2.326,337.0,wavesdata,bop
2024-02-25T01:20:00.000Z,1.538,2.495,340.2,wavesdata,bop
2024-02-25T01:50:00.000Z,1.3,2.103,16.0,wavesdata,bop
2024-02-25T08:50:00.000Z,1.326,2.165,335.3,wavesdata,bop
2024-02-25T09:20:00.000Z,1.301,2.121,331.0,wavesdata,bop
2024-02-25T11:20:00.000Z,1.532,2.473,9.7,wavesdata,bop
2024-02-25T11:50:00.000Z,1.408,2.271,339.7,wavesdata,bop
2024-02-25T12:20:00.000Z,1.369,2.211,356.4,wavesdata,bop
2024-02-25T15:50:00.000Z,1.321,2.134,14.4,wavesdata,bop
2024-02-24T00:50:00.000Z,0.745,1.183,299.1,wavesdata,bop
2024-02-24T09:20:00.000Z,0.0,0.0,0.0,wavesdata,bop
2024-02-24T09:50:00.000Z,0.0,0.0,0.0,wavesdata,bop
2024-02-24T10:20:00.000Z,0.65,1.019,350.0,wavesdata,bop
2024-02-24T10:50:00.000Z,0.604,0.96,324.6,wavesdata,bop
2024-02-24T15:20:00.000Z,0.655,1.029,22.9,wavesdata,bop
2024-02-26T07:50:00.000Z,0.982,1.61,348.3,wavesdata,bop
2024-02-26T08:50:00.000Z,1.106,1.806,358.9,wavesdata,bop
2024-02-26T09:20:00.000Z,1.049,1.706,352.2,wavesdata,bop
2024-02-26T09:50:00.000Z,1.134,1.852,341.3,wavesdata,bop
2024-02-26T11:20:00.000Z,1.099,1.788,21.0,wavesdata,bop
2024-02-26T12:20:00.000Z,0.944,1.545,16.1,wavesdata,bop
2024-02-26T14:20:00.000Z,1.014,1.654,334.4,wavesdata,bop
2024-02-26T14:50:00.000Z,1.065,1.77,21.4,wavesdata,bop
2024-02-26T15:20:00.000Z,1.095,1.816,0.0,wavesdata,bop
2024-02-26T15:50:00.000Z,1.099,1.794,352.6,wavesdata,bop
2024-02-26T16:50:00.000Z,1.174,1.927,354.1,wavesdata,bop
2024-02-26T17:50:00.000Z,1.19,1.948,336.9,wavesdata,bop
2024-02-26T18:20:00.000Z,1.119,1.845,351.0,wavesdata,bop
2024-02-26T18:50:00.000Z,1.181,1.934,334.8,wavesdata,bop
2024-02-26T19:20:00.000Z,1.275,2.089,349.4,wavesdata,bop
2024-02-26T19:50:00.000Z,1.247,2.063,352.4,wavesdata,bop
2024-02-26T20:50:00.000Z,1.212,1.986,349.3,wavesdata,bop
2024-02-26T21:20:00.000Z,1.228,1.989,342.0,wavesdata,bop
2024-02-26T22:20:00.000Z,1.115,1.814,327.0,wavesdata,bop
2024-02-26T23:20:00.000Z,0.977,1.588,0.9,wavesdata,bop
2024-02-27T00:20:00.000Z,0.964,1.586,338.8,wavesdata,bop
2024-02-24T08:20:00.000Z,0.0,0.0,0.0,wavesdata,bop
2024-02-24T08:50:00.000Z,0.0,0.0,0.0,wavesdata,bop
2024-02-24T15:50:00.000Z,0.65,1.015,97.4,wavesdata,bop
2024-02-26T07:20:00.000Z,1.042,1.705,7.7,wavesdata,bop
2024-02-26T08:20:00.000Z,1.008,1.639,346.5,wavesdata,bop
2024-02-26T10:20:00.000Z,1.123,1.751,15.1,wavesdata,bop
2024-02-26T11:50:00.000Z,1.107,1.803,12.4,wavesdata,bop
2024-02-27T04:20:00.000Z,1.109,1.823,347.7,wavesdata,bop
2024-02-27T04:50:00.000Z,1.056,1.738,12.9,wavesdata,bop
2024-02-27T05:50:00.000Z,1.077,1.789,336.6,wavesdata,bop
2024-02-27T06:20:00.000Z,1.219,2.033,13.3,wavesdata,bop
2024-02-27T06:50:00.000Z,1.399,2.26,18.1,wavesdata,bop
2024-02-27T07:20:00.000Z,1.559,2.482,64.6,wavesdata,bop
2024-02-27T07:50:00.000Z,1.466,2.38,1.4,wavesdata,bop
2024-02-27T08:20:00.000Z,1.613,2.605,40.4,wavesdata,bop
2024-02-27T09:20:00.000Z,1.727,2.798,33.2,wavesdata,bop
2024-02-27T09:50:00.000Z,2.104,3.38,5.4,wavesdata,bop
2024-02-27T10:50:00.000Z,2.09,3.313,9.1,wavesdata,bop
2024-02-27T11:50:00.000Z,0.0,0.0,0.0,wavesdata,bop
2024-02-27T12:20:00.000Z,0.0,0.0,0.0,wavesdata,bop
2024-02-27T12:50:00.000Z,0.0,0.0,0.0,wavesdata,bop
2024-02-27T13:20:00.000Z,0.0,0.0,0.0,wavesdata,bop
2024-02-27T13:50:00.000Z,1.963,3.089,54.3,wavesdata,bop
2024-02-27T14:20:00.000Z,2.172,3.406,11.0,wavesdata,bop
2024-02-27T14:50:00.000Z,2.115,3.341,27.3,wavesdata,bop
2024-02-27T15:20:00.000Z,1.791,2.807,24.0,wavesdata,bop
2024-02-24T11:50:00.000Z,0.708,1.119,29.5,wavesdata,bop
2024-02-24T14:20:00.000Z,0.586,0.919,355.4,wavesdata,bop
2024-02-24T16:20:00.000Z,0.73,1.146,52.4,wavesdata,bop
2024-02-24T16:50:00.000Z,0.741,1.159,102.6,wavesdata,bop
2024-02-24T17:20:00.000Z,0.7,1.093,117.1,wavesdata,bop
2024-02-24T18:50:00.000Z,0.875,1.366,110.8,wavesdata,bop
2024-02-24T19:20:00.000Z,0.883,1.377,3.7,wavesdata,bop
2024-02-24T19:50:00.000Z,0.929,1.445,27.1,wavesdata,bop
2024-02-24T22:20:00.000Z,1.163,1.913,355.5,wavesdata,bop
2024-02-24T22:50:00.000Z,1.258,2.068,340.4,wavesdata,bop
2024-02-24T23:50:00.000Z,1.283,2.091,344.3,wavesdata,bop
2024-02-25T00:20:00.000Z,1.566,2.541,325.7,wavesdata,bop
2024-02-25T00:50:00.000Z,1.45,2.355,345.2,wavesdata,bop
2024-02-25T02:20:00.000Z,1.399,2.263,338.6,wavesdata,bop
2024-02-25T02:50:00.000Z,1.301,2.121,359.4,wavesdata,bop
2024-02-25T03:20:00.000Z,1.364,2.208,344.2,wavesdata,bop
2024-02-25T03:50:00.000Z,1.446,2.342,332.2,wavesdata,bop
2024-02-25T04:20:00.000Z,1.326,2.144,348.6,wavesdata,bop
2024-02-25T04:50:00.000Z,1.325,2.139,343.2,wavesdata,bop
2024-02-25T05:20:00.000Z,1.281,2.081,342.8,wavesdata,bop
2024-02-25T05:50:00.000Z,1.205,1.953,322.9,wavesdata,bop
2024-02-25T06:20:00.000Z,1.164,1.893,349.4,wavesdata,bop
2024-02-25T06:50:00.000Z,1.122,1.827,343.2,wavesdata,bop
2024-02-25T07:20:00.000Z,1.133,1.842,310.7,wavesdata,bop
2023-12-23T07:50:00.000Z,1.148,1.764,42.8,wavesdata,bop
2023-12-23T08:20:00.000Z,1.027,1.585,340.9,wavesdata,bop
2023-12-23T08:50:00.000Z,0.0,0.0,0.0,wavesdata,bop
2023-12-23T09:20:00.000Z,1.005,1.602,6.1,wavesdata,bop
2023-12-23T10:20:00.000Z,1.003,1.568,28.1,wavesdata,bop
2023-12-23T10:50:00.000Z,0.996,1.545,41.4,wavesdata,bop
2023-12-23T11:20:00.000Z,0.948,1.463,322.8,wavesdata,bop
2023-12-23T11:50:00.000Z,0.928,1.44,4.4,wavesdata,bop
2023-12-23T12:50:00.000Z,0.849,1.31,336.7,wavesdata,bop
2023-12-23T13:20:00.000Z,0.968,1.48,85.5,wavesdata,bop
2023-12-23T14:20:00.000Z,0.95,1.473,57.0,wavesdata,bop
2023-12-23T14:50:00.000Z,0.893,1.397,88.1,wavesdata,bop
2023-12-23T15:20:00.000Z,0.72,1.124,89.7,wavesdata,bop
2023-12-23T15:50:00.000Z,0.766,1.205,54.7,wavesdata,bop
2023-12-23T16:20:00.000Z,0.712,1.116,76.7,wavesdata,bop
2023-12-23T16:50:00.000Z,0.862,1.342,61.5,wavesdata,bop
2023-12-23T20:20:00.000Z,1.063,1.655,34.0,wavesdata,bop
2023-12-23T20:50:00.000Z,1.022,1.599,33.8,wavesdata,bop
2023-12-23T21:20:00.000Z,0.771,1.219,63.1,wavesdata,bop
2023-12-24T03:50:00.000Z,1.037,1.594,18.4,wavesdata,bop
2023-12-24T04:20:00.000Z,0.847,1.334,4.8,wavesdata,bop
2023-12-24T04:50:00.000Z,1.004,1.574,10.4,wavesdata,bop
2023-12-24T07:20:00.000Z,0.985,1.533,344.1,wavesdata,bop
2023-12-24T07:50:00.000Z,1.067,1.61,169.1,wavesdata,bop
2023-12-24T08:20:00.000Z,0.911,1.394,353.3,wavesdata,bop
2023-12-24T08:50:00.000Z,0.959,1.483,108.2,wavesdata,bop
2023-12-24T09:20:00.000Z,0.741,1.165,15.8,wavesdata,bop
2023-12-24T21:20:00.000Z,1.271,1.981,345.2,wavesdata,bop
2023-12-24T22:50:00.000Z,1.128,1.803,353.4,wavesdata,bop
2023-12-25T00:20:00.000Z,0.922,1.437,304.3,wavesdata,bop
2023-12-25T08:50:00.000Z,1.068,1.658,258.7,wavesdata,bop
2023-12-25T10:50:00.000Z,0.0,0.0,0.0,wavesdata,bop
2023-12-25T11:20:00.000Z,1.044,1.642,338.4,wavesdata,bop
2023-12-25T11:50:00.000Z,0.0,0.0,0.0,wavesdata,bop
2023-12-25T12:20:00.000Z,1.134,1.76,6.8,wavesdata,bop
2023-12-25T12:50:00.000Z,1.117,1.747,84.1,wavesdata,bop
2023-12-25T14:20:00.000Z,0.978,1.614,355.1,wavesdata,bop
2023-12-25T16:20:00.000Z,0.985,1.625,0.6,wavesdata,bop
2023-12-25T16:50:00.000Z,0.949,1.571,30.2,wavesdata,bop
2023-12-25T17:50:00.000Z,1.029,1.681,350.0,wavesdata,bop
2023-12-24T09:50:00.000Z,0.0,0.0,0.0,wavesdata,bop
2023-12-24T10:20:00.000Z,0.0,0.0,0.0,wavesdata,bop
2023-12-24T10:50:00.000Z,0.0,0.0,0.0,wavesdata,bop
2023-12-24T11:20:00.000Z,0.0,0.0,0.0,wavesdata,bop
2023-12-24T11:50:00.000Z,0.876,1.368,120.1,wavesdata,bop
2023-12-24T12:20:00.000Z,0.766,1.193,51.1,wavesdata,bop
2023-12-24T12:50:00.000Z,0.914,1.418,116.9,wavesdata,bop
2023-12-24T13:20:00.000Z,0.994,1.54,117.8,wavesdata,bop
2023-12-24T13:50:00.000Z,0.778,1.221,39.3,wavesdata,bop
2023-12-24T14:20:00.000Z,1.0,1.547,105.3,wavesdata,bop
2023-12-24T14:50:00.000Z,1.065,1.657,92.6,wavesdata,bop
2023-12-24T15:20:00.000Z,1.009,1.572,109.2,wavesdata,bop
2023-12-24T15:50:00.000Z,0.993,1.532,72.5,wavesdata,bop
2023-12-24T16:20:00.000Z,0.931,1.466,85.8,wavesdata,bop
2023-12-24T16:50:00.000Z,1.01,1.582,357.6,wavesdata,bop
2023-12-24T17:20:00.000Z,1.063,1.655,51.4,wavesdata,bop
2023-12-24T17:50:00.000Z,1.265,1.966,35.0,wavesdata,bop
2023-12-24T18:20:00.000Z,1.153,1.812,11.2,wavesdata,bop
2023-12-24T18:50:00.000Z,1.165,1.809,84.1,wavesdata,bop
2023-12-24T19:20:00.000Z,1.103,1.737,168.7,wavesdata,bop
2023-12-24T19:50:00.000Z,1.119,1.755,156.1,wavesdata,bop
2023-12-24T20:20:00.000Z,1.147,1.776,40.1,wavesdata,bop
2023-12-24T20:50:00.000Z,1.092,1.683,6.3,wavesdata,bop
2023-12-24T21:50:00.000Z,1.167,1.803,34.6,wavesdata,bop
2023-12-24T22:20:00.000Z,1.121,1.755,356.0,wavesdata,bop
2023-12-24T23:20:00.000Z,1.101,1.72,19.1,wavesdata,bop
2023-12-24T23:50:00.000Z,1.053,1.646,40.2,wavesdata,bop
2023-12-25T00:50:00.000Z,0.839,1.341,318.6,wavesdata,bop
2023-12-25T01:20:00.000Z,0.9,1.471,326.2,wavesdata,bop
2023-12-25T01:50:00.000Z,0.863,1.411,15.8,wavesdata,bop
2023-12-25T02:20:00.000Z,1.023,1.583,54.3,wavesdata,bop
2023-12-25T02:50:00.000Z,0.946,1.564,329.6,wavesdata,bop
2023-12-25T03:20:00.000Z,0.883,1.388,319.9,wavesdata,bop
2023-12-25T03:50:00.000Z,1.045,1.633,148.4,wavesdata,bop
2023-12-25T04:20:00.000Z,0.997,1.558,334.3,wavesdata,bop
2023-12-25T04:50:00.000Z,1.124,1.836,5.4,wavesdata,bop
2023-12-25T05:20:00.000Z,1.087,1.698,340.0,wavesdata,bop
2023-12-25T05:50:00.000Z,1.128,1.857,324.6,wavesdata,bop
2023-12-25T06:20:00.000Z,0.994,1.634,348.6,wavesdata,bop
2023-12-25T06:50:00.000Z,1.124,1.749,74.3,wavesdata,bop
2023-12-25T07:20:00.000Z,1.088,1.741,18.9,wavesdata,bop
2023-12-25T07:50:00.000Z,1.077,1.682,348.0,wavesdata,bop
2023-12-25T08:20:00.000Z,0.994,1.595,22.0,wavesdata,bop
2023-12-25T09:20:00.000Z,1.046,1.719,344.7,wavesdata,bop
2023-12-25T09:50:00.000Z,1.077,1.774,11.2,wavesdata,bop
2023-12-25T10:20:00.000Z,0.0,0.0,0.0,wavesdata,bop
2023-12-25T13:20:00.000Z,1.051,1.743,10.6,wavesdata,bop
2023-12-25T13:50:00.000Z,1.091,1.802,348.4,wavesdata,bop
2023-12-25T14:50:00.000Z,1.122,1.73,337.1,wavesdata,bop
2023-12-25T15:20:00.000Z,1.077,1.762,359.0,wavesdata,bop
2023-12-25T15:50:00.000Z,1.117,1.741,347.2,wavesdata,bop
2023-12-25T17:20:00.000Z,1.131,1.846,352.7,wavesdata,bop
2023-12-25T18:20:00.000Z,1.068,1.748,0.3,wavesdata,bop
2023-12-25T18:50:00.000Z,1.13,1.885,352.0,wavesdata,bop
2023-12-25T19:20:00.000Z,1.053,1.752,355.7,wavesdata,bop
2023-12-25T19:50:00.000Z,1.06,1.741,2.2,wavesdata,bop
2023-12-25T20:20:00.000Z,1.06,1.738,357.6,wavesdata,bop
2023-12-25T22:50:00.000Z,1.091,1.786,353.6,wavesdata,bop
2023-12-26T02:50:00.000Z,0.993,1.612,348.2,wavesdata,bop
2023-12-26T03:20:00.000Z,0.894,1.458,331.0,wavesdata,bop
2023-12-26T06:20:00.000Z,0.771,1.257,347.9,wavesdata,bop
2023-12-26T06:50:00.000Z,0.833,1.293,326.3,wavesdata,bop
2023-12-26T07:20:00.000Z,0.848,1.374,349.3,wavesdata,bop
2023-12-26T08:20:00.000Z,0.912,1.488,346.7,wavesdata,bop
2023-12-26T08:50:00.000Z,0.826,1.335,358.4,wavesdata,bop
2024-01-19T10:50:00.000Z,1.073,1.669,330.9,wavesdata,bop
2024-01-19T11:50:00.000Z,1.171,1.822,95.6,wavesdata,bop
2024-01-19T12:50:00.000Z,1.252,1.947,347.2,wavesdata,bop
2024-01-19T19:20:00.000Z,1.422,2.266,10.4,wavesdata,bop
2024-01-19T19:50:00.000Z,1.353,2.145,346.5,wavesdata,bop
2024-01-19T20:20:00.000Z,1.326,2.081,329.0,wavesdata,bop
2024-01-19T20:50:00.000Z,1.349,2.15,59.4,wavesdata,bop
2024-01-19T23:50:00.000Z,1.296,2.036,29.3,wavesdata,bop
2024-01-20T00:50:00.000Z,1.189,1.883,28.6,wavesdata,bop
2024-01-20T01:20:00.000Z,1.166,1.827,318.9,wavesdata,bop
2024-01-20T01:50:00.000Z,1.348,2.099,356.3,wavesdata,bop
2024-01-20T02:20:00.000Z,1.365,2.12,332.5,wavesdata,bop
2024-01-20T02:50:00.000Z,1.281,2.015,291.6,wavesdata,bop
2024-01-20T03:20:00.000Z,1.338,2.114,46.2,wavesdata,bop
2024-01-20T04:20:00.000Z,1.412,2.216,342.3,wavesdata,bop
2024-01-20T04:50:00.000Z,1.369,2.19,27.4,wavesdata,bop
2024-01-20T05:20:00.000Z,1.32,2.084,63.0,wavesdata,bop
2024-01-20T05:50:00.000Z,1.332,2.085,315.2,wavesdata,bop
2024-01-20T06:20:00.000Z,1.443,2.265,52.8,wavesdata,bop
2024-01-20T06:50:00.000Z,1.257,1.989,7.2,wavesdata,bop
2024-01-20T07:50:00.000Z,1.332,2.142,14.1,wavesdata,bop
2024-01-20T08:20:00.000Z,1.461,2.283,356.8,wavesdata,bop
2024-01-20T08:50:00.000Z,1.644,2.545,261.3,wavesdata,bop
2024-01-20T09:20:00.000Z,0.0,0.0,0.0,wavesdata,bop
2024-01-20T09:50:00.000Z,0.0,0.0,0.0,wavesdata,bop
2024-01-20T10:20:00.000Z,0.0,0.0,0.0,wavesdata,bop
2024-01-20T10:50:00.000Z,1.633,2.544,309.9,wavesdata,bop
2024-01-20T11:20:00.000Z,0.0,0.0,0.0,wavesdata,bop
2024-01-20T11:50:00.000Z,1.576,2.455,23.9,wavesdata,bop
2024-01-20T12:20:00.000Z,1.54,2.424,6.6,wavesdata,bop
2024-01-20T12:50:00.000Z,1.439,2.251,20.6,wavesdata,bop
2024-01-20T13:20:00.000Z,1.36,2.103,10.0,wavesdata,bop
2024-01-20T13:50:00.000Z,1.44,2.24,339.2,wavesdata,bop
2024-01-20T14:20:00.000Z,1.461,2.297,21.1,wavesdata,bop
2024-01-20T15:20:00.000Z,1.454,2.27,55.1,wavesdata,bop
2024-01-20T15:50:00.000Z,1.552,2.436,34.6,wavesdata,bop
2024-01-20T16:20:00.000Z,1.564,2.44,52.7,wavesdata,bop
2024-01-20T16:50:00.000Z,1.614,2.51,21.2,wavesdata,bop
2024-03-04T09:20:00.000Z,0.916,1.467,62.9,wavesdata,bop
2024-03-04T12:20:00.000Z,0.0,0.0,0.0,wavesdata,bop
2024-03-04T20:50:00.000Z,0.0,0.0,0.0,wavesdata,bop
2024-03-02T12:20:00.000Z,0.537,0.902,314.7,wavesdata,bop
2024-03-02T12:50:00.000Z,0.567,0.954,314.1,wavesdata,bop
2024-03-02T13:20:00.000Z,0.571,0.888,306.3,wavesdata,bop
2024-03-02T13:50:00.000Z,0.7,1.174,310.2,wavesdata,bop
2024-03-02T14:20:00.000Z,0.733,1.226,308.6,wavesdata,bop
2024-03-02T14:50:00.000Z,0.741,1.244,312.9,wavesdata,bop
2024-03-02T15:20:00.000Z,0.798,1.353,310.7,wavesdata,bop
2024-03-02T15:50:00.000Z,0.882,1.478,314.7,wavesdata,bop
2024-03-02T16:20:00.000Z,0.954,1.581,308.1,wavesdata,bop
2023-12-26T09:20:00.000Z,0.879,1.443,342.0,wavesdata,bop
2023-12-26T10:20:00.000Z,0.885,1.368,354.9,wavesdata,bop
2023-12-26T13:20:00.000Z,0.821,1.296,18.0,wavesdata,bop
2023-12-26T17:20:00.000Z,0.856,1.322,134.4,wavesdata,bop
2023-12-26T18:50:00.000Z,0.851,1.411,11.4,wavesdata,bop
2023-12-26T21:20:00.000Z,1.079,1.776,354.3,wavesdata,bop
2023-12-26T22:20:00.000Z,1.043,1.705,345.0,wavesdata,bop
2023-12-25T20:50:00.000Z,1.004,1.656,1.6,wavesdata,bop
2023-12-25T21:20:00.000Z,1.177,1.934,21.6,wavesdata,bop
2023-12-25T21:50:00.000Z,1.107,1.838,26.6,wavesdata,bop
2023-12-25T22:20:00.000Z,1.031,1.688,13.3,wavesdata,bop
2023-12-25T23:20:00.000Z,1.041,1.674,6.7,wavesdata,bop
2023-12-25T23:50:00.000Z,1.083,1.75,9.9,wavesdata,bop
2023-12-26T00:20:00.000Z,1.129,1.824,11.9,wavesdata,bop
2023-12-26T00:50:00.000Z,1.075,1.747,346.2,wavesdata,bop
2023-12-26T01:20:00.000Z,1.033,1.682,352.3,wavesdata,bop
2023-12-26T01:50:00.000Z,1.08,1.767,345.4,wavesdata,bop
2023-12-26T02:20:00.000Z,1.14,1.68,5.9,wavesdata,bop
2023-12-26T03:50:00.000Z,0.905,1.478,333.4,wavesdata,bop
2023-12-26T04:20:00.000Z,0.878,1.433,346.8,wavesdata,bop
2023-12-26T04:50:00.000Z,0.813,1.333,338.9,wavesdata,bop
2023-12-26T05:20:00.000Z,0.815,1.328,352.5,wavesdata,bop
2023-12-26T05:50:00.000Z,0.918,1.494,7.1,wavesdata,bop
2023-12-26T07:50:00.000Z,0.805,1.313,26.3,wavesdata,bop
2024-04-17T21:20:00.000Z,0.621,1.038,321.6,wavesdata,bop
2024-04-17T21:50:00.000Z,0.635,1.06,311.6,wavesdata,bop
2024-04-17T22:20:00.000Z,0.649,1.088,313.1,wavesdata,bop
2024-04-17T22:50:00.000Z,0.625,1.036,313.1,wavesdata,bop
2024-04-17T23:20:00.000Z,0.583,0.974,315.0,wavesdata,bop
2024-04-17T23:50:00.000Z,0.542,0.921,311.3,wavesdata,bop
2024-04-18T00:20:00.000Z,0.555,0.926,329.1,wavesdata,bop
2024-04-18T00:50:00.000Z,0.561,0.931,331.2,wavesdata,bop
2024-04-18T01:20:00.000Z,0.543,0.841,320.1,wavesdata,bop
2024-04-18T01:50:00.000Z,0.494,0.816,306.9,wavesdata,bop
2024-04-18T02:20:00.000Z,0.508,0.841,317.8,wavesdata,bop
2024-04-18T02:50:00.000Z,0.471,0.731,325.4,wavesdata,bop
2024-04-18T03:20:00.000Z,0.524,0.805,132.0,wavesdata,bop
2024-04-18T03:50:00.000Z,0.508,0.843,329.3,wavesdata,bop
2024-04-18T04:20:00.000Z,0.574,0.888,311.9,wavesdata,bop
2024-04-18T04:50:00.000Z,0.559,0.93,313.4,wavesdata,bop
2024-04-18T05:20:00.000Z,0.512,0.848,321.4,wavesdata,bop
2024-04-18T05:50:00.000Z,0.501,0.844,294.4,wavesdata,bop
2024-04-18T06:20:00.000Z,0.495,0.824,331.1,wavesdata,bop
2024-04-18T06:50:00.000Z,0.473,0.799,312.4,wavesdata,bop
2024-04-18T07:20:00.000Z,0.417,0.646,315.3,wavesdata,bop
2024-04-18T07:50:00.000Z,0.408,0.63,311.8,wavesdata,bop
2024-04-18T08:20:00.000Z,0.407,0.634,325.8,wavesdata,bop
2024-04-18T08:50:00.000Z,0.394,0.606,309.5,wavesdata,bop
2024-04-18T10:20:00.000Z,0.0,0.0,0.0,wavesdata,bop
2024-04-18T10:50:00.000Z,0.0,0.0,0.0,wavesdata,bop
2024-03-02T16:50:00.000Z,0.983,1.636,319.2,wavesdata,bop
2024-03-02T17:20:00.000Z,0.961,1.591,311.0,wavesdata,bop
2024-03-02T17:50:00.000Z,0.926,1.541,299.3,wavesdata,bop
2024-03-02T18:20:00.000Z,0.884,1.462,334.5,wavesdata,bop
2024-03-02T18:50:00.000Z,0.925,1.528,351.6,wavesdata,bop
2024-03-02T19:20:00.000Z,0.892,1.47,338.6,wavesdata,bop
2024-03-02T19:50:00.000Z,0.903,1.496,315.7,wavesdata,bop
2024-03-02T20:20:00.000Z,0.797,1.322,328.8,wavesdata,bop
2024-03-02T20:50:00.000Z,0.788,1.313,321.8,wavesdata,bop
2024-03-02T21:20:00.000Z,0.738,1.234,338.2,wavesdata,bop
2024-03-02T21:50:00.000Z,0.721,1.2,346.1,wavesdata,bop
2024-03-02T22:20:00.000Z,0.829,1.377,329.4,wavesdata,bop
2024-03-02T22:50:00.000Z,0.88,1.451,317.0,wavesdata,bop
2024-03-02T23:20:00.000Z,0.944,1.559,316.7,wavesdata,bop
2024-03-02T23:50:00.000Z,0.944,1.562,320.7,wavesdata,bop
2024-03-03T00:20:00.000Z,0.851,1.414,315.7,wavesdata,bop
2024-03-03T00:50:00.000Z,0.81,1.345,327.0,wavesdata,bop
2024-03-03T01:20:00.000Z,0.808,1.342,318.5,wavesdata,bop
2024-03-03T01:50:00.000Z,0.725,1.212,314.5,wavesdata,bop
2024-03-03T02:20:00.000Z,0.837,1.391,314.8,wavesdata,bop
2024-03-03T02:50:00.000Z,0.773,1.29,326.0,wavesdata,bop
2024-03-03T03:20:00.000Z,0.786,1.315,311.1,wavesdata,bop
2024-03-03T03:50:00.000Z,0.879,1.462,322.6,wavesdata,bop
2024-03-03T04:20:00.000Z,1.08,1.786,319.0,wavesdata,bop
2024-03-03T04:50:00.000Z,1.186,1.959,327.9,wavesdata,bop
2024-03-03T05:20:00.000Z,1.062,1.736,327.7,wavesdata,bop
2024-03-03T05:50:00.000Z,1.074,1.773,307.5,wavesdata,bop
2024-03-03T06:20:00.000Z,1.116,1.83,318.8,wavesdata,bop
2024-03-03T06:50:00.000Z,1.133,1.86,323.8,wavesdata,bop
2024-03-03T07:20:00.000Z,1.288,2.107,335.7,wavesdata,bop
2024-03-03T07:50:00.000Z,1.119,1.831,317.0,wavesdata,bop
2024-03-03T08:20:00.000Z,1.226,2.005,305.5,wavesdata,bop
2024-03-03T08:50:00.000Z,1.107,1.812,10.1,wavesdata,bop
2024-03-03T09:20:00.000Z,1.132,1.855,343.3,wavesdata,bop
