time,speed,gust,direction,dataType,region
2024-01-17T09:00:00.000Z,1.19,1.87,290.6,winddata,gb
2024-01-17T09:30:00.000Z,3.01,4.5,309.6,winddata,gb
2024-01-17T10:00:00.000Z,2.04,3.13,307.3,winddata,gb
2024-01-17T10:30:00.000Z,3.35,4.3,289.5,winddata,gb
2024-01-17T11:00:00.000Z,0.86,2.97,23.2,winddata,gb
2024-01-17T11:30:00.000Z,4.95,6.27,350.7,winddata,gb
2024-01-17T12:00:00.000Z,5.07,6.4,344.5,winddata,gb
2024-01-17T12:30:00.000Z,8.28,9.47,353.7,winddata,gb
2024-01-17T13:00:00.000Z,7.79,9.0,2.9,winddata,gb
2024-01-17T13:30:00.000Z,6.87,8.3,23.6,winddata,gb
2024-01-17T14:00:00.000Z,8.9,10.23,13.4,winddata,gb
2024-01-17T14:30:00.000Z,10.98,12.0,9.2,winddata,gb
2024-01-17T15:00:00.000Z,10.91,13.13,3.8,winddata,gb
2024-01-17T15:30:00.000Z,12.02,14.6,357.3,winddata,gb
2024-01-17T16:00:00.000Z,13.09,14.1,353.1,winddata,gb
2024-01-17T16:30:00.000Z,11.88,13.83,356.8,winddata,gb
2024-01-17T17:00:00.000Z,12.11,13.27,359.7,winddata,gb
2024-01-17T17:30:00.000Z,8.92,11.73,359.1,winddata,gb
2024-01-17T18:00:00.000Z,7.4,9.0,323.7,winddata,gb
2024-01-17T18:30:00.000Z,8.63,9.93,358.7,winddata,gb
2024-01-17T19:00:00.000Z,10.85,12.43,6.1,winddata,gb
2024-01-17T19:30:00.000Z,8.97,10.6,9.3,winddata,gb
2024-01-17T20:00:00.000Z,7.53,9.23,342.0,winddata,gb
2024-01-17T20:30:00.000Z,5.9,7.13,314.1,winddata,gb
2024-01-17T21:00:00.000Z,5.23,6.3,239.7,winddata,gb
2024-01-17T21:30:00.000Z,2.85,4.2,208.4,winddata,gb
2024-01-17T22:00:00.000Z,1.7,3.47,261.6,winddata,gb
2024-01-17T22:30:00.000Z,3.17,3.73,230.0,winddata,gb
2024-01-17T23:00:00.000Z,2.2,3.03,147.0,winddata,gb
2024-01-17T23:30:00.000Z,0.8,1.57,5.9,winddata,gb
2024-01-18T00:00:00.000Z,2.04,2.4,58.5,winddata,gb
2024-01-18T00:30:00.000Z,1.83,2.37,12.4,winddata,gb
2024-01-18T01:00:00.000Z,3.74,4.1,73.5,winddata,gb
2024-01-18T01:30:00.000Z,4.27,4.9,20.8,winddata,gb
2024-01-18T02:00:00.000Z,4.84,5.57,19.7,winddata,gb
2024-01-18T02:30:00.000Z,6.23,5.8,344.8,winddata,gb
2024-01-18T03:00:00.000Z,6.43,7.5,355.9,winddata,gb
2024-01-18T03:30:00.000Z,6.06,7.17,6.1,winddata,gb
2024-01-18T04:00:00.000Z,2.64,4.73,3.6,winddata,gb
2024-01-18T04:30:00.000Z,3.6,7.7,40.6,winddata,gb
2024-01-18T05:00:00.000Z,12.92,14.0,40.1,winddata,gb
2024-01-18T05:30:00.000Z,13.23,16.1,54.2,winddata,gb
2024-01-18T06:00:00.000Z,15.97,18.0,36.8,winddata,gb
2024-01-18T06:30:00.000Z,14.14,17.07,54.3,winddata,gb
2024-01-18T07:00:00.000Z,13.94,16.47,45.6,winddata,gb
2024-01-18T07:30:00.000Z,13.06,13.97,52.6,winddata,gb
2024-01-18T08:00:00.000Z,13.43,15.4,53.0,winddata,gb
2024-01-18T08:30:00.000Z,13.1,14.47,46.6,winddata,gb
2024-01-18T09:00:00.000Z,14.65,17.5,45.1,winddata,gb
2024-01-18T09:30:00.000Z,8.38,15.03,31.8,winddata,gb
2024-01-18T10:00:00.000Z,10.4,8.33,24.0,winddata,gb
2024-01-18T10:30:00.000Z,8.2,9.53,347.6,winddata,gb
2024-01-18T11:00:00.000Z,5.57,7.1,29.2,winddata,gb
2024-01-18T11:30:00.000Z,4.4,6.3,27.3,winddata,gb
2024-01-18T12:00:00.000Z,5.42,7.0,12.1,winddata,gb
2024-01-18T12:30:00.000Z,4.65,4.73,349.9,winddata,gb
2024-01-18T13:00:00.000Z,6.5,5.07,359.2,winddata,gb
2024-01-18T13:30:00.000Z,3.78,5.7,21.2,winddata,gb
2024-01-18T14:00:00.000Z,1.89,3.97,49.8,winddata,gb
2024-01-18T14:30:00.000Z,3.05,4.13,20.3,winddata,gb
2024-01-18T15:00:00.000Z,5.15,5.9,56.5,winddata,gb
2024-01-18T15:30:00.000Z,3.97,4.83,32.5,winddata,gb
2024-01-18T16:00:00.000Z,4.93,5.23,20.5,winddata,gb
2024-01-18T16:30:00.000Z,8.82,9.73,358.8,winddata,gb
2024-01-18T17:00:00.000Z,10.61,12.13,0.6,winddata,gb
2024-01-18T17:30:00.000Z,10.13,12.17,355.1,winddata,gb
2024-01-18T18:00:00.000Z,7.59,8.73,5.4,winddata,gb
2024-01-18T18:30:00.000Z,6.32,7.0,25.1,winddata,gb
2024-01-18T19:00:00.000Z,6.94,7.63,28.5,winddata,gb
2024-01-18T19:30:00.000Z,5.47,6.27,15.0,winddata,gb
2024-01-18T20:00:00.000Z,6.83,8.03,4.3,winddata,gb
2024-01-18T20:30:00.000Z,6.98,8.63,358.4,winddata,gb
2024-01-18T21:00:00.000Z,7.65,8.57,353.9,winddata,gb
2024-01-18T21:30:00.000Z,5.31,7.57,15.1,winddata,gb
2024-01-18T22:00:00.000Z,2.87,3.97,355.5,winddata,gb
2024-01-18T22:30:00.000Z,4.77,5.83,322.6,winddata,gb
2024-01-18T23:00:00.000Z,4.4,5.37,274.6,winddata,gb
2024-01-18T23:30:00.000Z,4.16,5.23,247.6,winddata,gb
2024-01-19T00:00:00.000Z,4.18,5.27,235.9,winddata,gb
2024-01-19T00:30:00.000Z,2.02,2.93,213.1,winddata,gb
2024-01-19T01:00:00.000Z,1.32,2.1,229.7,winddata,gb
2024-01-19T01:30:00.000Z,1.87,2.23,206.4,winddata,gb
2024-01-19T02:00:00.000Z,0.42,1.33,66.8,winddata,gb
2024-01-19T02:30:00.000Z,0.71,0.97,198.3,winddata,gb
2024-01-19T03:00:00.000Z,1.53,2.03,55.5,winddata,gb
2024-01-19T03:30:00.000Z,8.58,10.0,354.2,winddata,gb
2024-01-19T04:00:00.000Z,4.04,6.63,322.4,winddata,gb
2024-01-19T04:30:00.000Z,4.04,4.63,334.2,winddata,gb
2024-01-19T05:00:00.000Z,4.27,4.83,306.3,winddata,gb
2024-01-19T05:30:00.000Z,4.65,5.6,244.9,winddata,gb
2024-01-19T06:00:00.000Z,1.27,3.33,229.8,winddata,gb
2024-01-19T06:30:00.000Z,3.15,4.17,237.0,winddata,gb
2024-01-19T07:00:00.000Z,2.03,2.83,330.9,winddata,gb
2024-01-19T07:30:00.000Z,3.94,4.63,19.6,winddata,gb
2024-01-19T08:00:00.000Z,6.5,7.43,8.3,winddata,gb
2024-01-19T08:30:00.000Z,10.33,12.23,0.2,winddata,gb
2024-01-19T09:00:00.000Z,12.76,16.1,3.3,winddata,gb
2024-01-19T09:30:00.000Z,14.41,16.3,357.9,winddata,gb
2024-01-19T10:00:00.000Z,15.55,19.03,2.0,winddata,gb
2024-01-19T10:30:00.000Z,15.29,18.3,342.2,winddata,gb
2024-01-19T11:00:00.000Z,12.03,14.87,352.9,winddata,gb
2024-01-19T11:30:00.000Z,9.94,11.6,334.6,winddata,gb
2024-01-19T12:00:00.000Z,10.83,13.33,340.8,winddata,gb
2024-01-19T12:30:00.000Z,12.97,14.8,347.8,winddata,gb
2024-01-19T13:00:00.000Z,12.83,15.1,340.7,winddata,gb
2024-01-19T13:30:00.000Z,10.05,13.37,356.0,winddata,gb
2024-01-19T14:00:00.000Z,11.07,12.67,336.7,winddata,gb
2024-01-19T14:30:00.000Z,11.43,13.67,341.8,winddata,gb
2024-01-19T15:00:00.000Z,8.8,10.37,7.5,winddata,gb
2024-01-19T15:30:00.000Z,11.99,14.37,346.0,winddata,gb
2024-01-19T16:00:00.000Z,10.0,11.23,359.0,winddata,gb
2024-01-19T16:30:00.000Z,9.91,11.5,350.5,winddata,gb
2024-01-19T17:00:00.000Z,10.2,11.77,3.6,winddata,gb
2024-01-19T17:30:00.000Z,9.02,10.73,0.9,winddata,gb
2024-01-19T18:00:00.000Z,7.86,9.3,354.8,winddata,gb
2024-01-19T18:30:00.000Z,7.53,9.5,359.4,winddata,gb
2024-01-19T19:00:00.000Z,10.4,11.83,355.5,winddata,gb
2024-01-19T19:30:00.000Z,9.27,10.9,348.5,winddata,gb
2024-01-19T20:00:00.000Z,8.07,9.63,354.5,winddata,gb
2024-01-19T20:30:00.000Z,9.27,10.47,342.2,winddata,gb
2024-01-19T21:00:00.000Z,7.71,8.8,353.4,winddata,gb
2024-01-19T21:30:00.000Z,8.92,10.37,337.2,winddata,gb
2024-01-19T22:00:00.000Z,11.97,14.17,342.8,winddata,gb
2024-01-19T22:30:00.000Z,11.95,13.3,336.5,winddata,gb
2024-01-19T23:00:00.000Z,12.16,15.0,347.6,winddata,gb
2024-01-19T23:30:00.000Z,12.32,16.2,323.3,winddata,gb
2024-01-20T00:00:00.000Z,14.25,18.4,348.9,winddata,gb
2024-01-20T00:30:00.000Z,12.61,15.33,332.7,winddata,gb
2024-01-20T01:00:00.000Z,13.67,15.33,337.2,winddata,gb
2024-01-20T01:30:00.000Z,12.52,14.5,338.0,winddata,gb
2024-01-20T02:00:00.000Z,8.81,11.43,324.3,winddata,gb
2024-01-20T02:30:00.000Z,12.1,14.1,342.6,winddata,gb
2024-01-20T03:00:00.000Z,13.53,16.97,339.3,winddata,gb
2024-01-20T03:30:00.000Z,16.46,20.9,350.9,winddata,gb
2024-01-20T04:00:00.000Z,18.14,21.87,355.2,winddata,gb
2024-01-20T04:30:00.000Z,19.21,22.6,348.3,winddata,gb
2024-01-20T05:00:00.000Z,19.54,22.97,344.0,winddata,gb
2024-01-20T05:30:00.000Z,16.55,17.9,329.2,winddata,gb
2024-01-20T06:00:00.000Z,13.42,15.9,329.1,winddata,gb
2024-01-20T06:30:00.000Z,12.56,15.43,337.8,winddata,gb
2024-01-20T07:00:00.000Z,15.67,17.1,341.3,winddata,gb
2024-01-20T07:30:00.000Z,15.23,16.93,343.4,winddata,gb
2024-01-20T08:00:00.000Z,12.67,15.1,353.4,winddata,gb
2024-01-20T08:30:00.000Z,14.89,17.8,347.8,winddata,gb
2024-01-20T09:00:00.000Z,13.96,15.97,341.6,winddata,gb
2024-01-20T09:30:00.000Z,15.69,17.23,347.3,winddata,gb
2024-01-20T10:00:00.000Z,17.09,19.73,344.8,winddata,gb
2024-01-20T10:30:00.000Z,16.82,19.93,348.0,winddata,gb
2024-01-20T11:00:00.000Z,13.54,16.57,348.0,winddata,gb
2024-01-20T11:30:00.000Z,15.67,19.27,348.7,winddata,gb
2024-01-20T12:00:00.000Z,16.19,20.0,349.4,winddata,gb
2024-01-20T12:30:00.000Z,17.67,19.2,2.1,winddata,gb
2024-01-20T13:00:00.000Z,16.21,18.23,343.4,winddata,gb
2024-01-20T13:30:00.000Z,15.03,19.7,352.0,winddata,gb
2024-01-20T14:00:00.000Z,16.24,18.83,322.8,winddata,gb
2024-01-20T14:30:00.000Z,17.23,19.37,330.8,winddata,gb
2024-01-20T15:00:00.000Z,12.03,15.63,333.0,winddata,gb
2024-01-20T15:30:00.000Z,13.89,15.8,351.3,winddata,gb
2024-01-20T16:00:00.000Z,13.46,15.17,340.6,winddata,gb
2024-01-20T16:30:00.000Z,15.91,17.97,327.6,winddata,gb
2024-01-20T17:00:00.000Z,13.4,15.47,336.3,winddata,gb
2024-01-20T17:30:00.000Z,14.26,16.77,346.8,winddata,gb
2024-01-20T18:00:00.000Z,16.58,18.9,346.6,winddata,gb
2024-01-20T18:30:00.000Z,18.02,21.9,341.2,winddata,gb
2024-01-20T19:00:00.000Z,17.19,20.3,339.0,winddata,gb
2024-01-20T19:30:00.000Z,15.13,17.77,338.3,winddata,gb
2024-01-20T20:00:00.000Z,15.23,18.2,348.2,winddata,gb
2024-01-20T20:30:00.000Z,16.55,18.23,357.6,winddata,gb
2024-01-20T21:00:00.000Z,16.51,18.47,2.3,winddata,gb
2024-01-20T21:30:00.000Z,11.74,13.67,346.8,winddata,gb
2024-01-20T22:00:00.000Z,11.77,13.83,314.8,winddata,gb
2024-01-20T22:30:00.000Z,7.96,10.5,269.4,winddata,gb
2024-01-20T23:00:00.000Z,1.35,5.53,349.3,winddata,gb
2024-01-20T23:30:00.000Z,3.81,4.43,321.7,winddata,gb
2024-01-21T00:00:00.000Z,2.88,4.17,336.2,winddata,gb
2024-01-21T00:30:00.000Z,6.89,8.07,324.2,winddata,gb
2024-01-21T01:00:00.000Z,2.73,6.1,243.5,winddata,gb
2024-01-21T01:30:00.000Z,0.95,2.03,230.9,winddata,gb
2024-01-21T02:00:00.000Z,6.19,7.0,285.3,winddata,gb
2024-01-21T02:30:00.000Z,7.31,9.5,324.0,winddata,gb
2024-01-21T03:00:00.000Z,3.89,6.57,255.3,winddata,gb
2024-01-21T03:30:00.000Z,9.73,10.8,256.6,winddata,gb
2024-01-21T04:00:00.000Z,4.86,7.9,279.5,winddata,gb
2024-01-21T04:30:00.000Z,6.73,7.77,121.5,winddata,gb
2024-01-21T05:00:00.000Z,6.36,7.13,189.7,winddata,gb
2024-01-21T05:30:00.000Z,6.34,7.4,189.8,winddata,gb
2024-01-21T06:00:00.000Z,8.3,9.83,208.1,winddata,gb
2024-01-21T06:30:00.000Z,9.54,10.8,197.2,winddata,gb
2024-01-21T07:00:00.000Z,5.13,7.23,228.5,winddata,gb
2024-01-21T07:30:00.000Z,1.0,3.83,347.4,winddata,gb
2024-01-21T08:00:00.000Z,2.68,4.4,298.8,winddata,gb
2024-01-21T08:30:00.000Z,1.39,2.2,134.6,winddata,gb
2024-01-21T09:00:00.000Z,2.97,3.5,175.6,winddata,gb
2024-01-21T09:30:00.000Z,1.16,2.37,102.5,winddata,gb
2024-01-21T10:00:00.000Z,4.44,5.3,5.2,winddata,gb
2024-01-21T10:30:00.000Z,4.96,5.73,12.2,winddata,gb
2024-01-21T11:00:00.000Z,3.82,5.2,57.5,winddata,gb
2024-01-21T11:30:00.000Z,4.08,5.17,47.8,winddata,gb
2024-01-21T12:00:00.000Z,6.32,7.13,17.3,winddata,gb
2024-01-21T12:30:00.000Z,5.43,6.5,20.5,winddata,gb
2024-01-21T13:00:00.000Z,4.31,5.57,21.1,winddata,gb
2024-01-21T13:30:00.000Z,6.36,7.17,21.4,winddata,gb
2024-01-21T14:00:00.000Z,5.35,6.83,27.5,winddata,gb
2024-01-21T14:30:00.000Z,6.55,7.3,13.0,winddata,gb
2024-01-21T15:00:00.000Z,6.34,7.17,338.9,winddata,gb
2024-01-21T15:30:00.000Z,7.04,8.13,336.6,winddata,gb
2024-01-21T16:00:00.000Z,9.11,10.43,346.4,winddata,gb
2024-01-21T16:30:00.000Z,9.93,11.57,4.8,winddata,gb
2024-01-21T17:00:00.000Z,9.45,10.83,358.8,winddata,gb
2024-01-21T17:30:00.000Z,8.73,9.83,0.8,winddata,gb
2024-01-21T18:00:00.000Z,5.39,6.57,349.8,winddata,gb
2024-01-21T18:30:00.000Z,5.89,7.43,343.7,winddata,gb
2024-01-21T19:00:00.000Z,1.6,4.5,299.0,winddata,gb
2024-01-21T19:30:00.000Z,2.11,3.0,130.9,winddata,gb
2024-01-21T20:00:00.000Z,3.68,4.33,6.1,winddata,gb
2024-01-21T20:30:00.000Z,2.31,3.13,300.2,winddata,gb
2024-01-21T21:00:00.000Z,3.31,3.57,358.1,winddata,gb
2024-01-21T21:30:00.000Z,3.3,3.3,305.1,winddata,gb
2024-01-21T22:00:00.000Z,2.8,3.13,277.9,winddata,gb
2024-01-21T22:30:00.000Z,1.29,2.13,246.5,winddata,gb
2024-01-21T23:00:00.000Z,0.66,1.53,140.7,winddata,gb
2024-01-21T23:30:00.000Z,2.83,3.83,92.1,winddata,gb
2024-01-22T00:00:00.000Z,6.45,7.43,29.6,winddata,gb
2024-01-22T00:30:00.000Z,2.02,4.9,359.1,winddata,gb
2024-01-22T01:00:00.000Z,3.42,4.27,36.9,winddata,gb
2024-01-22T01:30:00.000Z,0.65,2.83,168.0,winddata,gb
2024-01-22T02:00:00.000Z,0.58,0.83,229.8,winddata,gb
2024-01-22T02:30:00.000Z,3.22,3.9,256.8,winddata,gb
2024-01-22T03:00:00.000Z,1.71,3.07,310.5,winddata,gb
2024-01-22T03:30:00.000Z,6.6,7.97,50.0,winddata,gb
2024-01-22T04:00:00.000Z,6.89,8.1,50.2,winddata,gb
2024-01-22T04:30:00.000Z,4.05,5.53,16.7,winddata,gb
2024-01-22T05:00:00.000Z,4.04,5.1,29.7,winddata,gb
2024-01-22T05:30:00.000Z,3.45,4.77,47.3,winddata,gb
2024-01-22T06:00:00.000Z,3.54,4.73,51.3,winddata,gb
2024-01-22T06:30:00.000Z,2.83,3.3,337.3,winddata,gb
2024-01-22T07:00:00.000Z,1.06,2.2,322.6,winddata,gb
2024-01-22T07:30:00.000Z,1.45,1.77,331.4,winddata,gb
2024-01-22T08:00:00.000Z,4.03,4.83,263.4,winddata,gb
2024-01-22T08:30:00.000Z,9.05,10.23,306.7,winddata,gb
2024-01-22T09:00:00.000Z,6.0,7.37,297.8,winddata,gb
2024-01-22T09:30:00.000Z,8.06,9.17,313.7,winddata,gb
2024-01-22T10:00:00.000Z,2.0,6.1,211.8,winddata,gb
2024-01-22T10:30:00.000Z,3.92,4.67,73.9,winddata,gb
2024-01-22T11:00:00.000Z,5.37,6.37,74.0,winddata,gb
2024-01-22T11:30:00.000Z,11.49,13.8,60.7,winddata,gb
2024-01-22T12:00:00.000Z,13.61,16.9,51.6,winddata,gb
2024-01-22T12:30:00.000Z,12.56,15.07,43.9,winddata,gb
2024-01-22T13:00:00.000Z,11.37,13.3,39.3,winddata,gb
2024-01-22T13:30:00.000Z,8.26,9.8,43.0,winddata,gb
2024-01-22T14:00:00.000Z,8.5,9.9,42.3,winddata,gb
2024-01-22T14:30:00.000Z,8.71,10.27,37.4,winddata,gb
2024-01-22T15:00:00.000Z,7.62,9.23,22.4,winddata,gb
2024-01-22T15:30:00.000Z,8.13,9.47,14.9,winddata,gb
2024-01-22T16:00:00.000Z,8.54,9.77,303.6,winddata,gb
2024-01-22T16:30:00.000Z,17.35,19.97,317.2,winddata,gb
2024-01-22T17:00:00.000Z,16.44,18.53,315.8,winddata,gb
2024-01-22T17:30:00.000Z,13.69,17.07,319.1,winddata,gb
2024-01-22T18:00:00.000Z,13.69,16.5,319.5,winddata,gb
2024-01-22T18:30:00.000Z,12.43,14.57,328.7,winddata,gb
2024-01-22T19:00:00.000Z,13.95,16.3,330.0,winddata,gb
2024-01-22T19:30:00.000Z,12.95,15.03,329.4,winddata,gb
2024-01-22T20:00:00.000Z,17.51,20.77,335.8,winddata,gb
2024-01-22T20:30:00.000Z,11.9,17.03,333.3,winddata,gb
2024-01-22T21:00:00.000Z,14.03,15.63,359.2,winddata,gb
2024-01-22T21:30:00.000Z,14.96,16.7,351.1,winddata,gb
2024-01-22T22:00:00.000Z,16.21,19.8,354.1,winddata,gb
2024-01-22T22:30:00.000Z,13.38,18.63,353.2,winddata,gb
2024-01-22T23:00:00.000Z,15.82,18.4,356.1,winddata,gb
2024-01-22T23:30:00.000Z,13.98,16.23,355.4,winddata,gb
2024-01-23T00:00:00.000Z,14.86,16.83,350.6,winddata,gb
2024-01-23T00:30:00.000Z,13.24,14.8,340.4,winddata,gb
2024-01-23T01:00:00.000Z,11.51,14.13,333.6,winddata,gb
2024-01-23T01:30:00.000Z,10.99,13.13,345.5,winddata,gb
2024-01-23T02:00:00.000Z,9.45,11.37,0.5,winddata,gb
2024-01-23T02:30:00.000Z,15.75,19.23,4.9,winddata,gb
2024-01-23T03:00:00.000Z,21.09,26.03,332.8,winddata,gb
2024-01-23T03:30:00.000Z,17.28,19.83,316.8,winddata,gb
2024-01-23T04:00:00.000Z,16.28,18.43,338.8,winddata,gb
2024-01-23T04:30:00.000Z,17.07,20.0,322.2,winddata,gb
2024-01-23T05:00:00.000Z,16.41,18.0,315.7,winddata,gb
2024-01-23T05:30:00.000Z,13.85,16.0,331.6,winddata,gb
2024-01-23T06:00:00.000Z,15.45,18.8,333.5,winddata,gb
2024-01-23T06:30:00.000Z,17.08,18.6,329.0,winddata,gb
2024-01-23T07:00:00.000Z,17.5,20.43,332.8,winddata,gb
2024-01-23T07:30:00.000Z,18.57,21.5,339.8,winddata,gb
2024-01-23T08:00:00.000Z,19.48,21.9,326.4,winddata,gb
2024-01-23T08:30:00.000Z,15.96,19.03,329.8,winddata,gb
2024-01-23T09:00:00.000Z,18.27,20.47,330.7,winddata,gb
2024-01-23T09:30:00.000Z,20.25,24.13,327.9,winddata,gb
2024-01-23T10:00:00.000Z,25.54,28.77,326.5,winddata,gb
2024-01-23T10:30:00.000Z,26.07,31.87,335.6,winddata,gb
2024-01-23T11:00:00.000Z,26.53,29.97,334.3,winddata,gb
2024-01-23T11:30:00.000Z,22.23,26.93,334.1,winddata,gb
2024-01-23T12:00:00.000Z,26.24,30.83,348.0,winddata,gb
2024-01-23T12:30:00.000Z,25.12,30.53,339.5,winddata,gb
2024-01-23T13:00:00.000Z,27.97,31.37,343.5,winddata,gb
2024-01-23T13:30:00.000Z,28.64,35.5,337.9,winddata,gb
2024-01-23T14:00:00.000Z,29.35,34.07,342.1,winddata,gb
2024-01-23T14:30:00.000Z,27.0,26.13,331.3,winddata,gb
2024-01-23T15:00:00.000Z,24.2,25.53,351.5,winddata,gb
2024-01-23T16:00:00.000Z,26.91,29.5,335.9,winddata,gb
2024-01-23T16:30:00.000Z,22.77,28.23,330.2,winddata,gb
2024-01-23T17:00:00.000Z,23.44,28.87,333.3,winddata,gb
2024-01-23T17:30:00.000Z,24.02,29.4,330.3,winddata,gb
2024-01-23T18:00:00.000Z,24.68,28.77,331.3,winddata,gb
2024-01-23T18:30:00.000Z,23.35,29.33,332.2,winddata,gb
2024-01-23T19:00:00.000Z,23.12,28.77,328.2,winddata,gb
2024-01-23T19:30:00.000Z,22.94,27.13,322.3,winddata,gb
2024-01-23T20:00:00.000Z,23.7,21.3,313.9,winddata,gb
2024-01-23T20:30:00.000Z,20.97,23.77,321.1,winddata,gb
2024-01-23T21:00:00.000Z,17.15,20.43,318.8,winddata,gb
2024-01-23T21:30:00.000Z,12.9,16.37,316.2,winddata,gb
2024-01-23T22:00:00.000Z,18.3,16.3,338.9,winddata,gb
2024-01-23T22:30:00.000Z,15.87,18.1,309.3,winddata,gb
2024-01-23T23:00:00.000Z,13.93,16.23,315.8,winddata,gb
2024-01-23T23:30:00.000Z,14.51,16.4,318.6,winddata,gb
2024-01-24T00:00:00.000Z,8.95,10.97,253.0,winddata,gb
2024-01-24T00:30:00.000Z,7.82,9.93,311.8,winddata,gb
2024-01-24T01:00:00.000Z,8.61,11.0,222.3,winddata,gb
2024-01-24T01:30:00.000Z,6.03,7.37,235.4,winddata,gb
2024-01-24T02:00:00.000Z,9.22,11.1,218.8,winddata,gb
2024-01-24T02:30:00.000Z,9.09,10.87,223.5,winddata,gb
2024-01-24T03:00:00.000Z,8.48,12.07,262.7,winddata,gb
2024-01-24T03:30:00.000Z,13.61,15.87,298.3,winddata,gb
2024-01-24T04:00:00.000Z,7.92,10.4,227.2,winddata,gb
2024-01-24T04:30:00.000Z,6.8,9.47,223.4,winddata,gb
2024-01-24T05:00:00.000Z,7.92,10.1,216.7,winddata,gb
2024-01-24T05:30:00.000Z,8.31,10.0,185.8,winddata,gb
2024-01-24T06:00:00.000Z,4.58,6.6,156.7,winddata,gb
2024-01-24T06:30:00.000Z,5.36,8.13,198.9,winddata,gb
2024-01-24T07:00:00.000Z,4.69,7.53,218.4,winddata,gb
2024-01-24T07:30:00.000Z,7.01,9.07,208.8,winddata,gb
2024-01-24T08:00:00.000Z,5.12,8.13,231.9,winddata,gb
2024-01-24T08:30:00.000Z,4.28,6.57,211.5,winddata,gb
2024-01-24T09:00:00.000Z,1.93,3.07,235.3,winddata,gb
2024-01-24T09:30:00.000Z,4.92,6.37,257.1,winddata,gb
2024-01-24T10:00:00.000Z,2.48,4.77,48.7,winddata,gb
2024-01-24T10:30:00.000Z,3.77,4.77,8.4,winddata,gb
2024-01-24T11:00:00.000Z,2.12,3.5,49.8,winddata,gb
2024-01-24T11:30:00.000Z,5.95,8.03,116.4,winddata,gb
2024-01-24T12:00:00.000Z,6.51,8.93,104.8,winddata,gb
2024-01-24T12:30:00.000Z,6.03,7.83,62.7,winddata,gb
2024-01-24T13:00:00.000Z,7.94,8.87,51.0,winddata,gb
2024-01-24T13:30:00.000Z,6.05,8.1,53.7,winddata,gb
2024-01-24T14:00:00.000Z,9.4,10.4,49.5,winddata,gb
2024-01-24T14:30:00.000Z,9.77,11.9,20.5,winddata,gb
2024-01-24T15:00:00.000Z,6.95,9.4,20.7,winddata,gb
2024-01-24T15:30:00.000Z,5.87,7.4,350.7,winddata,gb
2024-01-24T16:00:00.000Z,9.81,10.83,328.4,winddata,gb
2024-01-24T16:30:00.000Z,11.29,13.9,335.3,winddata,gb
2024-01-24T17:00:00.000Z,12.85,13.67,320.4,winddata,gb
2024-01-24T17:30:00.000Z,14.13,15.57,323.1,winddata,gb
2024-01-24T18:00:00.000Z,8.13,11.33,240.8,winddata,gb
2024-01-24T18:30:00.000Z,14.9,17.5,287.7,winddata,gb
2024-01-24T19:00:00.000Z,16.93,19.23,289.0,winddata,gb
2024-01-24T19:30:00.000Z,11.49,16.13,278.1,winddata,gb
2024-01-24T20:00:00.000Z,12.92,14.13,161.5,winddata,gb
2024-01-24T20:30:00.000Z,18.2,20.83,133.3,winddata,gb
2024-01-24T21:00:00.000Z,18.35,22.13,133.2,winddata,gb
2024-01-24T21:30:00.000Z,15.17,20.17,187.6,winddata,gb
2024-01-24T22:00:00.000Z,12.72,15.83,195.6,winddata,gb
2024-01-24T22:30:00.000Z,12.11,14.7,191.4,winddata,gb
2024-01-24T23:00:00.000Z,15.44,19.0,193.5,winddata,gb
2024-01-24T23:30:00.000Z,14.1,16.23,244.4,winddata,gb
2024-01-25T00:00:00.000Z,15.48,16.57,152.9,winddata,gb
2024-01-25T00:30:00.000Z,13.97,16.6,180.9,winddata,gb
2024-01-25T01:00:00.000Z,14.1,16.53,158.6,winddata,gb
2024-01-25T01:30:00.000Z,11.51,13.37,174.3,winddata,gb
2024-01-25T02:00:00.000Z,11.25,14.0,195.4,winddata,gb
2024-01-25T02:30:00.000Z,11.69,13.57,183.1,winddata,gb
2024-01-25T03:00:00.000Z,13.5,14.57,179.0,winddata,gb
2024-01-25T03:30:00.000Z,10.78,13.0,169.5,winddata,gb
2024-01-25T04:00:00.000Z,12.53,14.7,157.7,winddata,gb
2024-01-25T04:30:00.000Z,13.21,14.63,164.1,winddata,gb
2024-01-25T05:00:00.000Z,12.74,14.77,161.6,winddata,gb
2024-01-25T05:30:00.000Z,12.11,14.83,169.4,winddata,gb
2024-01-25T06:00:00.000Z,13.21,14.63,169.6,winddata,gb
2024-01-25T06:30:00.000Z,12.43,14.4,160.5,winddata,gb
2024-01-25T07:00:00.000Z,10.65,12.23,163.2,winddata,gb
2024-01-25T07:30:00.000Z,11.0,12.1,155.5,winddata,gb
2024-01-25T08:00:00.000Z,6.05,9.8,160.0,winddata,gb
2024-01-25T08:30:00.000Z,5.36,7.2,191.8,winddata,gb
2024-01-25T09:00:00.000Z,4.09,5.5,175.5,winddata,gb
2024-01-25T09:30:00.000Z,10.56,13.3,77.9,winddata,gb
2024-01-25T10:00:00.000Z,11.21,13.43,70.9,winddata,gb
2024-01-25T10:30:00.000Z,14.58,18.93,64.6,winddata,gb
2024-01-25T11:00:00.000Z,11.72,13.87,64.1,winddata,gb
