time,value,dataType,region
2024-06-15T12:19:21.000Z,12.79,waterdata,tb
2024-06-15T12:19:23.000Z,11.58,waterdata,tb
2024-06-15T12:34:21.000Z,12.82,waterdata,tb
2024-06-15T12:34:23.000Z,11.64,waterdata,tb
2024-07-01T09:05:02.000Z,12.1,waterdata,tb
2024-07-01T09:05:04.000Z,11.28,waterdata,tb
2024-07-01T09:20:02.000Z,12.1,waterdata,tb
2024-07-01T09:20:04.000Z,11.27,waterdata,tb
2024-07-01T09:35:02.000Z,12.09,waterdata,tb
2024-07-01T09:35:04.000Z,11.27,waterdata,tb
2024-07-01T09:50:02.000Z,12.09,waterdata,tb
2024-07-01T09:50:04.000Z,11.26,waterdata,tb
2024-07-01T09:50:15.000Z,12.15,waterdata,tb
2024-07-01T09:50:15.000Z,13.4,waterdata,tb
2024-07-01T10:05:02.000Z,12.09,waterdata,tb
2024-07-01T10:05:04.000Z,11.25,waterdata,tb
2024-07-01T10:20:02.000Z,12.09,waterdata,tb
2024-07-01T10:20:04.000Z,11.27,waterdata,tb
2024-07-01T10:35:02.000Z,12.09,waterdata,tb
2024-07-01T10:35:04.000Z,11.27,waterdata,tb
2024-06-18T21:04:22.000Z,12.31,waterdata,tb
2024-06-18T21:04:24.000Z,12.26,waterdata,tb
2024-06-18T21:04:35.000Z,13.64,waterdata,tb
2024-06-18T21:19:22.000Z,12.31,waterdata,tb
2024-06-18T21:19:24.000Z,12.23,waterdata,tb
2024-06-18T21:34:22.000Z,12.24,waterdata,tb
2024-06-18T21:34:24.000Z,12.24,waterdata,tb
2024-06-18T21:49:22.000Z,12.24,waterdata,tb
2024-06-18T21:49:24.000Z,12.24,waterdata,tb
2024-06-18T22:04:22.000Z,12.22,waterdata,tb
2024-06-18T22:04:24.000Z,12.21,waterdata,tb
2024-06-18T22:04:35.000Z,13.72,waterdata,tb
2024-06-18T22:19:22.000Z,12.22,waterdata,tb
2024-06-18T22:19:24.000Z,12.19,waterdata,tb
2024-06-18T22:34:22.000Z,12.19,waterdata,tb
2024-06-18T22:34:24.000Z,12.18,waterdata,tb
2024-06-18T22:49:22.000Z,12.19,waterdata,tb
2024-06-18T22:49:24.000Z,12.19,waterdata,tb
2024-06-18T23:04:22.000Z,12.22,waterdata,tb
2024-06-18T23:04:24.000Z,12.2,waterdata,tb
2024-06-18T23:19:22.000Z,12.22,waterdata,tb
2024-06-18T23:19:24.000Z,12.22,waterdata,tb
2024-06-18T23:34:22.000Z,12.24,waterdata,tb
2024-06-18T23:34:24.000Z,12.23,waterdata,tb
2024-06-18T23:49:22.000Z,12.24,waterdata,tb
2024-06-18T23:49:24.000Z,12.2,waterdata,tb
2024-06-19T00:04:22.000Z,12.21,waterdata,tb
2024-06-19T00:04:24.000Z,12.19,waterdata,tb
2024-06-19T00:04:35.000Z,13.81,waterdata,tb
2024-06-19T00:19:22.000Z,12.21,waterdata,tb
2024-06-19T00:19:24.000Z,12.19,waterdata,tb
2024-06-19T00:34:22.000Z,12.21,waterdata,tb
2024-06-19T00:34:24.000Z,12.18,waterdata,tb
2024-06-19T00:49:22.000Z,12.21,waterdata,tb
2024-06-19T00:49:24.000Z,12.17,waterdata,tb
2024-06-19T01:04:22.000Z,12.17,waterdata,tb
2024-06-19T01:04:24.000Z,12.16,waterdata,tb
2024-06-19T01:04:37.000Z,12.2,waterdata,tb
2024-06-19T01:04:37.000Z,13.57,waterdata,tb
2024-06-19T01:19:22.000Z,12.17,waterdata,tb
2024-06-19T01:19:24.000Z,12.14,waterdata,tb
2024-06-19T01:34:22.000Z,12.16,waterdata,tb
2024-06-19T01:34:24.000Z,12.13,waterdata,tb
2024-06-19T01:49:22.000Z,12.16,waterdata,tb
2024-06-19T01:49:24.000Z,12.11,waterdata,tb
2024-06-19T02:04:22.000Z,12.12,waterdata,tb
2024-06-19T02:04:24.000Z,12.11,waterdata,tb
2024-06-19T02:19:22.000Z,12.12,waterdata,tb
2024-06-19T02:19:24.000Z,12.11,waterdata,tb
2024-06-19T02:34:22.000Z,12.33,waterdata,tb
2024-06-19T02:34:24.000Z,12.11,waterdata,tb
2024-06-19T02:49:22.000Z,12.33,waterdata,tb
2024-06-19T02:49:24.000Z,12.1,waterdata,tb
2024-06-19T03:04:22.000Z,12.23,waterdata,tb
2024-06-19T03:04:24.000Z,12.1,waterdata,tb
2024-06-19T03:19:22.000Z,12.23,waterdata,tb
2024-06-19T03:19:24.000Z,12.11,waterdata,tb
2024-06-19T03:34:22.000Z,12.18,waterdata,tb
2024-06-19T03:34:24.000Z,12.09,waterdata,tb
2024-06-19T03:49:22.000Z,12.18,waterdata,tb
2024-06-19T03:49:24.000Z,12.09,waterdata,tb
2024-06-19T04:04:22.000Z,12.16,waterdata,tb
2024-06-19T04:04:24.000Z,12.08,waterdata,tb
2024-06-19T04:04:35.000Z,12.19,waterdata,tb
2024-06-19T04:04:35.000Z,13.83,waterdata,tb
2024-06-19T04:19:22.000Z,12.16,waterdata,tb
2024-06-19T04:19:24.000Z,12.1,waterdata,tb
2024-06-19T04:34:22.000Z,12.16,waterdata,tb
2024-06-19T04:34:24.000Z,12.05,waterdata,tb
2024-06-19T04:49:22.000Z,12.16,waterdata,tb
2024-06-19T04:49:24.000Z,12.05,waterdata,tb
2024-06-19T05:04:22.000Z,12.17,waterdata,tb
2024-06-19T05:04:24.000Z,12.03,waterdata,tb
2024-06-19T05:04:36.000Z,12.19,waterdata,tb
2024-06-19T05:19:22.000Z,12.17,waterdata,tb
2024-06-19T05:19:24.000Z,12.02,waterdata,tb
2024-06-19T05:34:22.000Z,12.18,waterdata,tb
2024-06-19T05:34:24.000Z,12.04,waterdata,tb
2024-06-19T05:49:22.000Z,12.18,waterdata,tb
2024-06-19T05:49:24.000Z,12.03,waterdata,tb
2024-06-19T06:04:22.000Z,12.16,waterdata,tb
2024-06-19T06:04:24.000Z,12.02,waterdata,tb
2024-06-19T06:04:35.000Z,13.8,waterdata,tb
2024-06-19T06:19:22.000Z,12.16,waterdata,tb
2024-07-01T10:50:02.000Z,12.09,waterdata,tb
2024-07-01T10:50:04.000Z,11.28,waterdata,tb
2024-07-01T10:50:15.000Z,12.27,waterdata,tb
2024-07-01T10:50:15.000Z,13.39,waterdata,tb
2024-07-01T11:05:02.000Z,12.17,waterdata,tb
2024-07-01T11:05:04.000Z,11.29,waterdata,tb
2024-07-01T11:20:02.000Z,12.17,waterdata,tb
2024-07-01T11:20:04.000Z,11.3,waterdata,tb
2024-07-01T11:35:02.000Z,12.05,waterdata,tb
2024-07-01T11:35:04.000Z,11.27,waterdata,tb
2024-07-01T11:50:02.000Z,12.05,waterdata,tb
2024-07-01T11:50:04.000Z,11.29,waterdata,tb
2024-07-01T11:50:15.000Z,12.26,waterdata,tb
2024-07-01T11:50:15.000Z,13.38,waterdata,tb
2024-07-01T12:05:02.000Z,12.03,waterdata,tb
2024-07-01T12:05:04.000Z,11.27,waterdata,tb
2024-07-01T12:20:02.000Z,12.03,waterdata,tb
2024-07-01T12:20:04.000Z,11.3,waterdata,tb
2024-07-01T12:35:02.000Z,12.04,waterdata,tb
2024-07-01T12:35:04.000Z,11.31,waterdata,tb
2024-07-01T12:50:02.000Z,12.04,waterdata,tb
2024-07-01T12:50:04.000Z,11.31,waterdata,tb
2024-07-01T12:50:15.000Z,12.18,waterdata,tb
2024-07-01T12:50:15.000Z,13.37,waterdata,tb
2024-07-01T13:05:02.000Z,12.0,waterdata,tb
2024-07-01T13:05:04.000Z,11.29,waterdata,tb
2024-07-01T13:20:02.000Z,12.0,waterdata,tb
2024-07-01T13:20:04.000Z,11.27,waterdata,tb
2024-07-01T13:35:02.000Z,12.01,waterdata,tb
2024-07-01T13:35:04.000Z,11.28,waterdata,tb
2024-07-01T13:50:02.000Z,12.01,waterdata,tb
2024-07-01T13:50:04.000Z,11.3,waterdata,tb
2024-07-01T13:50:16.000Z,13.32,waterdata,tb
2024-07-01T14:05:02.000Z,11.92,waterdata,tb
2024-07-01T14:05:04.000Z,11.35,waterdata,tb
2024-07-01T14:20:02.000Z,11.92,waterdata,tb
2024-07-01T14:20:04.000Z,11.41,waterdata,tb
2024-07-01T14:35:02.000Z,11.8,waterdata,tb
2024-07-01T14:35:04.000Z,11.55,waterdata,tb
2024-07-01T14:50:02.000Z,11.8,waterdata,tb
2024-07-01T14:50:04.000Z,11.75,waterdata,tb
2024-07-01T14:50:16.000Z,13.15,waterdata,tb
2024-07-01T15:05:02.000Z,11.82,waterdata,tb
2024-07-01T15:05:04.000Z,11.76,waterdata,tb
2024-07-01T15:20:02.000Z,11.82,waterdata,tb
2024-07-01T15:20:04.000Z,11.8,waterdata,tb
2024-07-01T15:35:02.000Z,11.84,waterdata,tb
2024-07-01T15:35:04.000Z,11.83,waterdata,tb
2024-07-01T15:50:02.000Z,11.84,waterdata,tb
2024-07-01T15:50:04.000Z,11.85,waterdata,tb
2024-07-01T15:50:15.000Z,11.86,waterdata,tb
2024-07-01T15:50:15.000Z,13.32,waterdata,tb
2024-07-01T16:05:02.000Z,11.88,waterdata,tb
2024-07-01T16:05:04.000Z,11.85,waterdata,tb
2024-07-01T16:20:02.000Z,11.88,waterdata,tb
2024-07-01T16:20:04.000Z,11.84,waterdata,tb
2024-07-01T16:35:02.000Z,11.87,waterdata,tb
2024-07-01T16:35:04.000Z,11.8,waterdata,tb
2024-07-01T16:50:02.000Z,11.87,waterdata,tb
2024-07-01T16:50:04.000Z,11.73,waterdata,tb
2024-07-01T16:50:15.000Z,11.9,waterdata,tb
2024-07-01T16:50:15.000Z,13.29,waterdata,tb
2024-07-01T17:05:02.000Z,11.85,waterdata,tb
2024-07-01T17:05:04.000Z,11.71,waterdata,tb
2024-07-01T17:20:02.000Z,11.85,waterdata,tb
2024-07-01T17:20:04.000Z,11.68,waterdata,tb
2024-07-01T17:35:02.000Z,11.84,waterdata,tb
2024-07-01T17:35:04.000Z,11.68,waterdata,tb
2024-07-01T17:50:02.000Z,11.84,waterdata,tb
2024-07-01T17:50:04.000Z,11.66,waterdata,tb
2024-07-01T17:50:15.000Z,13.34,waterdata,tb
2024-07-01T18:05:02.000Z,11.84,waterdata,tb
2024-07-01T18:05:04.000Z,11.65,waterdata,tb
2024-07-01T18:20:02.000Z,11.84,waterdata,tb
2024-07-01T18:20:04.000Z,11.64,waterdata,tb
2024-07-01T18:35:02.000Z,11.79,waterdata,tb
2024-07-01T18:35:04.000Z,11.6,waterdata,tb
2024-07-01T18:50:02.000Z,11.79,waterdata,tb
2024-07-01T18:50:04.000Z,11.55,waterdata,tb
2024-07-01T18:50:15.000Z,13.3,waterdata,tb
2024-07-01T19:05:02.000Z,11.8,waterdata,tb
2024-07-01T19:05:04.000Z,11.53,waterdata,tb
2024-07-01T19:20:02.000Z,11.8,waterdata,tb
2024-07-01T19:20:04.000Z,11.52,waterdata,tb
2024-06-19T06:19:24.000Z,12.02,waterdata,tb
2024-06-19T06:34:22.000Z,12.1,waterdata,tb
2024-06-19T06:34:24.000Z,12.03,waterdata,tb
2024-06-19T06:49:22.000Z,12.1,waterdata,tb
2024-06-19T06:49:24.000Z,11.99,waterdata,tb
2024-06-19T07:04:22.000Z,12.08,waterdata,tb
2024-06-19T07:04:24.000Z,11.99,waterdata,tb
2024-06-19T07:19:22.000Z,12.08,waterdata,tb
2024-06-19T07:19:24.000Z,11.98,waterdata,tb
2024-06-19T07:34:22.000Z,12.12,waterdata,tb
2024-06-19T07:34:24.000Z,11.96,waterdata,tb
2024-06-19T07:49:22.000Z,12.12,waterdata,tb
2024-06-19T07:49:24.000Z,11.95,waterdata,tb
2024-06-19T08:04:22.000Z,12.07,waterdata,tb
2024-06-19T08:04:24.000Z,11.94,waterdata,tb
2024-06-19T08:04:37.000Z,12.06,waterdata,tb
2024-06-19T08:04:37.000Z,13.72,waterdata,tb
2024-06-19T08:19:22.000Z,12.07,waterdata,tb
2024-06-19T08:19:24.000Z,11.93,waterdata,tb
2024-06-19T08:34:22.000Z,12.06,waterdata,tb
2024-06-19T08:34:24.000Z,11.96,waterdata,tb
2024-06-19T08:49:22.000Z,12.06,waterdata,tb
2024-06-19T08:49:24.000Z,11.95,waterdata,tb
2024-06-19T09:04:22.000Z,12.0,waterdata,tb
2024-06-19T09:04:24.000Z,11.93,waterdata,tb
2024-06-19T09:04:35.000Z,12.01,waterdata,tb
2024-06-19T09:04:35.000Z,12.83,waterdata,tb
2024-06-19T09:19:22.000Z,12.0,waterdata,tb
2024-06-19T09:19:24.000Z,11.65,waterdata,tb
2024-06-19T09:34:22.000Z,12.0,waterdata,tb
2024-06-19T09:34:24.000Z,11.77,waterdata,tb
2024-06-19T09:49:22.000Z,12.0,waterdata,tb
2024-06-19T09:49:24.000Z,11.69,waterdata,tb
2024-06-19T10:04:22.000Z,12.06,waterdata,tb
2024-06-19T10:04:24.000Z,11.58,waterdata,tb
2024-06-19T10:04:35.000Z,12.1,waterdata,tb
2024-06-19T10:04:35.000Z,13.27,waterdata,tb
2024-06-19T10:19:22.000Z,12.06,waterdata,tb
2024-06-19T10:19:24.000Z,11.62,waterdata,tb
2024-06-19T10:34:22.000Z,12.06,waterdata,tb
2024-06-19T10:34:24.000Z,11.65,waterdata,tb
2024-06-19T10:49:22.000Z,12.06,waterdata,tb
2024-06-19T10:49:24.000Z,11.57,waterdata,tb
2024-06-19T11:04:22.000Z,11.98,waterdata,tb
2024-06-19T11:04:24.000Z,11.57,waterdata,tb
2024-06-19T11:19:22.000Z,11.98,waterdata,tb
2024-06-19T11:19:24.000Z,11.57,waterdata,tb
2024-06-19T11:34:22.000Z,12.04,waterdata,tb
2024-06-19T11:34:24.000Z,11.55,waterdata,tb
2024-06-19T11:49:22.000Z,12.04,waterdata,tb
2024-06-19T11:49:24.000Z,11.56,waterdata,tb
2024-06-19T12:04:22.000Z,12.11,waterdata,tb
2024-06-19T12:04:24.000Z,11.59,waterdata,tb
2024-06-19T12:19:22.000Z,12.11,waterdata,tb
2024-06-19T12:19:24.000Z,11.6,waterdata,tb
2024-06-19T12:34:22.000Z,12.16,waterdata,tb
2024-06-19T12:34:24.000Z,11.6,waterdata,tb
2024-06-19T12:49:22.000Z,12.16,waterdata,tb
2024-06-19T12:49:24.000Z,11.62,waterdata,tb
2024-06-19T13:04:22.000Z,12.16,waterdata,tb
2024-06-19T13:04:24.000Z,11.63,waterdata,tb
2024-06-19T13:04:35.000Z,12.31,waterdata,tb
2024-06-19T13:04:35.000Z,13.19,waterdata,tb
2024-06-19T13:19:22.000Z,12.16,waterdata,tb
2024-06-19T13:19:24.000Z,11.65,waterdata,tb
2024-06-19T13:34:22.000Z,12.17,waterdata,tb
2024-06-19T13:34:24.000Z,11.67,waterdata,tb
2024-06-19T13:49:22.000Z,12.17,waterdata,tb
2024-06-19T13:49:24.000Z,11.69,waterdata,tb
2024-06-19T14:04:22.000Z,12.15,waterdata,tb
2024-06-19T14:04:24.000Z,11.71,waterdata,tb
2024-06-19T14:04:35.000Z,12.27,waterdata,tb
2024-06-19T14:19:22.000Z,12.15,waterdata,tb
2024-06-19T14:19:24.000Z,11.73,waterdata,tb
2024-06-19T14:34:22.000Z,12.37,waterdata,tb
2024-06-19T14:34:24.000Z,11.74,waterdata,tb
2024-06-19T14:49:22.000Z,12.37,waterdata,tb
2024-06-19T14:49:24.000Z,11.75,waterdata,tb
2024-06-19T15:04:22.000Z,12.33,waterdata,tb
2024-06-19T15:04:24.000Z,11.75,waterdata,tb
2024-06-19T15:04:37.000Z,12.99,waterdata,tb
2024-06-19T15:19:22.000Z,12.33,waterdata,tb
2024-06-19T15:19:24.000Z,11.76,waterdata,tb
2024-06-19T15:34:22.000Z,12.34,waterdata,tb
2024-06-19T15:34:24.000Z,11.77,waterdata,tb
2024-06-19T15:49:22.000Z,12.34,waterdata,tb
2024-06-19T15:49:24.000Z,11.77,waterdata,tb
2024-06-19T16:04:22.000Z,12.32,waterdata,tb
2024-06-19T16:04:24.000Z,11.77,waterdata,tb
2024-06-19T16:04:35.000Z,12.64,waterdata,tb
2024-06-19T16:04:35.000Z,12.98,waterdata,tb
2024-06-19T16:19:22.000Z,12.32,waterdata,tb
2024-06-19T16:19:24.000Z,11.8,waterdata,tb
2024-06-19T16:34:22.000Z,12.43,waterdata,tb
2024-06-19T16:34:24.000Z,11.83,waterdata,tb
2024-06-19T16:49:22.000Z,12.43,waterdata,tb
2024-06-19T16:49:24.000Z,11.87,waterdata,tb
2024-06-19T17:04:22.000Z,12.41,waterdata,tb
2024-06-19T17:04:24.000Z,11.91,waterdata,tb
2024-06-19T17:04:35.000Z,12.93,waterdata,tb
2024-06-19T17:19:22.000Z,12.41,waterdata,tb
2024-06-19T17:19:24.000Z,11.89,waterdata,tb
2024-06-19T17:34:22.000Z,12.35,waterdata,tb
2024-06-19T17:34:24.000Z,11.91,waterdata,tb
2024-06-19T17:49:22.000Z,12.35,waterdata,tb
2024-06-19T17:49:24.000Z,11.94,waterdata,tb
2024-06-19T18:04:22.000Z,12.25,waterdata,tb
2024-06-19T18:04:24.000Z,11.94,waterdata,tb
2024-06-19T18:04:35.000Z,12.36,waterdata,tb
2024-06-19T18:04:35.000Z,13.01,waterdata,tb
2024-06-19T18:19:22.000Z,12.25,waterdata,tb
2024-06-19T18:19:24.000Z,12.01,waterdata,tb
2024-06-19T18:34:22.000Z,12.15,waterdata,tb
2024-06-19T18:34:24.000Z,12.03,waterdata,tb
2024-06-24T11:21:46.000Z,11.75,waterdata,tb
2024-06-24T11:36:44.000Z,12.18,waterdata,tb
2024-06-24T11:36:46.000Z,11.82,waterdata,tb
2024-06-24T11:51:44.000Z,12.18,waterdata,tb
2024-06-24T11:51:46.000Z,11.89,waterdata,tb
2024-06-24T12:06:44.000Z,12.16,waterdata,tb
2024-06-24T12:06:46.000Z,11.93,waterdata,tb
2024-06-24T12:21:44.000Z,12.16,waterdata,tb
2024-06-24T12:21:46.000Z,11.98,waterdata,tb
2024-06-24T12:36:44.000Z,12.24,waterdata,tb
2024-06-24T12:36:46.000Z,12.03,waterdata,tb
2024-06-24T12:51:44.000Z,12.24,waterdata,tb
2024-06-24T12:51:46.000Z,12.04,waterdata,tb
2024-06-24T12:51:57.000Z,12.3,waterdata,tb
2024-06-24T12:51:57.000Z,12.49,waterdata,tb
2024-06-24T13:06:44.000Z,12.22,waterdata,tb
2024-06-24T13:06:46.000Z,11.95,waterdata,tb
2024-06-24T13:21:44.000Z,12.22,waterdata,tb
2024-06-24T13:21:46.000Z,11.92,waterdata,tb
2024-06-24T13:36:44.000Z,12.28,waterdata,tb
2024-06-24T13:36:46.000Z,11.96,waterdata,tb
2024-06-24T13:51:44.000Z,12.28,waterdata,tb
2024-06-24T13:51:46.000Z,12.04,waterdata,tb
2024-06-24T13:51:57.000Z,12.36,waterdata,tb
2024-06-24T13:51:57.000Z,12.46,waterdata,tb
2024-06-24T14:06:44.000Z,12.32,waterdata,tb
2024-06-24T14:06:46.000Z,12.01,waterdata,tb
2024-06-24T14:21:44.000Z,12.32,waterdata,tb
2024-06-24T14:21:46.000Z,12.05,waterdata,tb
2024-06-24T14:36:44.000Z,12.36,waterdata,tb
2024-06-24T14:36:46.000Z,11.94,waterdata,tb
2024-06-24T14:51:44.000Z,12.36,waterdata,tb
2024-06-24T14:51:46.000Z,11.93,waterdata,tb
2024-06-24T15:06:44.000Z,12.38,waterdata,tb
2024-06-24T15:06:46.000Z,12.06,waterdata,tb
2024-06-24T15:21:44.000Z,12.38,waterdata,tb
2024-06-24T15:21:46.000Z,12.04,waterdata,tb
2024-06-24T15:36:44.000Z,12.42,waterdata,tb
2024-06-24T15:36:46.000Z,12.04,waterdata,tb
2024-06-24T15:51:44.000Z,12.42,waterdata,tb
2024-06-24T15:51:46.000Z,12.11,waterdata,tb
2024-06-24T16:06:44.000Z,12.48,waterdata,tb
2024-06-24T16:06:46.000Z,12.05,waterdata,tb
2024-06-24T16:21:44.000Z,12.48,waterdata,tb
2024-06-24T16:21:46.000Z,12.07,waterdata,tb
2024-06-24T16:36:44.000Z,12.5,waterdata,tb
2024-06-24T16:36:46.000Z,12.16,waterdata,tb
2024-06-24T16:51:44.000Z,12.5,waterdata,tb
2024-06-24T16:51:46.000Z,12.24,waterdata,tb
2024-06-24T16:51:57.000Z,12.99,waterdata,tb
2024-06-24T17:06:44.000Z,12.51,waterdata,tb
2024-06-24T17:06:46.000Z,12.24,waterdata,tb
2024-06-24T17:21:44.000Z,12.51,waterdata,tb
2024-06-24T17:21:46.000Z,12.29,waterdata,tb
2024-06-24T17:36:44.000Z,12.41,waterdata,tb
2024-06-24T17:36:46.000Z,12.26,waterdata,tb
2024-06-24T17:51:44.000Z,12.41,waterdata,tb
2024-06-24T17:51:46.000Z,12.24,waterdata,tb
2024-06-24T17:51:57.000Z,12.98,waterdata,tb
2024-07-01T19:35:02.000Z,11.87,waterdata,tb
2024-07-01T19:35:04.000Z,11.51,waterdata,tb
2024-07-01T19:50:02.000Z,11.87,waterdata,tb
2024-07-01T19:50:04.000Z,11.5,waterdata,tb
2024-07-01T19:50:15.000Z,12.02,waterdata,tb
2024-07-01T19:50:15.000Z,13.28,waterdata,tb
2024-07-01T20:05:02.000Z,11.88,waterdata,tb
2024-07-01T20:05:04.000Z,11.49,waterdata,tb
2024-07-01T20:20:02.000Z,11.88,waterdata,tb
2024-07-01T20:20:04.000Z,11.53,waterdata,tb
2024-07-01T20:35:02.000Z,11.96,waterdata,tb
2024-07-01T20:35:04.000Z,11.47,waterdata,tb
2024-07-01T20:50:02.000Z,11.96,waterdata,tb
2024-07-01T20:50:04.000Z,11.5,waterdata,tb
2024-07-01T20:50:15.000Z,12.04,waterdata,tb
2024-07-01T20:50:15.000Z,13.22,waterdata,tb
2024-07-01T21:05:02.000Z,11.87,waterdata,tb
2024-07-01T21:05:04.000Z,11.43,waterdata,tb
2024-07-01T21:20:02.000Z,11.87,waterdata,tb
2024-07-01T21:20:04.000Z,11.51,waterdata,tb
2024-07-01T21:35:02.000Z,11.94,waterdata,tb
2024-07-01T21:35:04.000Z,11.4,waterdata,tb
2024-07-01T21:50:02.000Z,11.94,waterdata,tb
2024-07-01T21:50:04.000Z,11.32,waterdata,tb
2024-07-01T21:50:15.000Z,12.17,waterdata,tb
2024-07-01T21:50:15.000Z,13.09,waterdata,tb
2024-07-01T22:05:02.000Z,11.64,waterdata,tb
2024-07-01T22:05:04.000Z,11.32,waterdata,tb
2024-07-01T22:20:02.000Z,11.64,waterdata,tb
2024-07-01T22:20:04.000Z,11.27,waterdata,tb
2024-07-01T22:35:02.000Z,11.89,waterdata,tb
2024-07-01T22:35:04.000Z,11.43,waterdata,tb
2024-07-01T22:50:02.000Z,11.89,waterdata,tb
2024-07-01T22:50:04.000Z,11.58,waterdata,tb
2024-07-01T22:50:15.000Z,11.77,waterdata,tb
2024-07-01T22:50:15.000Z,13.08,waterdata,tb
2024-07-01T23:05:02.000Z,12.08,waterdata,tb
2024-07-01T23:05:04.000Z,11.58,waterdata,tb
2024-07-01T23:20:02.000Z,12.08,waterdata,tb
2024-07-01T23:20:04.000Z,11.57,waterdata,tb
2024-07-01T23:35:02.000Z,12.13,waterdata,tb
2024-07-01T23:35:04.000Z,11.58,waterdata,tb
2024-07-01T23:50:02.000Z,12.13,waterdata,tb
2024-07-01T23:50:04.000Z,11.56,waterdata,tb
2024-07-01T23:50:15.000Z,13.15,waterdata,tb
2024-07-02T00:05:02.000Z,12.34,waterdata,tb
2024-07-02T00:05:04.000Z,11.58,waterdata,tb
2024-07-02T00:20:02.000Z,12.34,waterdata,tb
2024-07-02T00:20:04.000Z,11.62,waterdata,tb
2024-07-02T00:35:02.000Z,12.42,waterdata,tb
2024-07-02T00:35:04.000Z,11.68,waterdata,tb
2024-07-02T00:50:02.000Z,12.42,waterdata,tb
2024-07-02T00:50:04.000Z,11.67,waterdata,tb
2024-07-02T00:50:15.000Z,13.13,waterdata,tb
2024-07-02T01:05:02.000Z,12.46,waterdata,tb
2024-07-02T01:05:04.000Z,11.69,waterdata,tb
2024-07-02T01:20:02.000Z,12.46,waterdata,tb
2024-07-02T01:20:04.000Z,11.76,waterdata,tb
2024-07-02T01:35:02.000Z,12.45,waterdata,tb
2024-07-02T01:35:04.000Z,11.74,waterdata,tb
2024-07-02T01:50:02.000Z,12.45,waterdata,tb
2024-07-02T01:50:04.000Z,11.7,waterdata,tb
2024-07-02T01:50:15.000Z,13.12,waterdata,tb
2024-07-02T02:05:02.000Z,11.93,waterdata,tb
2024-07-02T02:05:04.000Z,11.63,waterdata,tb
2024-07-02T02:20:02.000Z,11.93,waterdata,tb
2024-07-02T02:20:04.000Z,11.68,waterdata,tb
2024-07-02T02:35:02.000Z,12.54,waterdata,tb
2024-07-02T02:35:04.000Z,11.68,waterdata,tb
2024-07-02T02:50:02.000Z,12.54,waterdata,tb
2024-07-02T02:50:04.000Z,11.69,waterdata,tb
2024-07-02T02:50:16.000Z,13.01,waterdata,tb
2024-07-02T03:05:02.000Z,12.43,waterdata,tb
2024-07-02T03:05:04.000Z,11.7,waterdata,tb
2024-07-02T03:20:02.000Z,12.43,waterdata,tb
2024-07-02T03:20:04.000Z,11.54,waterdata,tb
2024-07-02T03:35:02.000Z,12.03,waterdata,tb
2024-07-02T03:35:04.000Z,11.49,waterdata,tb
2024-07-02T03:50:02.000Z,12.03,waterdata,tb
2024-07-02T03:50:04.000Z,11.43,waterdata,tb
2024-07-02T03:50:15.000Z,12.37,waterdata,tb
2024-07-02T03:50:15.000Z,13.02,waterdata,tb
2024-07-02T04:05:02.000Z,11.88,waterdata,tb
2024-07-02T04:05:04.000Z,11.42,waterdata,tb
2024-07-02T04:20:02.000Z,11.88,waterdata,tb
2024-07-02T04:20:04.000Z,11.49,waterdata,tb
2024-07-02T04:35:02.000Z,11.76,waterdata,tb
2024-07-02T04:35:04.000Z,11.48,waterdata,tb
2024-07-02T04:50:02.000Z,11.76,waterdata,tb
2024-07-02T04:50:04.000Z,11.46,waterdata,tb
2024-07-02T04:50:15.000Z,12.41,waterdata,tb
2024-07-02T04:50:15.000Z,12.94,waterdata,tb
2024-07-02T05:05:02.000Z,11.8,waterdata,tb
2024-07-02T05:05:04.000Z,11.42,waterdata,tb
2024-07-02T05:20:02.000Z,11.8,waterdata,tb
2024-07-02T05:20:04.000Z,11.44,waterdata,tb
2024-07-02T05:35:02.000Z,11.77,waterdata,tb
2024-07-02T05:35:04.000Z,11.45,waterdata,tb
2024-07-02T05:50:02.000Z,11.77,waterdata,tb
2024-07-02T05:50:04.000Z,11.47,waterdata,tb
2024-07-02T05:50:18.000Z,11.82,waterdata,tb
2024-07-02T06:05:02.000Z,11.8,waterdata,tb
2024-07-02T06:05:04.000Z,11.43,waterdata,tb
2024-07-02T06:20:02.000Z,11.8,waterdata,tb
2024-07-02T06:20:04.000Z,11.43,waterdata,tb
2024-07-02T06:35:02.000Z,11.77,waterdata,tb
2024-07-02T06:35:04.000Z,11.44,waterdata,tb
2024-07-02T06:50:02.000Z,11.77,waterdata,tb
2024-07-02T06:50:04.000Z,11.47,waterdata,tb
2024-07-02T06:50:15.000Z,11.86,waterdata,tb
2024-07-02T06:50:15.000Z,13.31,waterdata,tb
2024-07-02T07:05:02.000Z,11.8,waterdata,tb
2024-07-02T07:05:04.000Z,11.48,waterdata,tb
2024-07-02T07:20:02.000Z,11.8,waterdata,tb
2024-07-02T07:20:04.000Z,11.49,waterdata,tb
2024-07-02T07:35:02.000Z,11.8,waterdata,tb
2024-07-02T07:35:04.000Z,11.5,waterdata,tb
2024-07-02T07:50:02.000Z,11.8,waterdata,tb
2024-07-02T07:50:04.000Z,11.47,waterdata,tb
2024-07-02T07:50:15.000Z,11.89,waterdata,tb
2024-07-02T07:50:15.000Z,13.16,waterdata,tb
