time,significantHeight,maxHeight,direction,dataType,region
2023-10-26T15:44:33.000Z,0.964,1.593,18.9,wavesdata,tb
2023-10-26T16:14:33.000Z,0.827,1.331,67.5,wavesdata,tb
2023-10-26T17:44:33.000Z,0.65,1.037,47.3,wavesdata,tb
2023-10-26T18:14:35.000Z,0.678,1.092,35.4,wavesdata,tb
2023-10-26T18:44:33.000Z,0.727,1.168,78.9,wavesdata,tb
2023-10-26T19:14:33.000Z,0.762,1.255,37.0,wavesdata,tb
2023-10-26T07:14:33.000Z,0.693,1.146,7.5,wavesdata,tb
2023-10-26T09:14:33.000Z,0.603,0.991,337.9,wavesdata,tb
2023-10-26T11:44:33.000Z,0.927,1.532,3.4,wavesdata,tb
2023-10-26T13:14:33.000Z,0.675,1.121,41.3,wavesdata,tb
2023-10-26T13:44:33.000Z,0.724,1.174,17.8,wavesdata,tb
2023-10-26T14:14:33.000Z,0.667,0.999,55.2,wavesdata,tb
2023-10-26T14:44:33.000Z,0.757,1.237,30.2,wavesdata,tb
2023-10-26T15:14:33.000Z,0.944,1.527,23.4,wavesdata,tb
2023-10-26T17:14:33.000Z,0.699,1.133,65.0,wavesdata,tb
2023-10-26T12:14:33.000Z,0.856,1.406,108.9,wavesdata,tb
2023-10-26T16:44:33.000Z,0.767,1.235,37.4,wavesdata,tb
2023-10-26T22:14:33.000Z,0.773,1.262,26.9,wavesdata,tb
2023-10-26T22:44:33.000Z,0.835,1.404,14.4,wavesdata,tb
2023-10-27T00:14:33.000Z,0.635,1.058,6.7,wavesdata,tb
2023-10-27T08:14:33.000Z,0.428,0.69,9.1,wavesdata,tb
2023-10-27T08:44:33.000Z,0.426,0.672,331.8,wavesdata,tb
2023-10-27T09:44:33.000Z,0.408,0.656,58.2,wavesdata,tb
2023-10-27T11:44:33.000Z,0.457,0.73,313.2,wavesdata,tb
2023-10-27T12:44:33.000Z,0.397,0.633,70.5,wavesdata,tb
2023-10-20T23:44:33.000Z,0.363,0.607,173.4,wavesdata,tb
2023-10-21T00:14:33.000Z,0.49,0.825,49.1,wavesdata,tb
2023-10-21T01:14:34.000Z,0.336,0.508,87.2,wavesdata,tb
2023-10-21T02:14:33.000Z,0.29,0.491,5.3,wavesdata,tb
2023-10-21T03:44:33.000Z,0.331,0.562,49.4,wavesdata,tb
2023-10-21T04:14:33.000Z,0.286,0.487,43.3,wavesdata,tb
2023-10-21T04:44:33.000Z,0.272,0.463,36.9,wavesdata,tb
2023-10-21T05:14:33.000Z,0.237,0.407,36.3,wavesdata,tb
2023-10-21T06:14:33.000Z,0.201,0.346,38.7,wavesdata,tb
2023-10-21T06:44:33.000Z,0.217,0.34,168.1,wavesdata,tb
2023-10-21T07:14:34.000Z,0.205,0.325,7.3,wavesdata,tb
2023-10-21T07:44:33.000Z,0.202,0.307,339.8,wavesdata,tb
2023-10-20T20:14:33.000Z,0.621,1.041,111.3,wavesdata,tb
2023-10-20T20:44:33.000Z,0.569,0.952,101.3,wavesdata,tb
2023-10-20T21:14:33.000Z,0.634,1.056,114.3,wavesdata,tb
2023-10-20T21:44:33.000Z,0.535,0.893,124.3,wavesdata,tb
2023-10-20T22:14:33.000Z,0.522,0.876,129.2,wavesdata,tb
2023-10-20T22:44:33.000Z,0.49,0.826,125.5,wavesdata,tb
2023-10-20T23:14:33.000Z,0.426,0.716,149.2,wavesdata,tb
2023-10-21T00:44:33.000Z,0.445,0.751,64.8,wavesdata,tb
2023-10-21T01:44:33.000Z,0.315,0.532,89.9,wavesdata,tb
2023-10-21T02:44:33.000Z,0.305,0.515,32.3,wavesdata,tb
2023-10-21T03:14:33.000Z,0.32,0.541,54.3,wavesdata,tb
2023-10-21T05:44:33.000Z,0.242,0.379,47.3,wavesdata,tb
2023-10-21T08:14:33.000Z,0.201,0.315,13.4,wavesdata,tb
2023-10-21T08:44:33.000Z,0.182,0.287,53.0,wavesdata,tb
2023-10-21T09:14:33.000Z,0.178,0.285,61.0,wavesdata,tb
2023-10-21T09:44:33.000Z,0.176,0.279,36.7,wavesdata,tb
2023-10-21T10:14:33.000Z,0.176,0.27,62.0,wavesdata,tb
2023-10-21T10:44:33.000Z,0.173,0.271,39.9,wavesdata,tb
2023-10-21T11:14:33.000Z,0.195,0.303,74.2,wavesdata,tb
2023-10-21T11:44:33.000Z,0.181,0.269,18.7,wavesdata,tb
2023-10-21T12:14:33.000Z,0.211,0.318,307.3,wavesdata,tb
2023-10-21T12:44:33.000Z,0.232,0.347,29.9,wavesdata,tb
2023-10-21T13:14:33.000Z,0.251,0.383,1.3,wavesdata,tb
2023-10-21T13:44:33.000Z,0.257,0.391,100.6,wavesdata,tb
2023-10-21T14:14:33.000Z,0.254,0.389,9.4,wavesdata,tb
2023-10-21T14:44:33.000Z,0.284,0.435,184.1,wavesdata,tb
2023-10-21T15:14:33.000Z,0.328,0.58,20.8,wavesdata,tb
2023-10-21T15:44:33.000Z,0.366,0.646,29.2,wavesdata,tb
2023-10-21T16:14:33.000Z,0.497,0.864,28.8,wavesdata,tb
2023-10-21T16:44:33.000Z,0.542,0.936,27.4,wavesdata,tb
2023-10-21T17:14:33.000Z,0.624,1.071,24.0,wavesdata,tb
2023-10-21T17:44:33.000Z,0.619,1.059,24.5,wavesdata,tb
2023-10-21T18:14:33.000Z,0.546,0.938,14.8,wavesdata,tb
2023-10-21T18:44:33.000Z,0.442,0.762,29.2,wavesdata,tb
2023-10-21T19:14:33.000Z,0.304,0.524,125.4,wavesdata,tb
2023-10-21T19:44:33.000Z,0.29,0.467,347.3,wavesdata,tb
2023-10-21T20:14:33.000Z,0.446,0.767,38.3,wavesdata,tb
2023-10-21T20:44:33.000Z,0.38,0.652,31.6,wavesdata,tb
2023-10-21T21:14:33.000Z,0.286,0.433,72.2,wavesdata,tb
2023-10-21T21:44:33.000Z,0.256,0.442,353.7,wavesdata,tb
2023-10-21T22:14:33.000Z,0.281,0.479,44.2,wavesdata,tb
2023-10-21T22:44:33.000Z,0.224,0.386,76.1,wavesdata,tb
2023-10-21T23:14:33.000Z,0.283,0.486,38.2,wavesdata,tb
2023-10-21T23:44:33.000Z,0.271,0.459,42.1,wavesdata,tb
2023-10-22T00:14:34.000Z,0.24,0.404,38.2,wavesdata,tb
2023-10-22T00:44:33.000Z,0.229,0.389,40.9,wavesdata,tb
2023-10-22T01:14:33.000Z,0.195,0.331,37.0,wavesdata,tb
2023-10-22T01:44:33.000Z,0.189,0.282,33.4,wavesdata,tb
2023-10-22T02:14:33.000Z,0.171,0.254,35.4,wavesdata,tb
2023-10-22T02:44:33.000Z,0.181,0.311,31.9,wavesdata,tb
2023-10-22T03:44:33.000Z,0.212,0.37,48.8,wavesdata,tb
2023-10-22T04:14:33.000Z,0.177,0.262,70.3,wavesdata,tb
2023-10-22T04:44:33.000Z,0.154,0.228,54.4,wavesdata,tb
2023-10-22T05:14:33.000Z,0.151,0.264,48.5,wavesdata,tb
2023-10-22T05:44:41.000Z,0.148,0.219,61.6,wavesdata,tb
2023-10-22T06:14:33.000Z,0.141,0.208,181.5,wavesdata,tb
2023-10-22T06:44:33.000Z,0.148,0.244,57.7,wavesdata,tb
2023-10-22T07:14:33.000Z,0.129,0.19,35.0,wavesdata,tb
2023-10-22T07:44:33.000Z,0.127,0.19,151.5,wavesdata,tb
2023-10-22T08:14:33.000Z,0.121,0.179,147.6,wavesdata,tb
2023-10-22T08:44:33.000Z,0.122,0.182,27.3,wavesdata,tb
2023-10-22T09:14:33.000Z,0.113,0.168,131.8,wavesdata,tb
2023-10-22T09:44:33.000Z,0.281,0.485,74.8,wavesdata,tb
2023-10-22T03:14:33.000Z,0.235,0.347,55.5,wavesdata,tb
2023-10-22T11:44:33.000Z,0.38,0.652,127.4,wavesdata,tb
2023-10-22T12:14:33.000Z,0.341,0.588,144.6,wavesdata,tb
2023-10-22T13:44:34.000Z,0.43,0.736,112.3,wavesdata,tb
2023-10-22T14:14:34.000Z,0.395,0.675,113.1,wavesdata,tb
2023-10-22T22:14:33.000Z,0.471,0.695,141.2,wavesdata,tb
2023-10-22T22:44:33.000Z,0.435,0.737,165.5,wavesdata,tb
2023-10-22T23:14:33.000Z,0.465,0.69,214.4,wavesdata,tb
2023-10-22T23:44:33.000Z,0.478,0.715,347.3,wavesdata,tb
2023-10-23T03:14:33.000Z,0.349,0.526,121.2,wavesdata,tb
2023-10-22T10:14:33.000Z,0.321,0.553,75.8,wavesdata,tb
2023-10-22T10:44:33.000Z,0.316,0.546,112.1,wavesdata,tb
2023-10-22T11:14:33.000Z,0.339,0.586,114.7,wavesdata,tb
2023-10-22T12:44:33.000Z,0.324,0.555,210.0,wavesdata,tb
2023-10-22T13:14:33.000Z,0.263,0.451,286.8,wavesdata,tb
2023-10-22T14:44:33.000Z,0.424,0.722,130.4,wavesdata,tb
2023-10-22T15:14:33.000Z,0.437,0.752,119.4,wavesdata,tb
2023-10-22T15:44:33.000Z,0.371,0.63,205.8,wavesdata,tb
2023-10-22T16:14:33.000Z,0.355,0.602,189.7,wavesdata,tb
2023-10-22T16:44:33.000Z,0.446,0.763,65.8,wavesdata,tb
2023-10-22T17:14:33.000Z,0.444,0.758,66.1,wavesdata,tb
2023-10-22T17:44:33.000Z,0.464,0.793,93.3,wavesdata,tb
2023-10-22T18:14:33.000Z,0.461,0.783,103.3,wavesdata,tb
2023-10-22T18:44:33.000Z,0.422,0.714,95.7,wavesdata,tb
2023-11-22T21:30:13.000Z,0.244,0.419,5.7,wavesdata,tb
2023-11-22T22:30:13.000Z,0.217,0.375,28.5,wavesdata,tb
2023-11-23T00:30:13.000Z,0.151,0.263,22.4,wavesdata,tb
2023-11-23T07:30:13.000Z,0.096,0.145,354.3,wavesdata,tb
2023-11-23T11:30:13.000Z,0.192,0.332,96.3,wavesdata,tb
2024-03-20T19:56:17.000Z,0.388,0.673,0.2,wavesdata,tb
2024-03-20T20:26:17.000Z,0.35,0.609,342.6,wavesdata,tb
2024-03-20T20:56:17.000Z,0.344,0.594,331.0,wavesdata,tb
2024-03-20T21:26:17.000Z,0.324,0.557,333.5,wavesdata,tb
2024-03-20T21:56:17.000Z,0.288,0.502,340.9,wavesdata,tb
2024-03-20T22:26:17.000Z,0.252,0.431,320.5,wavesdata,tb
2024-03-20T22:56:17.000Z,0.239,0.412,328.2,wavesdata,tb
2024-03-20T23:26:17.000Z,0.216,0.373,329.5,wavesdata,tb
2024-03-20T23:56:18.000Z,0.206,0.372,345.3,wavesdata,tb
2024-03-21T00:26:17.000Z,0.194,0.297,352.6,wavesdata,tb
2024-03-21T00:56:17.000Z,0.188,0.283,358.5,wavesdata,tb
2024-03-21T01:26:17.000Z,0.16,0.278,143.1,wavesdata,tb
2024-03-21T01:56:17.000Z,0.167,0.251,138.8,wavesdata,tb
2024-03-21T02:26:17.000Z,0.17,0.304,128.6,wavesdata,tb
2024-03-21T02:56:17.000Z,0.174,0.31,133.2,wavesdata,tb
2024-03-21T03:26:17.000Z,0.171,0.303,135.9,wavesdata,tb
2024-03-21T03:56:17.000Z,0.172,0.307,128.8,wavesdata,tb
2024-03-21T04:26:17.000Z,0.15,0.266,125.5,wavesdata,tb
2024-03-21T04:56:17.000Z,0.149,0.266,126.5,wavesdata,tb
2024-03-21T05:26:17.000Z,0.13,0.196,170.4,wavesdata,tb
2024-03-21T06:26:17.000Z,0.124,0.186,243.3,wavesdata,tb
2024-03-21T06:56:17.000Z,0.105,0.171,15.8,wavesdata,tb
2024-03-21T07:26:17.000Z,0.178,0.29,358.2,wavesdata,tb
2024-03-21T07:56:17.000Z,0.224,0.369,357.2,wavesdata,tb
2024-03-21T08:26:18.000Z,0.334,0.548,3.6,wavesdata,tb
2024-03-21T08:56:17.000Z,0.328,0.542,2.8,wavesdata,tb
2024-03-21T09:26:17.000Z,0.366,0.602,2.7,wavesdata,tb
2024-03-21T09:56:17.000Z,0.343,0.561,0.5,wavesdata,tb
2024-03-21T10:26:17.000Z,0.333,0.548,3.9,wavesdata,tb
2024-03-21T10:56:17.000Z,0.316,0.523,3.2,wavesdata,tb
2024-03-21T11:26:17.000Z,0.309,0.509,4.0,wavesdata,tb
2024-03-21T11:56:17.000Z,0.3,0.496,7.5,wavesdata,tb
2024-03-21T12:26:17.000Z,0.295,0.49,358.0,wavesdata,tb
2024-03-21T13:56:17.000Z,0.312,0.517,338.7,wavesdata,tb
2024-03-21T16:26:17.000Z,0.502,0.865,321.2,wavesdata,tb
2024-03-21T16:56:17.000Z,0.402,0.694,294.2,wavesdata,tb
2024-03-21T17:56:17.000Z,0.359,0.563,269.0,wavesdata,tb
2024-03-21T18:26:18.000Z,0.493,0.846,350.1,wavesdata,tb
2024-03-21T18:56:17.000Z,0.399,0.685,331.8,wavesdata,tb
2024-03-21T19:56:17.000Z,0.348,0.594,348.2,wavesdata,tb
2024-03-22T04:26:18.000Z,0.241,0.405,54.9,wavesdata,tb
2024-03-22T07:26:17.000Z,0.218,0.367,162.8,wavesdata,tb
2024-03-22T08:26:18.000Z,0.206,0.35,218.7,wavesdata,tb
2024-03-22T10:26:17.000Z,0.185,0.309,200.5,wavesdata,tb
2024-03-22T10:56:17.000Z,0.203,0.343,262.2,wavesdata,tb
2024-03-22T11:26:17.000Z,0.204,0.347,169.2,wavesdata,tb
2024-03-22T11:56:17.000Z,0.189,0.321,144.0,wavesdata,tb
2024-03-22T12:26:17.000Z,0.147,0.247,222.6,wavesdata,tb
2024-03-21T05:56:17.000Z,0.117,0.211,131.8,wavesdata,tb
2024-03-21T12:56:17.000Z,0.28,0.463,5.4,wavesdata,tb
2024-03-21T13:26:17.000Z,0.283,0.47,4.7,wavesdata,tb
2024-03-21T17:26:17.000Z,0.401,0.686,321.9,wavesdata,tb
2024-03-21T20:56:17.000Z,0.333,0.582,317.6,wavesdata,tb
2024-03-21T21:26:17.000Z,0.315,0.544,154.8,wavesdata,tb
2024-03-21T21:56:17.000Z,0.248,0.437,118.3,wavesdata,tb
2024-03-21T22:56:24.000Z,0.231,0.343,237.5,wavesdata,tb
2024-03-22T00:56:17.000Z,0.249,0.421,155.8,wavesdata,tb
2024-03-22T01:56:17.000Z,0.251,0.421,338.6,wavesdata,tb
2024-03-24T23:26:17.000Z,0.218,0.354,328.7,wavesdata,tb
2024-03-24T23:56:18.000Z,0.206,0.307,141.7,wavesdata,tb
2024-03-25T00:26:17.000Z,0.202,0.302,12.5,wavesdata,tb
2024-03-25T02:26:17.000Z,0.177,0.265,151.6,wavesdata,tb
2024-03-25T02:56:17.000Z,0.166,0.25,274.1,wavesdata,tb
2024-03-25T03:26:18.000Z,0.151,0.232,322.8,wavesdata,tb
2024-03-25T03:56:17.000Z,0.151,0.25,315.8,wavesdata,tb
2024-03-25T04:56:17.000Z,0.17,0.282,186.5,wavesdata,tb
2024-03-25T05:26:17.000Z,0.175,0.288,291.4,wavesdata,tb
2024-03-25T05:56:17.000Z,0.18,0.297,253.6,wavesdata,tb
2024-03-25T06:26:17.000Z,0.18,0.268,307.9,wavesdata,tb
2024-03-25T06:56:17.000Z,0.198,0.323,219.5,wavesdata,tb
2024-03-25T07:56:17.000Z,0.22,0.362,60.6,wavesdata,tb
2024-03-22T13:26:17.000Z,0.149,0.255,250.9,wavesdata,tb
2024-03-22T13:56:17.000Z,0.193,0.347,246.6,wavesdata,tb
2024-03-22T14:26:17.000Z,0.213,0.38,267.8,wavesdata,tb
2024-03-22T14:56:17.000Z,0.334,0.495,56.2,wavesdata,tb
2024-03-22T19:26:17.000Z,0.275,0.461,46.9,wavesdata,tb
2024-03-22T19:56:17.000Z,0.266,0.438,359.0,wavesdata,tb
2024-03-22T20:26:17.000Z,0.277,0.453,73.1,wavesdata,tb
2024-03-22T20:56:17.000Z,0.475,0.776,189.9,wavesdata,tb
2024-03-22T21:26:17.000Z,0.519,0.843,3.4,wavesdata,tb
2024-03-22T22:26:17.000Z,0.577,0.931,176.3,wavesdata,tb
2024-03-22T22:56:17.000Z,0.548,0.898,157.3,wavesdata,tb
2024-03-22T23:26:17.000Z,0.585,0.953,6.8,wavesdata,tb
2024-03-22T23:56:17.000Z,0.568,0.922,316.6,wavesdata,tb
2024-03-23T00:26:17.000Z,0.541,0.893,349.7,wavesdata,tb
2024-03-23T00:56:17.000Z,0.492,0.8,190.2,wavesdata,tb
2024-03-23T01:26:17.000Z,0.491,0.809,288.7,wavesdata,tb
2024-03-23T01:56:17.000Z,0.459,0.738,183.6,wavesdata,tb
2024-03-23T02:26:17.000Z,0.492,0.789,93.2,wavesdata,tb
2024-03-23T03:26:17.000Z,0.464,0.742,30.8,wavesdata,tb
2024-03-23T03:56:17.000Z,0.48,0.778,12.9,wavesdata,tb
2024-03-23T04:26:17.000Z,0.509,0.833,323.0,wavesdata,tb
2024-03-23T07:26:17.000Z,0.479,0.782,303.2,wavesdata,tb
2024-03-23T08:26:17.000Z,0.455,0.733,149.1,wavesdata,tb
2024-03-23T08:56:17.000Z,0.459,0.739,212.8,wavesdata,tb
2024-03-23T09:26:17.000Z,0.463,0.761,328.9,wavesdata,tb
2024-03-23T10:26:17.000Z,0.478,0.78,77.2,wavesdata,tb
2024-03-23T10:56:17.000Z,0.487,0.802,321.2,wavesdata,tb
2024-03-23T11:26:17.000Z,0.49,0.809,141.1,wavesdata,tb
2024-03-23T11:56:17.000Z,0.504,0.837,206.1,wavesdata,tb
2024-03-23T12:26:17.000Z,0.471,0.758,275.1,wavesdata,tb
2024-03-23T12:56:17.000Z,0.474,0.771,167.0,wavesdata,tb
2024-03-23T13:26:17.000Z,0.399,0.651,253.4,wavesdata,tb
2024-03-23T13:56:17.000Z,0.293,0.472,108.2,wavesdata,tb
2024-03-23T14:26:17.000Z,0.261,0.422,98.0,wavesdata,tb
2024-03-23T14:56:17.000Z,0.271,0.442,165.4,wavesdata,tb
2024-03-23T15:56:17.000Z,0.388,0.627,323.5,wavesdata,tb
2024-03-23T16:26:17.000Z,0.429,0.692,266.3,wavesdata,tb
2024-03-23T16:56:17.000Z,0.512,0.825,120.2,wavesdata,tb
2024-03-23T17:26:17.000Z,0.469,0.754,256.7,wavesdata,tb
2024-03-23T17:56:17.000Z,0.511,0.826,9.3,wavesdata,tb
2024-03-23T18:26:17.000Z,0.495,0.797,43.6,wavesdata,tb
2024-03-23T18:56:17.000Z,0.512,0.835,29.8,wavesdata,tb
2024-03-23T19:26:17.000Z,0.521,0.833,220.1,wavesdata,tb
2024-03-23T19:56:17.000Z,0.452,0.729,66.0,wavesdata,tb
2024-03-23T20:26:17.000Z,0.487,0.78,312.5,wavesdata,tb
2024-03-23T21:26:17.000Z,0.363,0.575,192.5,wavesdata,tb
2024-03-23T22:26:17.000Z,0.356,0.571,205.2,wavesdata,tb
2024-03-23T23:26:17.000Z,0.346,0.565,233.6,wavesdata,tb
2024-03-24T00:26:17.000Z,0.4,0.649,125.3,wavesdata,tb
2024-03-24T00:56:17.000Z,0.397,0.642,148.4,wavesdata,tb
2024-03-24T01:26:17.000Z,0.393,0.631,190.9,wavesdata,tb
2024-03-24T02:26:17.000Z,0.394,0.635,338.8,wavesdata,tb
2024-03-24T02:56:17.000Z,0.39,0.632,115.6,wavesdata,tb
2024-03-24T03:26:17.000Z,0.372,0.598,28.4,wavesdata,tb
2024-03-24T03:56:17.000Z,0.356,0.576,87.2,wavesdata,tb
2024-03-24T04:26:17.000Z,0.357,0.581,165.6,wavesdata,tb
2024-03-24T04:56:17.000Z,0.37,0.605,279.6,wavesdata,tb
2024-03-24T05:26:17.000Z,0.381,0.62,102.1,wavesdata,tb
2024-03-24T05:56:29.000Z,0.367,0.593,257.1,wavesdata,tb
2024-03-24T06:26:17.000Z,0.36,0.58,226.6,wavesdata,tb
2024-03-24T06:56:17.000Z,0.376,0.609,57.7,wavesdata,tb
2024-03-24T07:26:17.000Z,0.382,0.614,132.4,wavesdata,tb
2024-03-24T07:56:17.000Z,0.398,0.646,23.3,wavesdata,tb
2024-03-24T08:26:17.000Z,0.396,0.638,175.4,wavesdata,tb
2024-03-24T08:56:17.000Z,0.357,0.581,162.2,wavesdata,tb
2024-03-24T09:56:17.000Z,0.325,0.525,195.3,wavesdata,tb
2024-03-24T10:26:17.000Z,0.314,0.507,199.6,wavesdata,tb
2024-03-24T10:56:17.000Z,0.288,0.467,240.1,wavesdata,tb
2024-03-24T11:26:17.000Z,0.282,0.46,212.6,wavesdata,tb
2024-03-24T11:56:17.000Z,0.265,0.428,333.4,wavesdata,tb
2024-03-24T12:26:17.000Z,0.273,0.437,106.8,wavesdata,tb
2024-03-24T14:26:17.000Z,0.298,0.483,175.1,wavesdata,tb
2024-03-24T15:26:17.000Z,0.31,0.552,19.1,wavesdata,tb
2024-03-24T16:26:17.000Z,0.413,0.724,55.0,wavesdata,tb
2024-03-24T16:56:17.000Z,0.433,0.757,161.6,wavesdata,tb
2024-03-24T17:26:17.000Z,0.475,0.828,47.6,wavesdata,tb
2024-03-24T17:56:17.000Z,0.508,0.884,198.9,wavesdata,tb
2024-03-24T18:26:17.000Z,0.494,0.856,67.5,wavesdata,tb
2024-03-24T18:56:17.000Z,0.448,0.781,215.2,wavesdata,tb
2024-03-25T04:26:17.000Z,0.176,0.288,272.6,wavesdata,tb
2024-03-25T07:26:17.000Z,0.208,0.343,67.4,wavesdata,tb
2023-09-14T22:49:01.000Z,0.465,0.751,97.2,wavesdata,tb
2023-09-14T23:19:01.000Z,0.463,0.738,77.4,wavesdata,tb
2023-09-14T23:49:01.000Z,0.459,0.726,23.5,wavesdata,tb
2023-09-15T00:19:01.000Z,0.459,0.765,73.6,wavesdata,tb
2023-09-15T00:49:01.000Z,0.442,0.716,68.8,wavesdata,tb
2023-09-15T01:19:01.000Z,0.451,0.719,293.9,wavesdata,tb
2023-09-15T01:49:01.000Z,0.451,0.709,46.5,wavesdata,tb
2023-09-15T02:19:01.000Z,0.449,0.732,42.4,wavesdata,tb
2023-09-15T02:49:01.000Z,0.443,0.709,80.2,wavesdata,tb
2023-09-15T03:19:01.000Z,0.413,0.663,79.2,wavesdata,tb
2023-09-15T03:49:01.000Z,0.414,0.668,60.4,wavesdata,tb
2023-09-15T04:19:01.000Z,0.398,0.64,58.6,wavesdata,tb
2023-09-15T04:49:01.000Z,0.377,0.604,59.4,wavesdata,tb
2023-09-15T05:19:01.000Z,0.346,0.558,61.5,wavesdata,tb
2023-09-15T05:49:01.000Z,0.345,0.554,49.4,wavesdata,tb
2023-09-15T06:19:01.000Z,0.343,0.547,38.1,wavesdata,tb
2023-09-15T06:49:01.000Z,0.312,0.501,37.4,wavesdata,tb
2023-09-15T07:19:01.000Z,0.311,0.502,52.9,wavesdata,tb
2023-09-15T07:49:01.000Z,0.313,0.497,63.3,wavesdata,tb
2023-09-17T11:48:54.000Z,0.956,1.618,6.8,wavesdata,tb
2023-09-15T08:19:01.000Z,0.31,0.501,32.5,wavesdata,tb
2023-09-15T08:49:01.000Z,0.333,0.529,41.8,wavesdata,tb
2023-09-15T09:19:01.000Z,0.32,0.514,53.1,wavesdata,tb
2023-09-15T09:49:01.000Z,0.306,0.499,44.4,wavesdata,tb
2023-09-15T10:19:01.000Z,0.294,0.479,54.0,wavesdata,tb
2023-09-15T10:49:01.000Z,0.299,0.482,54.5,wavesdata,tb
2023-09-15T11:19:01.000Z,0.3,0.479,51.1,wavesdata,tb
2023-09-15T11:49:01.000Z,0.29,0.461,63.6,wavesdata,tb
2023-09-15T12:19:01.000Z,0.272,0.449,51.0,wavesdata,tb
2023-09-15T12:49:01.000Z,0.286,0.452,90.5,wavesdata,tb
2023-09-15T13:19:13.000Z,0.279,0.435,57.1,wavesdata,tb
2023-09-15T13:49:01.000Z,0.288,0.469,80.2,wavesdata,tb
2023-09-15T14:19:01.000Z,0.286,0.457,121.3,wavesdata,tb
2023-09-15T14:49:01.000Z,0.289,0.464,68.4,wavesdata,tb
2023-09-14T11:49:01.000Z,0.233,0.418,281.4,wavesdata,tb
2023-09-14T12:19:01.000Z,0.251,0.399,295.6,wavesdata,tb
2023-09-14T07:19:01.000Z,0.175,0.287,38.6,wavesdata,tb
2023-09-14T12:49:01.000Z,0.3,0.445,10.0,wavesdata,tb
2023-09-14T13:19:01.000Z,0.272,0.435,23.7,wavesdata,tb
2023-09-14T13:49:01.000Z,0.234,0.352,30.8,wavesdata,tb
2023-09-14T14:19:01.000Z,0.302,0.538,24.4,wavesdata,tb
2023-09-14T14:49:01.000Z,0.319,0.55,26.2,wavesdata,tb
2023-09-14T15:49:01.000Z,0.301,0.516,18.0,wavesdata,tb
2023-09-14T16:19:01.000Z,0.311,0.533,22.2,wavesdata,tb
2023-09-14T16:49:01.000Z,0.267,0.457,27.1,wavesdata,tb
2023-09-14T17:19:01.000Z,0.258,0.44,53.9,wavesdata,tb
2023-09-14T17:49:01.000Z,0.342,0.55,31.3,wavesdata,tb
2023-09-14T18:19:01.000Z,0.349,0.566,65.1,wavesdata,tb
2023-09-14T18:49:01.000Z,0.332,0.533,333.9,wavesdata,tb
2023-09-14T19:19:01.000Z,0.258,0.418,350.2,wavesdata,tb
2024-02-25T06:47:31.000Z,0.582,0.935,356.7,wavesdata,tb
2024-03-25T08:26:17.000Z,0.223,0.366,304.1,wavesdata,tb
2024-03-25T08:56:17.000Z,0.236,0.387,254.3,wavesdata,tb
2024-03-25T09:26:17.000Z,0.248,0.414,53.9,wavesdata,tb
2024-03-25T11:26:17.000Z,0.234,0.386,83.8,wavesdata,tb
2024-03-25T15:26:17.000Z,0.356,0.585,342.6,wavesdata,tb
2024-03-25T15:56:17.000Z,0.346,0.566,42.5,wavesdata,tb
2024-03-25T17:56:17.000Z,0.389,0.581,145.3,wavesdata,tb
2024-03-25T18:26:18.000Z,0.489,0.838,288.6,wavesdata,tb
2024-03-25T18:56:17.000Z,0.492,0.834,264.2,wavesdata,tb
2024-03-25T19:26:17.000Z,0.442,0.756,219.0,wavesdata,tb
2024-03-25T20:56:17.000Z,0.367,0.6,27.8,wavesdata,tb
2024-03-25T22:26:17.000Z,0.345,0.56,261.3,wavesdata,tb
2024-03-25T23:26:17.000Z,0.346,0.572,2.7,wavesdata,tb
2024-03-25T23:56:17.000Z,0.386,0.647,197.6,wavesdata,tb
2024-03-26T00:26:17.000Z,0.48,0.798,224.0,wavesdata,tb
2024-03-25T09:56:17.000Z,0.237,0.393,84.0,wavesdata,tb
2024-03-25T10:56:17.000Z,0.254,0.415,237.5,wavesdata,tb
2024-03-25T11:56:17.000Z,0.242,0.407,31.3,wavesdata,tb
2024-03-25T12:26:17.000Z,0.333,0.553,292.8,wavesdata,tb
2024-03-25T12:56:17.000Z,0.391,0.659,29.3,wavesdata,tb
2024-03-25T14:56:17.000Z,0.324,0.531,151.7,wavesdata,tb
2024-03-25T16:26:17.000Z,0.356,0.598,22.5,wavesdata,tb
2024-03-25T16:56:17.000Z,0.368,0.617,239.9,wavesdata,tb
2024-03-25T17:26:17.000Z,0.426,0.703,275.7,wavesdata,tb
2024-03-25T19:56:17.000Z,0.44,0.719,229.2,wavesdata,tb
2024-03-25T20:26:17.000Z,0.397,0.672,204.1,wavesdata,tb
2024-03-25T21:26:17.000Z,0.389,0.644,63.0,wavesdata,tb
2024-03-25T21:56:17.000Z,0.382,0.632,348.6,wavesdata,tb
2024-03-25T22:56:17.000Z,0.334,0.554,62.1,wavesdata,tb
2024-03-26T00:56:17.000Z,0.506,0.852,192.4,wavesdata,tb
2024-03-26T01:26:17.000Z,0.498,0.833,61.4,wavesdata,tb
2024-03-26T01:56:17.000Z,0.516,0.866,202.5,wavesdata,tb
2024-03-26T02:26:17.000Z,0.466,0.782,236.3,wavesdata,tb
2024-03-26T02:56:17.000Z,0.458,0.758,273.6,wavesdata,tb
2024-03-26T03:26:17.000Z,0.423,0.704,83.3,wavesdata,tb
